hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-04-08-18,4,120,59.999989,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.716682,0.733333,18616.187500,189.366699,0.000000,r,85,206,226,232,240,254,268,283,303,313,329,350,382,415,473,549,618,656,793,1544,1549,1810,287.204717,3263220.000000,11362,w,3169,3368,3388,3396,3404,3418,3431,3445,3460,3468,3478,3490,3505,3515,3528,3549,3575,3594,3636,3683,3710,6384,3434.255068,3835963318.000000,1116971,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005554,4711377.000000,848217799
2024-09-11-04-08-18,4,180,60.000000,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.750000,0.733333,18627.982422,188.033340,0.000000,r,97,206,226,232,240,255,269,283,303,315,330,351,386,421,470,552,621,664,781,1436,1567,1625,288.027211,3249523.000000,11282,w,3086,3369,3389,3396,3404,3417,3429,3442,3456,3464,3474,3485,3499,3509,3522,3542,3566,3583,3617,3662,3730,5849,3432.088115,3835972812.000000,1117679,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,320,0.005555,4711133.000000,848021580
2024-09-11-04-08-18,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.833351,0.733334,18647.404297,191.316711,0.000000,r,99,205,224,231,239,254,268,283,301,314,330,349,381,415,473,556,620,673,776,1750,1757,1780,287.259430,3297451.000000,11479,w,3065,3362,3384,3392,3399,3413,3426,3439,3454,3462,3472,3483,3498,3507,3520,3540,3565,3583,3623,3664,3717,6303,3428.469509,3835922539.000000,1118844,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,318,0.005566,4718409.000000,847723789
2024-09-11-04-08-18,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.883331,0.733333,18658.566406,188.633331,0.000000,r,83,206,227,233,241,255,268,283,304,316,330,351,388,421,477,548,623,678,835,1442,1458,1831,288.532515,3265611.000000,11318,w,3244,3365,3384,3392,3398,3411,3423,3436,3450,3458,3467,3478,3492,3502,3514,3534,3558,3575,3611,3656,3698,4480,3426.440343,3835947934.000000,1119514,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,335,0.005572,4722655.000000,847563081
2024-09-11-04-08-18,4,360,60.000061,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.033257,0.733333,18699.097656,187.966476,0.000000,r,87,205,224,231,239,253,266,281,299,310,325,345,375,403,459,543,627,678,833,1688,1705,1745,284.583614,3209534.000000,11278,w,3071,3352,3373,3382,3389,3403,3416,3430,3445,3454,3463,3475,3490,3499,3512,3533,3558,3576,3614,3662,3704,6090,3419.074148,3836019983.000000,1121947,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,321,0.005589,4736088.000000,847412156
2024-09-11-04-08-18,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.283371,0.733334,18762.392578,189.983429,0.000000,r,105,204,223,230,237,253,266,281,298,309,324,346,378,408,457,537,622,676,906,1441,1444,1562,284.198088,3239574.000000,11399,w,3102,3343,3363,3371,3379,3392,3405,3418,3432,3441,3450,3461,3475,3485,3497,3517,3542,3559,3595,3650,3699,3903,3407.508858,3835979244.000000,1125743,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,315,0.005614,4756105.000000,847233972
2024-09-11-04-08-18,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.183334,0.733333,18735.083984,191.149994,0.000000,r,96,205,224,231,239,253,267,282,302,312,328,347,384,414,470,552,627,674,929,1708,1767,1805,286.666667,3287780.000000,11469,w,3077,3350,3370,3377,3384,3397,3409,3422,3436,3444,3454,3465,3479,3488,3501,3521,3545,3562,3601,3651,3714,5337,3412.316529,3835802072.000000,1124105,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,313,0.005607,4752666.000000,847652440
2024-09-11-04-08-18,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.233368,0.733334,18748.292969,189.183426,0.000000,r,86,204,223,230,238,253,266,281,299,311,328,347,382,412,466,544,628,684,976,1699,1732,1750,285.658180,3242506.000000,11351,w,3106,3351,3369,3377,3383,3395,3407,3419,3432,3440,3449,3460,3474,3483,3495,3515,3540,3558,3598,3655,3683,4543,3410.077919,3835986421.000000,1124897,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,310,0.005613,4757603.000000,847617994
2024-09-11-04-08-18,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.550003,0.716667,18574.416016,187.416672,0.000000,r,95,206,226,233,241,256,269,284,303,314,328,349,385,417,469,549,623,680,898,1690,1698,1870,288.306358,3242005.000000,11245,w,3075,3382,3401,3408,3414,3427,3438,3451,3465,3473,3482,3492,3506,3515,3528,3548,3574,3591,3631,3681,3715,4474,3441.989942,3835977321.000000,1114465,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005555,4711261.000000,848046372
2024-09-11-04-08-18,4,660,60.000122,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.583183,0.716665,18581.478516,187.549622,0.000000,r,102,207,227,233,241,255,269,285,304,314,330,349,382,410,461,542,621,670,772,1638,1709,1899,287.541722,3235707.000000,11253,w,3123,3384,3401,3407,3414,3425,3437,3449,3462,3470,3479,3490,3503,3513,3525,3544,3567,3583,3621,3687,3763,6322,3440.684453,3835988130.000000,1114891,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,316,0.005564,4717058.000000,847733692
2024-09-11-04-08-18,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.566742,0.716667,18580.601562,186.566864,0.000000,r,103,207,228,233,241,256,268,284,304,315,330,349,384,417,471,551,624,678,781,1732,1785,1829,288.594604,3230528.000000,11194,w,3136,3384,3401,3408,3414,3426,3437,3449,3462,3470,3479,3489,3503,3512,3524,3544,3569,3586,3624,3683,3705,3737,3440.860982,3835992253.000000,1114835,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,320,0.005559,4712095.000000,847689350
2024-09-11-04-08-18,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.650070,0.733334,18601.552734,188.933533,0.000000,r,83,206,227,232,241,255,268,283,301,313,328,348,379,410,463,545,615,673,799,1487,1490,1604,286.622971,3249158.000000,11336,w,3144,3379,3397,3404,3410,3422,3433,3445,3459,3466,3475,3486,3499,3509,3521,3540,3564,3580,3618,3668,3694,6250,3436.971782,3835976710.000000,1116092,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,313,0.005566,4719090.000000,847800135
2024-09-11-04-08-18,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.866669,0.733333,18655.367188,189.250000,0.000000,r,87,206,226,232,240,254,268,284,304,315,331,349,381,412,464,535,607,654,792,1330,1398,1777,286.832937,3256988.000000,11355,w,3142,3366,3384,3392,3398,3411,3423,3436,3450,3459,3468,3479,3493,3503,3516,3536,3561,3578,3615,3661,3711,3728,3427.044749,3835966583.000000,1119322,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005578,4728587.000000,847770054
2024-09-11-04-08-18,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.849922,0.733333,18653.281250,188.533142,0.000000,r,96,206,225,232,239,253,266,282,300,311,326,347,382,412,467,548,623,672,818,1519,1723,1819,285.878713,3233860.000000,11312,w,3203,3368,3386,3393,3400,3412,3424,3436,3450,3458,3468,3478,3492,3501,3514,3534,3559,3576,3613,3671,3709,5634,3427.448172,3835993139.000000,1119198,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005578,4728497.000000,847708279
2024-09-11-04-08-18,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,72.949997,0.716667,18675.382812,184.166672,0.000000,r,110,205,225,231,239,253,267,283,301,312,328,348,382,413,466,555,635,695,1225,1813,1852,1860,287.229412,3173885.000000,11050,w,3103,3366,3384,3391,3397,3409,3420,3432,3445,3453,3462,3472,3485,3494,3506,3525,3548,3565,3602,3679,3792,5413,3423.453335,3836058201.000000,1120523,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,308,0.005502,4687343.000000,851896601
2024-09-11-04-30-03,4,60,60.000092,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.949890,0.733332,18677.021484,188.766373,0.000000,r,62,205,225,232,240,255,267,283,301,313,327,347,380,407,462,543,609,670,794,1658,1732,1870,286.051210,3239816.000000,11326,w,8,3358,3379,3387,3394,3407,3420,3433,3447,3456,3465,3476,3490,3500,3512,3532,3556,3573,3611,3663,3732,6178,3418.863614,3831257200.000000,1120623,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,150,0.005610,4766566.000000,849621581
2024-09-11-04-30-03,4,120,60.000015,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.966652,0.733333,18681.927734,188.799957,0.000000,r,105,206,227,233,240,255,268,284,303,315,331,351,386,420,478,549,618,659,873,1478,1756,1815,288.255738,3265361.000000,11328,w,3176,3360,3380,3387,3394,3407,3419,3432,3446,3454,3463,3474,3488,3497,3509,3529,3553,3570,3608,3652,3676,5484,3422.165911,3835960524.000000,1120916,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,346,0.005627,4774289.000000,848458304
2024-09-11-04-30-03,4,180,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.250000,0.733333,18753.316406,188.100006,0.000000,r,99,205,226,231,240,254,267,282,301,312,328,349,386,417,472,559,647,689,846,1704,1763,1925,287.593833,3245784.000000,11286,w,3212,3352,3369,3376,3383,3394,3406,3417,3431,3438,3447,3457,3471,3480,3492,3511,3535,3553,3592,3643,3699,5828,3409.164864,3835988896.000000,1125199,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,328,0.005651,4792145.000000,848040111
2024-09-11-04-30-03,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.183311,0.733333,18735.611328,189.149948,0.000000,r,95,205,225,231,239,254,267,283,302,314,328,348,384,420,474,550,624,680,819,1709,1745,1747,287.341968,3261044.000000,11349,w,3104,3355,3373,3380,3386,3397,3409,3420,3434,3441,3450,3461,3475,3484,3496,3515,3539,3555,3592,3630,3694,5694,3412.367334,3835968378.000000,1124137,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005641,4786355.000000,848452808
2024-09-11-04-30-03,4,300,59.999969,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.283371,0.733334,18763.058594,189.950104,0.000000,r,111,205,224,231,239,254,267,282,300,312,327,348,381,408,461,539,622,668,800,1576,1597,1735,285.591735,3254889.000000,11397,w,3198,3349,3367,3374,3380,3392,3404,3416,3430,3437,3446,3457,3471,3480,3493,3512,3536,3553,3591,3646,3680,4731,3407.378658,3835968968.000000,1125783,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,330,0.005650,4792691.000000,848302886
2024-09-11-04-30-03,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.249962,0.733333,18753.541016,191.616562,0.000000,r,118,205,225,232,240,254,268,283,303,315,330,350,385,418,477,555,629,674,832,1645,1695,1827,288.201966,3313458.000000,11497,w,3132,3351,3369,3376,3383,3394,3406,3417,3431,3438,3447,3457,3471,3480,3492,3512,3536,3554,3591,3667,3750,4558,3409.066768,3835926245.000000,1125213,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005647,4790214.000000,848227861
2024-09-11-04-30-03,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.183334,0.716667,18738.949219,186.399994,0.000000,r,89,206,226,232,240,254,267,282,301,312,327,347,383,415,467,544,620,667,773,1526,1627,1648,286.196620,3200823.000000,11184,w,3167,3354,3371,3378,3385,3397,3408,3420,3434,3442,3450,3461,3475,3484,3496,3515,3539,3555,3592,3646,3678,6247,3411.809463,3836023616.000000,1124337,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,342,0.005649,4790658.000000,847997364
2024-09-11-04-30-03,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.716667,0.733333,18616.183594,188.433334,0.000000,r,110,207,226,233,241,256,270,285,305,316,331,350,383,418,475,555,629,677,817,1402,1572,1689,289.348841,3271378.000000,11306,w,3240,3369,3389,3397,3404,3417,3430,3444,3459,3468,3478,3489,3504,3515,3528,3550,3577,3598,3636,3685,3736,4266,3434.252303,3835960229.000000,1116971,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,335,0.005593,4751089.000000,849513711
2024-09-11-04-30-03,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.783371,0.733334,18634.642578,190.300095,0.000000,r,111,206,225,232,241,255,268,283,302,313,328,347,386,418,470,547,630,671,902,1755,1826,1885,287.986337,3288228.000000,11418,w,3047,3369,3388,3396,3403,3415,3428,3440,3455,3462,3471,3482,3496,3506,3518,3539,3564,3582,3619,3679,4065,4889,3430.836454,3835942761.000000,1118078,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,1011,0.005602,4756339.000000,849109083
2024-09-11-04-30-03,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.833336,0.716667,18646.732422,187.583328,0.000000,r,87,204,224,231,239,254,267,282,301,313,327,347,382,410,466,545,621,658,807,1556,1598,1636,285.841315,3217144.000000,11255,w,3154,3364,3385,3393,3400,3413,3426,3439,3453,3462,3471,3482,3497,3507,3519,3540,3565,3583,3622,3675,3710,5734,3428.678180,3836018863.000000,1118804,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005605,4759068.000000,849088053
2024-09-11-04-30-03,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.916664,0.733333,18670.216797,188.716660,0.000000,r,108,205,225,232,239,254,268,282,301,313,327,347,380,412,464,546,628,675,796,1655,1759,1851,286.079043,3239273.000000,11323,w,3241,3364,3383,3390,3397,3409,3421,3433,3447,3455,3464,3475,3489,3498,3510,3531,3554,3571,3605,3659,3688,6627,3424.350555,3836002008.000000,1120213,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005614,4767178.000000,849165267
2024-09-11-04-30-03,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.033333,0.733333,18697.833984,191.816666,0.000000,r,102,206,225,231,239,253,267,282,301,312,327,346,380,413,469,546,625,677,827,1557,1796,1813,286.389347,3296055.000000,11509,w,3222,3355,3375,3383,3390,3403,3416,3429,3444,3452,3462,3473,3487,3497,3510,3529,3555,3572,3611,3656,3686,6506,3419.234894,3835937050.000000,1121870,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,330,0.005622,4773406.000000,849033789
2024-09-11-04-30-03,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.033257,0.733333,18697.365234,190.433136,0.000000,r,108,205,225,232,240,254,267,283,302,313,329,349,382,414,469,548,619,664,852,1647,1671,1769,286.749956,3276405.000000,11426,w,3215,3357,3376,3384,3391,3404,3416,3429,3443,3452,3461,3472,3486,3495,3508,3528,3552,3569,3608,3656,3708,5975,3419.341670,3835964517.000000,1121843,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,330,0.005621,4772123.000000,849034388
2024-09-11-04-30-03,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,73.266670,0.733333,18756.416016,190.516663,0.000000,r,92,204,223,231,238,252,266,281,300,312,326,346,377,405,459,537,616,661,806,1684,1698,1925,284.543609,3252618.000000,11431,w,3141,3345,3365,3373,3380,3393,3405,3418,3433,3441,3450,3461,3476,3485,3498,3518,3542,3560,3598,3658,3723,3738,3408.571405,3835955131.000000,1125385,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,331,0.005641,4787838.000000,848732394
2024-09-11-04-30-03,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.850075,0.733334,18651.935547,187.950195,0.000000,r,78,205,225,231,239,253,266,281,299,310,326,347,383,418,469,548,625,669,768,1327,1613,1665,285.691230,3221740.000000,11277,w,3121,3358,3381,3390,3397,3412,3425,3439,3455,3464,3473,3485,3500,3509,3523,3543,3568,3586,3622,3665,3707,3732,3427.717281,3836009825.000000,1119115,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005606,4760828.000000,849171080
2024-09-11-04-30-03,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",120000.000000,19166.666016,60,1,0.990000,72.549927,0.716666,18574.947266,185.983139,0.000000,r,88,207,226,233,241,255,268,284,302,313,329,350,389,420,478,566,631,685,896,1343,1368,1814,289.010216,3225065.000000,11159,w,3211,3382,3400,3408,3414,3426,3439,3451,3465,3473,3482,3493,3506,3516,3528,3548,3572,3589,3628,3677,3746,5390,3441.926525,3836020228.000000,1114498,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005534,4719038.000000,852758100
2024-09-11-04-51-47,4,60,59.999989,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.700012,0.666667,17331.537109,173.950027,0.000000,r,61,106,180,209,225,248,268,287,311,324,342,367,411,456,510,591,685,811,1524,1947,3639,7371,273.754144,2857172.000000,10437,w,8,10,3341,3379,3401,3442,3511,3597,3667,3707,3746,3779,3815,3838,3873,4282,5711,7407,17163,19998,19998,19998,3059.732255,3181791094.000000,1039892,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,88,0.005087,4345979.000000,854284372
2024-09-11-04-51-47,4,120,60.000015,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.716652,0.683333,17336.228516,175.766617,0.000000,r,61,106,152,206,224,249,271,291,312,326,341,361,392,416,458,541,630,693,1029,1715,1730,1900,266.302010,2808421.000000,10546,w,8,10,3335,3525,3563,3606,3642,3679,3719,3739,3759,3780,3804,3819,3838,3866,3899,3922,3970,4021,4048,6551,3039.128553,3161222503.000000,1040174,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,361,0.005128,4371288.000000,852447942
2024-09-11-04-51-47,4,180,59.999992,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.616676,0.683333,17313.703125,175.883362,0.000000,r,61,107,181,215,232,254,274,294,315,328,344,365,394,419,461,546,624,684,828,1614,1671,1738,270.933668,2859163.000000,10553,w,8,10,3417,3527,3561,3609,3654,3698,3741,3761,3781,3802,3826,3842,3862,3891,3925,3950,3996,4071,4269,7033,3092.193589,3212238728.000000,1038822,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.005132,4373541.000000,852219613
