hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-04-51-47,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.716667,0.666667,17338.666016,173.133331,0.000000,r,61,106,149,204,223,250,270,290,312,325,341,360,392,415,459,542,639,696,827,1593,1859,1873,266.015691,2763371.000000,10388,w,8,10,2872,3500,3549,3597,3639,3682,3727,3749,3770,3791,3815,3830,3848,3876,3907,3928,3969,4045,4161,4263,3013.873725,3135393114.000000,1040320,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.005123,4364523.000000,851949524
2024-09-11-04-51-47,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.750000,0.666667,17347.367188,174.100006,0.000000,r,61,106,151,204,225,252,272,292,312,325,340,362,394,420,466,552,646,702,893,1592,1652,1775,267.538101,2794703.000000,10446,w,8,10,3295,3536,3572,3615,3651,3684,3716,3732,3748,3766,3788,3801,3818,3844,3875,3896,3946,4044,4184,6514,3059.095058,3184034618.000000,1040842,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.005137,4375746.000000,851764234
2024-09-11-04-51-47,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.616669,0.666667,17311.449219,173.600006,0.000000,r,10,105,120,182,215,246,269,289,311,325,341,360,394,416,458,543,636,686,791,1493,1593,1657,261.196525,2720623.000000,10416,w,8,10,1141,3416,3528,3589,3636,3682,3729,3750,3771,3793,3818,3832,3851,3879,3911,3933,3981,4053,4157,6846,2918.824741,3031745314.000000,1038687,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.005103,4346302.000000,851663125
2024-09-11-04-51-47,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.683365,0.683334,17327.642578,175.466751,0.000000,r,61,107,184,214,232,254,273,292,314,327,341,360,391,414,454,540,621,676,784,1591,1621,1670,269.841470,2840891.000000,10528,w,8,10,3452,3523,3553,3600,3648,3701,3749,3770,3790,3810,3834,3849,3867,3894,3926,3948,3993,4047,4187,4279,3113.990444,3237485077.000000,1039658,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.005145,4381243.000000,851499040
2024-09-11-04-51-47,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.649963,0.666666,17320.740234,174.316574,0.000000,r,61,106,157,209,228,252,272,291,313,325,340,360,393,416,462,544,632,673,780,1075,1174,1814,267.066832,2793252.000000,10459,w,8,10,3146,3518,3559,3609,3651,3693,3735,3754,3773,3794,3819,3834,3853,3883,3916,3941,3987,4046,4112,4136,3021.557273,3140138288.000000,1039245,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.005120,4362635.000000,852070958
2024-09-11-04-51-47,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.716698,0.666667,17338.492188,172.550095,0.000000,r,61,107,191,217,234,255,273,293,313,326,341,362,393,420,467,552,630,678,767,1237,1513,1707,271.662224,2812519.000000,10353,w,8,10,3478,3544,3573,3615,3651,3688,3726,3745,3766,3787,3811,3825,3844,3872,3903,3922,3965,4018,4063,5395,3110.907839,3236305423.000000,1040309,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.005150,4384678.000000,851348481
2024-09-11-04-51-47,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.666664,0.683333,17324.199219,177.983337,0.000000,r,61,105,120,171,211,244,267,287,310,323,340,361,391,417,461,550,636,697,836,1518,1551,1643,259.688079,2773209.000000,10679,w,8,10,1738,3396,3533,3599,3642,3682,3720,3739,3759,3780,3806,3822,3842,3874,3911,3934,3989,4069,4164,6593,2937.201386,3053079855.000000,1039452,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.005108,4349946.000000,851641693
2024-09-11-04-51-47,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.800003,0.666667,17357.117188,173.050003,0.000000,r,61,107,167,208,228,252,271,290,309,322,336,357,387,418,460,547,633,695,799,1161,1419,1581,266.476163,2766822.000000,10383,w,8,10,3380,3527,3559,3603,3641,3682,3723,3743,3763,3784,3807,3821,3839,3866,3897,3918,3967,4043,4106,4628,3056.553125,3183176951.000000,1041427,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.005145,4380943.000000,851523216
2024-09-11-04-51-47,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.599998,0.700000,17308.250000,179.583328,0.000000,r,61,106,128,194,219,248,269,289,310,323,339,360,391,418,469,553,625,667,793,1460,1755,1778,263.297541,2837031.000000,10775,w,8,10,2462,3500,3557,3611,3654,3697,3735,3753,3771,3791,3814,3828,3846,3875,3907,3930,3983,4046,4250,4791,2988.549727,3103593949.000000,1038495,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.005114,4355445.000000,851632455
2024-09-11-04-51-47,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.683334,0.683333,17328.617188,175.566666,0.000000,r,61,106,131,196,221,248,269,289,312,324,340,360,392,421,473,554,641,701,995,1707,1708,1895,265.021739,2791739.000000,10534,w,8,10,2743,3476,3533,3594,3641,3683,3723,3743,3764,3788,3816,3834,3856,3887,3923,3946,4000,4080,4174,5946,2994.039452,3112953717.000000,1039717,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.005115,4358855.000000,852162905
2024-09-11-04-51-47,4,840,60.000122,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.683197,0.666665,17328.798828,174.549652,0.000000,r,61,106,151,207,226,253,271,291,314,328,343,366,397,424,472,554,640,692,882,1813,1876,2023,268.040676,2807190.000000,10473,w,8,10,3335,3501,3541,3593,3638,3684,3733,3756,3778,3801,3827,3842,3862,3892,3926,3949,4002,4064,4119,4579,3027.717713,3148008938.000000,1039730,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.005124,4364096.000000,851702804
2024-09-11-04-51-47,4,900,59.999878,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.633469,0.683335,17315.035156,175.000351,0.000000,r,61,107,157,206,225,250,270,289,310,323,339,358,388,411,455,535,621,669,838,1253,1363,1576,264.952762,2782004.000000,10500,w,8,10,3319,3505,3550,3601,3643,3688,3736,3759,3781,3803,3827,3842,3860,3887,3918,3940,3987,4108,4220,7033,3050.357533,3169016441.000000,1038900,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.005124,4365482.000000,851968651
2024-09-11-04-51-47,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",110000.000000,17500.000000,60,1,0.990000,67.599998,0.666667,17309.800781,171.916672,0.000000,r,61,107,184,214,231,254,273,293,315,328,345,364,396,424,468,554,635,685,801,1183,1211,1225,271.189142,2797316.000000,10315,w,8,10,3461,3539,3572,3620,3660,3700,3740,3760,3780,3800,3823,3837,3856,3884,3915,3937,3988,4073,4208,6982,3130.172174,3250959258.000000,1038588,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,327,0.005098,4357433.000000,854809057
2024-09-11-05-13-32,4,60,60.000153,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.233177,0.616665,15677.560547,158.966263,0.000000,r,61,68,106,108,114,142,233,277,312,330,351,378,415,446,503,596,717,835,1638,8057,8057,10151,241.184630,2300419.000000,9538,w,8,9,10,10,124,3139,3542,3843,3986,4048,4103,4155,4224,4274,4336,4440,5483,7460,18552,19998,19998,19998,2578.548240,2425526873.000000,940656,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,169,0.004366,3779346.000000,865546003
2024-09-11-05-13-32,4,120,60.000008,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.316658,0.600000,15701.148438,155.599976,0.000000,r,61,69,105,107,109,118,144,233,286,309,329,354,386,410,439,506,616,674,783,1499,1499,1750,208.533526,1946869.000000,9336,w,8,9,10,10,13,1459,3358,3854,3978,4027,4080,4136,4196,4235,4291,4372,4436,4473,4544,4699,4962,5163,2324.035228,2189401543.000000,942069,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,381,0.004403,3790103.000000,860799805
2024-09-11-05-13-32,4,180,60.000015,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.266651,0.616666,15684.996094,159.999954,0.000000,r,61,73,105,107,109,119,148,235,291,313,336,360,391,413,442,516,610,676,873,2032,2032,2203,211.494896,2030351.000000,9600,w,8,9,10,10,20,1484,3222,3866,3993,4043,4088,4132,4185,4219,4265,4332,4398,4435,4516,4627,4735,5029,2313.769398,2177488380.000000,941100,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,343,0.004399,3785666.000000,860571960
2024-09-11-05-13-32,4,240,59.999969,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.133366,0.600000,15652.241211,157.716751,0.000000,r,61,67,105,107,109,120,182,263,306,324,344,368,401,425,464,527,624,688,806,1548,1548,1811,221.730846,2098239.000000,9463,w,8,9,10,10,18,1770,3610,3915,4014,4064,4112,4162,4220,4259,4306,4368,4431,4469,4545,4644,4779,7476,2396.835676,2250949876.000000,939134,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004409,3796064.000000,860926293
2024-09-11-05-13-32,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.283318,0.616666,15689.712891,158.849960,0.000000,r,61,70,105,107,109,119,155,251,297,318,338,362,393,417,452,523,634,698,837,1661,1661,1769,215.520092,2054122.000000,9531,w,8,9,10,10,12,1662,3392,3874,3992,4044,4094,4140,4197,4237,4291,4354,4410,4447,4524,4696,4839,4871,2342.210266,2204916927.000000,941383,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.004413,3796412.000000,860353484
2024-09-11-05-13-32,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.150002,0.600000,15656.150391,156.683334,0.000000,r,61,67,105,107,109,118,151,247,295,315,337,361,392,414,447,528,636,713,921,1671,1671,1840,214.229656,2013973.000000,9401,w,8,9,10,10,12,1215,3150,3853,3992,4043,4089,4137,4191,4227,4277,4344,4406,4448,4530,4708,4877,7460,2269.129741,2131550136.000000,939369,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.004384,3775115.000000,861202079
2024-09-11-05-13-32,4,420,60.000031,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.116634,0.600000,15649.675781,156.016586,0.000000,r,61,73,105,107,109,119,150,239,291,312,334,357,390,412,448,521,611,671,808,1491,1491,1637,211.678880,1981526.000000,9361,w,8,9,10,10,22,1588,3386,3875,3988,4037,4087,4138,4195,4233,4280,4341,4401,4437,4518,4642,4798,6307,2340.012770,2197227531.000000,938981,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.004398,3784283.000000,860425059
2024-09-11-05-13-32,4,480,59.999939,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.266727,0.600001,15686.066406,157.816833,0.000000,r,61,73,105,107,109,119,153,244,294,315,337,360,392,414,447,510,602,668,787,1304,1304,1527,213.036435,2017242.000000,9469,w,8,9,10,10,22,1583,3194,3842,3982,4033,4082,4135,4192,4226,4270,4342,4410,4447,4524,4618,4706,6545,2314.871999,2178671875.000000,941163,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,316,0.004392,3781382.000000,860918750
2024-09-11-05-13-32,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.216637,0.600000,15672.558594,156.583252,0.000000,r,61,73,105,107,109,119,159,252,298,318,337,362,394,416,446,515,614,675,817,1558,1558,1650,215.594146,2025507.000000,9395,w,8,9,10,10,18,1656,3496,3893,4001,4049,4098,4149,4209,4248,4297,4358,4418,4458,4535,4639,4696,4764,2362.639749,2221717739.000000,940354,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.004412,3797805.000000,860830232
2024-09-11-05-13-32,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.266666,0.616667,15685.716797,158.133331,0.000000,r,61,67,105,107,110,120,174,261,303,323,342,367,400,424,459,533,630,700,894,1726,1726,1906,221.073250,2097543.000000,9488,w,8,9,10,10,23,1718,3599,3900,4002,4053,4100,4146,4200,4237,4288,4358,4424,4464,4556,4703,4926,7812,2384.787834,2244426376.000000,941143,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,344,0.004417,3803674.000000,861048995
2024-09-11-05-13-32,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.116604,0.616666,15647.267578,159.866501,0.000000,r,61,69,105,107,112,128,229,280,315,333,352,377,410,431,465,530,619,682,771,929,929,1038,231.262927,2218274.000000,9592,w,8,9,10,10,19,2503,3796,3942,4035,4080,4123,4166,4223,4262,4311,4369,4422,4456,4537,4729,4863,4943,2502.874800,2349791469.000000,938837,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.004420,3806250.000000,861212490
2024-09-11-05-13-32,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.133335,0.600000,15650.250000,156.333328,0.000000,r,61,72,105,107,109,118,142,236,293,315,337,361,392,414,452,526,638,699,838,1456,1456,1755,211.616844,1984966.000000,9380,w,8,9,10,10,19,1610,3271,3861,3988,4040,4093,4145,4203,4243,4299,4376,4441,4478,4555,4678,4779,4919,2335.110997,2192704253.000000,939015,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.004388,3779889.000000,861323331
2024-09-11-05-13-32,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.200062,0.600001,15670.583008,157.600159,0.000000,r,61,69,105,107,109,118,139,233,289,311,331,356,390,411,445,531,625,690,888,1575,1575,1788,209.690355,1982832.000000,9456,w,8,9,10,10,12,1233,2945,3833,3972,4022,4071,4120,4178,4214,4264,4340,4413,4455,4548,4667,4842,4880,2252.051012,2117454931.000000,940234,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.004380,3773073.000000,861388204
2024-09-11-05-13-32,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.216606,0.599999,15672.784180,155.116516,0.000000,r,61,68,105,107,109,119,163,252,297,317,337,362,395,418,454,531,627,682,815,1462,1462,1737,216.122059,2011448.000000,9307,w,8,9,10,10,13,1803,3600,3906,4007,4052,4095,4139,4195,4233,4284,4354,4412,4447,4529,4738,4986,5176,2390.634338,2248076031.000000,940368,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.004408,3795786.000000,861015750
2024-09-11-05-13-32,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.200001,0.616667,15670.950195,158.300003,0.000000,r,61,72,105,107,109,119,158,249,299,318,340,365,395,418,456,533,638,710,972,1646,1646,1718,216.828595,2059438.000000,9498,w,8,9,10,10,14,1624,3494,3875,3989,4039,4089,4144,4207,4249,4306,4379,4442,4484,4572,4736,4929,4972,2354.447934,2213786151.000000,940257,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.004404,3790502.000000,860650726
2024-09-11-05-13-32,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",100000.000000,15833.333008,60,1,0.990000,61.233395,0.600001,15679.265625,157.166824,0.000000,r,61,73,105,107,109,120,178,260,302,321,342,366,398,420,454,529,631,680,806,1864,1864,1953,220.425451,2078612.000000,9430,w,8,9,10,10,18,1881,3655,3913,4009,4052,4099,4147,4206,4243,4292,4360,4425,4460,4538,4629,4698,5535,2415.334107,2272237638.000000,940755,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.004392,3790661.000000,863098799
2024-09-11-05-35-17,4,60,60.000141,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.683205,0.549999,14000.733398,141.816330,0.000000,r,61,65,76,104,106,111,120,181,302,336,367,399,438,461,499,568,660,717,837,1815,1815,1881,211.520155,1799825.000000,8509,w,8,9,9,9,10,26,1834,3678,4275,4423,4515,4602,4773,4856,5013,5151,5219,5264,5330,5409,5454,5471,2192.906002,1842141915.000000,840046,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,102,0.003600,3241540.000000,900332372
2024-09-11-05-35-17,4,120,59.999985,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.850014,0.550000,14045.737305,142.433365,0.000000,r,61,64,75,95,105,109,118,150,281,322,353,388,426,449,485,544,649,728,888,1600,1600,1769,200.998128,1717730.000000,8546,w,8,9,9,9,10,11,1326,3509,4291,4416,4488,4549,4642,4727,4800,4873,4941,4980,5063,5238,5573,5642,2072.111010,1746259121.000000,842744,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.003734,3335601.000000,893340628
2024-09-11-05-35-17,4,180,59.999985,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.733349,0.550000,14013.386719,141.316696,0.000000,r,61,64,75,86,105,109,119,152,288,327,360,390,428,456,493,564,660,746,915,1453,1453,1574,203.332704,1724058.000000,8479,w,8,9,9,9,10,11,1277,3462,4289,4408,4492,4564,4667,4743,4813,4889,4961,5004,5098,5234,5466,6201,2064.773806,1736068010.000000,840803,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.003721,3324675.000000,893521064
2024-09-11-05-35-17,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.833332,0.550000,14039.299805,142.533340,0.000000,r,61,64,75,83,105,108,117,127,210,288,335,371,414,438,470,532,612,688,829,1254,1254,1718,187.375702,1602437.000000,8552,w,8,9,9,9,10,11,979,2835,4147,4325,4444,4512,4603,4690,4767,4845,4914,4951,5036,5206,5434,5467,1943.001668,1636702999.000000,842358,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.003706,3316430.000000,894818269
2024-09-11-05-35-17,4,300,59.999985,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.833347,0.550000,14038.470703,142.816696,0.000000,r,61,65,75,94,105,108,117,132,230,301,340,376,416,440,473,537,633,691,938,1770,1770,1898,191.662154,1642353.000000,8569,w,8,9,9,9,10,11,921,2685,4158,4333,4450,4523,4613,4690,4784,4871,4942,4984,5084,5263,5385,5433,1934.548369,1629485568.000000,842308,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.003704,3315039.000000,895071897
2024-09-11-05-35-17,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.733307,0.550000,14015.609375,141.966599,0.000000,r,61,65,75,95,105,109,118,143,264,314,349,383,422,442,472,539,632,709,868,1330,1330,1863,196.610589,1674729.000000,8518,w,8,9,9,9,10,11,1130,3047,4227,4368,4479,4550,4636,4706,4791,4876,4940,4980,5058,5185,5461,5484,2000.658273,1682427566.000000,840937,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,304,0.003715,3321893.000000,894172111
