hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-05-35-17,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.750000,0.533333,14017.583008,138.783340,0.000000,r,61,64,75,84,105,108,117,126,200,278,325,362,403,428,461,526,626,690,821,1542,1542,1722,184.679236,1537824.000000,8327,w,8,9,9,9,10,11,677,2201,4008,4278,4426,4507,4583,4646,4743,4832,4902,4943,5043,5225,5452,5522,1835.534806,1543785726.000000,841055,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.003692,3307225.000000,895841080
2024-09-11-05-35-17,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.733334,0.550000,14015.816406,142.500000,0.000000,r,61,64,75,86,105,109,118,139,246,305,342,374,414,438,471,529,644,724,880,963,963,1580,193.140234,1651349.000000,8550,w,8,9,9,9,10,11,821,2551,4119,4330,4454,4525,4608,4681,4774,4867,4942,4996,5092,5232,5459,5526,1912.732025,1608510084.000000,840949,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.003708,3319456.000000,895270121
2024-09-11-05-35-17,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.766640,0.533333,14023.009766,140.666595,0.000000,r,61,65,75,90,105,108,117,129,230,296,338,371,410,437,473,544,647,715,822,1501,1501,1566,190.470024,1607567.000000,8440,w,8,9,9,9,10,11,848,2534,4108,4320,4454,4523,4604,4682,4780,4855,4922,4961,5051,5160,5266,5319,1901.334521,1599746741.000000,841381,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.003711,3321935.000000,895247980
2024-09-11-05-35-17,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.833332,0.550000,14037.466797,142.566666,0.000000,r,61,64,75,91,105,109,118,143,272,316,351,383,419,443,473,543,648,719,897,1528,1528,1730,197.823357,1692181.000000,8554,w,8,9,9,9,10,11,995,3210,4240,4383,4469,4542,4637,4721,4793,4868,4928,4965,5046,5184,5334,5376,2000.569966,1684976053.000000,842248,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,304,0.003734,3338278.000000,893973114
2024-09-11-05-35-17,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.716721,0.550001,14008.498047,141.083481,0.000000,r,61,65,75,94,105,109,118,131,230,298,340,376,414,435,472,551,650,720,976,1867,1867,2055,192.160189,1626636.000000,8465,w,8,9,9,9,10,11,1191,2978,4174,4339,4450,4530,4618,4687,4763,4840,4906,4950,5045,5231,5415,5459,1986.263433,1669472292.000000,840509,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003716,3325243.000000,894828409
2024-09-11-05-35-17,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.683334,0.550000,14002.666992,143.233337,0.000000,r,61,64,75,98,105,109,118,140,260,311,349,382,418,441,476,540,641,704,834,1733,1733,1828,195.933093,1683849.000000,8594,w,8,9,9,9,10,11,1027,2868,4225,4380,4472,4538,4627,4705,4785,4867,4940,4985,5072,5238,5484,5520,1967.977540,1653416010.000000,840160,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003715,3323185.000000,894583437
2024-09-11-05-35-17,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.766666,0.550000,14023.650391,141.750000,0.000000,r,61,64,75,89,105,109,118,133,236,303,342,375,415,437,469,529,627,686,835,1443,1443,1681,191.454086,1628317.000000,8505,w,8,9,9,9,10,11,744,2389,4137,4337,4444,4518,4618,4708,4789,4859,4920,4963,5058,5228,5405,5455,1889.097446,1589522484.000000,841419,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.003713,3321904.000000,894652272
2024-09-11-05-35-17,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.733334,0.533333,14013.066406,140.199997,0.000000,r,61,65,75,94,105,108,117,133,237,301,343,378,413,437,465,521,620,695,910,1812,1812,1953,191.800999,1613430.000000,8412,w,8,9,9,9,10,11,834,2615,4174,4353,4468,4539,4625,4703,4784,4855,4916,4955,5045,5174,5435,5474,1923.627431,1617355166.000000,840784,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,302,0.003714,3322978.000000,894640118
2024-09-11-05-35-17,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.799946,0.549999,14028.902344,141.949860,0.000000,r,61,64,75,84,105,108,117,127,202,280,326,364,408,432,466,532,624,698,832,1788,1788,1861,185.754726,1582073.000000,8517,w,8,9,9,9,10,11,728,2226,3965,4260,4407,4506,4591,4652,4749,4850,4927,4971,5067,5223,5375,5425,1834.156561,1543873773.000000,841735,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003694,3311292.000000,896455655
2024-09-11-05-35-17,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",90000.000000,14166.666992,60,1,0.990000,54.783390,0.550001,14028.597656,142.983475,0.000000,r,61,64,75,84,105,109,118,148,274,319,352,384,421,444,476,539,638,710,881,1548,1548,1687,199.021098,1707402.000000,8579,w,8,9,9,9,10,11,1234,3444,4283,4401,4487,4557,4654,4732,4802,4873,4937,4976,5059,5253,5355,6326,2058.432114,1732613187.000000,841715,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.003719,3330247.000000,895354572
2024-09-11-05-57-02,4,60,59.999985,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.300011,0.483333,12368.620117,124.850029,0.000000,r,61,64,70,75,77,106,110,118,147,201,309,386,439,468,516,588,681,744,903,1364,1364,1690,178.919370,1340285.000000,7491,w,8,9,9,9,9,10,16,1419,3236,4209,4800,4982,5121,5218,5369,5495,5575,5620,5730,5983,6182,6229,1743.209486,1293665394.000000,742117,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,127,0.003190,2803164.000000,878764185
2024-09-11-05-57-02,4,120,60.000004,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.266663,0.483333,12359.382812,125.216660,0.000000,r,61,64,71,75,77,106,109,118,136,170,254,358,427,457,496,562,640,727,939,1426,1426,1458,170.428324,1280428.000000,7513,w,8,9,9,9,9,10,11,959,2828,3965,4659,4907,5063,5199,5375,5485,5569,5616,5719,5882,6075,6209,1635.296276,1212675212.000000,741563,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.003291,2887986.000000,877562080
2024-09-11-05-57-02,4,180,59.999977,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.366684,0.483334,12383.887695,123.900047,0.000000,r,61,64,66,75,76,106,109,118,129,157,221,347,415,452,496,560,649,713,860,1375,1375,1588,165.633172,1231317.000000,7434,w,8,9,9,9,9,10,11,800,2413,3539,4514,4875,5031,5134,5354,5468,5548,5594,5728,6023,6116,6179,1559.701735,1158909859.000000,743033,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,309,0.003343,2905958.000000,869260590
2024-09-11-05-57-02,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.333347,0.483333,12374.486328,123.900032,0.000000,r,61,64,67,75,76,106,109,118,138,183,284,371,431,467,506,572,645,721,843,965,965,1433,173.478208,1289637.000000,7434,w,8,9,9,9,9,10,11,1545,3548,4384,4767,4942,5100,5281,5384,5470,5549,5598,5705,5955,6267,7123,1778.558639,1320524654.000000,742469,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003333,2911834.000000,873711425
2024-09-11-05-57-02,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.366653,0.483333,12386.063477,124.199966,0.000000,r,61,64,66,75,76,106,109,117,132,164,245,356,426,461,504,570,660,715,913,1918,1918,1927,169.325282,1261812.000000,7452,w,8,9,9,9,9,10,11,832,2833,3930,4645,4913,5067,5219,5371,5482,5565,5611,5695,5900,6098,8237,1624.969514,1207618844.000000,743164,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.003361,2914565.000000,867246768
2024-09-11-05-57-02,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.333332,0.483333,12376.466797,125.783333,0.000000,r,61,64,67,75,76,106,109,118,128,157,211,313,398,437,481,542,628,724,976,1661,1661,1699,162.191864,1224062.000000,7547,w,8,9,9,9,9,10,11,873,2358,3335,4363,4842,5025,5142,5335,5462,5546,5595,5708,5898,6141,6260,1538.158159,1142217791.000000,742588,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.003313,2895794.000000,874005375
2024-09-11-05-57-02,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.433334,0.483333,12401.099609,126.616669,0.000000,r,61,64,67,75,76,106,108,117,133,163,242,353,422,454,502,578,675,758,991,1172,1172,2128,168.635251,1281122.000000,7597,w,8,9,9,9,9,10,11,998,2932,3994,4619,4905,5051,5170,5340,5474,5572,5622,5751,5960,6083,6109,1640.851158,1220901558.000000,744066,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.003352,2914593.000000,869397082
2024-09-11-05-57-02,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.349998,0.483333,12380.316406,125.866669,0.000000,r,61,64,66,75,76,105,108,117,125,151,214,344,417,449,499,570,660,725,861,999,999,1071,164.925053,1245514.000000,7552,w,8,9,9,9,9,10,11,850,2412,3488,4499,4875,5034,5168,5345,5447,5537,5589,5690,5839,5991,6084,1555.411629,1155389311.000000,742819,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,300,0.003342,2901001.000000,868059244
2024-09-11-05-57-02,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.333332,0.483333,12376.700195,124.216667,0.000000,r,61,64,67,75,76,106,109,118,131,159,227,340,419,454,499,565,657,742,902,1600,1600,1701,166.838320,1243446.000000,7453,w,8,9,9,9,9,10,11,1017,2788,3865,4625,4893,5055,5228,5383,5474,5557,5605,5713,5977,6109,6177,1626.890575,1208132195.000000,742602,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,310,0.003316,2899266.000000,874269209
2024-09-11-05-57-02,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.366665,0.483333,12383.799805,127.633331,0.000000,r,61,64,66,75,76,105,108,117,127,160,224,336,413,448,492,559,640,714,848,1477,1477,1604,164.970488,1263344.000000,7658,w,8,9,9,9,9,10,11,1017,2851,3854,4603,4879,5032,5173,5354,5477,5567,5618,5730,6045,6257,6346,1630.685814,1211645219.000000,743028,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,306,0.003316,2906965.000000,876668973
2024-09-11-05-57-02,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.333282,0.483333,12374.820312,124.083206,0.000000,r,61,64,67,75,76,106,108,117,131,161,228,341,414,449,492,563,670,736,938,1565,1565,1676,166.625252,1240525.000000,7445,w,8,9,9,9,9,10,11,1028,2901,3841,4608,4874,5031,5176,5349,5456,5540,5592,5697,5941,6095,6119,1631.113067,1211085141.000000,742490,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.003321,2904034.000000,874445600
2024-09-11-05-57-02,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.283333,0.483333,12362.733398,127.250000,0.000000,r,61,64,66,75,76,106,109,118,136,174,277,372,439,477,529,598,710,774,921,1002,1002,1038,175.088147,1336798.000000,7635,w,8,9,9,9,9,10,11,1116,3235,4182,4727,4935,5074,5250,5400,5503,5592,5647,5766,5963,6171,6893,1695.424519,1257604873.000000,741764,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,316,0.003354,2908483.000000,867161626
2024-09-11-05-57-02,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.383335,0.483333,12386.950195,125.099998,0.000000,r,61,64,67,75,76,106,109,118,134,173,266,364,431,468,509,564,660,738,862,1133,1133,1704,171.790434,1289459.000000,7506,w,8,9,9,9,9,10,11,1055,2908,4069,4670,4915,5069,5248,5386,5494,5580,5631,5748,6002,6262,6307,1655.605551,1230474191.000000,743217,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.003351,2913410.000000,869340536
2024-09-11-05-57-02,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.366714,0.483334,12382.079102,124.500130,0.000000,r,61,64,66,74,76,105,109,118,141,186,294,381,439,476,517,588,693,752,1034,1254,1254,1276,176.545783,1318797.000000,7470,w,8,9,9,9,9,10,11,917,2931,4024,4684,4908,5077,5307,5419,5510,5602,5655,5760,5917,6291,6324,1648.885781,1224996820.000000,742924,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.003333,2908278.000000,872679929
2024-09-11-05-57-02,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.333332,0.483333,12374.316406,124.966667,0.000000,r,61,64,67,75,76,106,109,118,135,174,271,364,432,467,507,574,676,759,979,1664,1664,1677,172.918378,1296542.000000,7498,w,8,9,9,9,9,10,11,810,2836,3995,4681,4923,5079,5227,5403,5510,5603,5660,5781,5901,6069,6194,1622.828392,1204883545.000000,742459,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.003326,2908604.000000,874563007
2024-09-11-05-57-02,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",80000.000000,12500.000000,60,1,0.990000,48.349998,0.483333,12377.916992,127.466667,0.000000,r,61,64,67,75,76,106,109,118,139,178,283,374,436,471,512,584,688,777,939,1512,1512,1892,174.844142,1337208.000000,7648,w,8,9,9,9,9,10,11,1041,2925,4039,4689,4918,5074,5275,5413,5514,5601,5659,5771,5947,6223,6421,1661.548786,1233990745.000000,742675,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.003345,2900813.000000,867247513
2024-09-11-06-18-46,4,60,60.000114,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.849918,0.416666,10713.879883,106.866463,0.000000,r,61,63,65,66,74,80,106,113,122,146,204,380,496,547,611,689,808,960,1513,1764,1764,1968,176.881472,1134164.000000,6412,w,8,9,9,9,9,9,10,11,1397,2783,4003,4982,5508,5826,6254,6436,6679,8197,17002,19998,19998,19998,1465.885972,942321343.000000,642834,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,96,0.002678,2385778.000000,890748652
2024-09-11-06-18-46,4,120,60.000008,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.949993,0.416667,10741.648438,107.349983,0.000000,r,61,63,65,66,74,77,106,109,118,123,143,197,355,432,523,615,713,791,972,1089,1089,1264,147.362211,949160.000000,6441,w,8,9,9,9,9,9,10,11,1013,1967,3154,4504,5368,5627,6110,6301,6407,6472,6595,6782,7043,7065,1280.063769,824999819.000000,644499,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,351,0.002867,2532128.000000,883331781
2024-09-11-06-18-46,4,180,59.999977,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.933350,0.416667,10738.470703,108.500038,0.000000,r,61,63,65,66,74,77,106,109,118,122,141,183,304,399,496,612,716,783,985,1686,1686,2570,143.224117,932389.000000,6510,w,8,9,9,9,9,10,10,11,750,1662,2705,3918,5191,5471,5876,6271,6394,6457,6586,6738,6898,6999,1180.458455,760578826.000000,644308,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.002930,2571956.000000,877714803
2024-09-11-06-18-46,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.833324,0.416667,10712.331055,107.533302,0.000000,r,61,63,65,66,74,78,106,109,118,122,141,180,330,425,534,628,761,836,1042,1636,1636,1897,146.642436,946137.000000,6452,w,8,9,9,9,9,10,10,11,898,1841,3001,4371,5335,5559,5994,6306,6429,6496,6639,6938,7085,7121,1245.538728,800557562.000000,642740,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,316,0.002926,2568868.000000,878084671
2024-09-11-06-18-46,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.966667,0.416667,10747.183594,107.966667,0.000000,r,61,63,65,66,74,77,106,109,119,126,157,242,404,484,558,644,753,817,982,1285,1285,1919,155.858444,1009651.000000,6478,w,8,9,9,9,9,10,10,11,1197,2349,3629,4884,5452,5760,6186,6337,6451,6509,6640,6833,7060,9317,1359.050827,876358104.000000,644831,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.002945,2586055.000000,878142490
2024-09-11-06-18-46,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.849998,0.400000,10715.950195,105.900002,0.000000,r,61,63,65,66,74,77,106,109,118,123,141,187,333,424,533,630,733,808,1057,1613,1613,1647,146.899119,933397.000000,6354,w,8,9,9,9,9,10,10,11,786,1623,2679,4174,5305,5572,6094,6288,6401,6467,6600,6756,7016,7060,1205.280709,774943669.000000,642957,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.002940,2581913.000000,878333538
2024-09-11-06-18-46,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.833332,0.416667,10711.099609,109.283333,0.000000,r,61,63,65,66,74,77,106,109,118,122,145,202,382,471,547,647,745,806,1141,1422,1422,1568,151.640689,994308.000000,6557,w,8,9,9,9,9,10,10,11,917,1947,3278,4729,5441,5781,6194,6332,6431,6491,6607,6826,7079,7197,1299.363791,835056930.000000,642666,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,305,0.002957,2598043.000000,878635705
2024-09-11-06-18-46,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.900002,0.416667,10730.466797,109.050003,0.000000,r,61,63,65,66,74,77,106,109,119,123,147,204,369,454,536,638,732,777,1001,1119,1119,1348,150.354425,983769.000000,6543,w,8,9,9,9,9,10,10,11,944,1929,3075,4476,5387,5593,6114,6330,6442,6500,6593,6791,7035,7238,1270.400284,817919274.000000,643828,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.002975,2612407.000000,878187461
2024-09-11-06-18-46,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.950020,0.416667,10739.555664,108.383385,0.000000,r,61,63,65,66,74,77,106,110,119,128,158,224,403,488,557,656,746,822,932,1277,1277,2069,155.803783,1013192.000000,6503,w,8,9,9,9,9,10,10,11,1083,2098,3330,4667,5433,5677,6192,6352,6452,6510,6640,6940,7042,7118,1317.556474,848997818.000000,644373,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,308,0.002946,2585635.000000,877618091
2024-09-11-06-18-46,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.999958,0.416666,10755.355469,109.366554,0.000000,r,61,63,65,66,74,77,106,110,118,122,145,213,395,468,552,631,739,821,1278,1954,1954,2101,152.997105,1003967.000000,6562,w,8,9,9,9,9,10,10,11,831,1852,3143,4528,5395,5597,6156,6340,6455,6519,6648,6852,6985,7031,1261.734475,814225015.000000,645322,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003021,2649658.000000,876995916
