hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-06-18-46,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.833374,0.416667,10712.327148,109.616776,0.000000,r,61,63,65,67,75,79,106,110,118,123,145,196,376,460,540,632,746,832,1018,1485,1485,1531,150.953322,992820.000000,6577,w,8,9,9,9,9,10,10,11,884,1822,3112,4759,5440,5676,6182,6361,6469,6528,6667,6927,7274,7350,1285.269987,826093146.000000,642739,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.002977,2614149.000000,878113039
2024-09-11-06-18-46,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.883335,0.416667,10726.016602,107.516670,0.000000,r,61,63,65,66,74,77,106,109,118,121,140,185,327,420,516,613,712,776,976,1157,1157,1383,144.727949,933640.000000,6451,w,8,9,9,9,9,10,10,11,618,1408,2577,4152,5339,5584,6082,6274,6374,6430,6560,6854,7215,7308,1175.401357,756442473.000000,643561,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.002957,2596089.000000,878087522
2024-09-11-06-18-46,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.933334,0.416667,10739.166992,107.900002,0.000000,r,61,63,65,67,75,86,106,111,119,124,150,213,389,473,557,641,728,786,926,1502,1502,1545,153.532901,993972.000000,6474,w,8,9,9,9,9,10,10,11,984,1839,2959,4604,5432,5708,6173,6335,6431,6484,6590,6831,7026,7076,1273.829341,820791936.000000,644350,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.002986,2619799.000000,877364839
2024-09-11-06-18-46,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.816624,0.416666,10706.672852,107.799889,0.000000,r,61,63,65,66,74,78,106,110,119,125,154,223,403,487,560,653,765,861,1053,1558,1558,2183,156.324057,1011104.000000,6468,w,8,9,9,9,9,10,10,11,890,1920,3327,4757,5463,5821,6184,6344,6443,6495,6612,6776,6898,6964,1302.664677,836833091.000000,642401,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.002955,2594148.000000,877864930
2024-09-11-06-18-46,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.933376,0.400000,10736.894531,105.500107,0.000000,r,61,63,65,66,75,77,106,110,119,126,158,232,402,476,564,646,754,830,948,1271,1271,1731,156.084992,988018.000000,6330,w,8,9,9,9,9,10,10,11,1018,1963,3088,4557,5403,5701,6136,6337,6467,6532,6643,6874,7123,7902,1285.712756,828272872.000000,644213,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.002960,2598636.000000,877881446
2024-09-11-06-18-46,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",70000.000000,10833.333008,60,1,0.990000,41.916622,0.416666,10731.872070,107.599892,0.000000,r,61,63,65,66,74,79,106,110,119,124,148,209,386,465,543,641,749,836,1025,1443,1443,1845,153.087361,988332.000000,6456,w,8,9,9,9,9,10,10,11,928,1934,3161,4643,5430,5670,6145,6341,6441,6493,6598,6845,7118,7148,1284.623836,827185988.000000,643913,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,306,0.002960,2594547.000000,876475464
2024-09-11-06-40-31,4,60,60.000206,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.533211,0.349999,9097.102539,90.683022,0.000000,r,61,63,64,65,66,75,102,107,116,118,126,163,316,426,537,685,832,962,1459,7190,7190,12723,148.389267,807386.000000,5441,w,8,9,9,9,9,9,9,10,20,857,2200,4034,5455,5988,6707,7326,7668,8580,17507,19998,19998,19998,1184.850237,646724435.000000,545828,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,77,0.002215,2046969.000000,923965743
2024-09-11-06-40-31,4,120,59.999969,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.483353,0.350000,9085.637695,90.450043,0.000000,r,61,63,64,65,66,75,88,107,114,118,122,144,215,328,479,669,785,873,1183,1442,1442,1704,133.548185,724766.000000,5427,w,8,9,9,9,9,9,9,10,18,844,1985,3345,5026,5827,6559,7265,7434,7511,7671,7923,8063,8904,1084.664237,591291693.000000,545138,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,347,0.002241,2067130.000000,922424466
2024-09-11-06-40-31,4,180,60.000046,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.416641,0.350000,9070.759766,93.533264,0.000000,r,61,63,64,65,67,75,92,107,113,118,122,146,214,314,473,665,796,870,1204,1455,1455,1509,133.266215,747890.000000,5612,w,8,9,9,9,9,9,9,10,18,778,1978,3398,5127,5859,6564,7246,7433,7536,7701,7974,8174,8344,1088.947213,592655165.000000,544246,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,321,0.002290,2101439.000000,917598526
2024-09-11-06-40-31,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.433342,0.350000,9073.268555,91.433357,0.000000,r,61,63,64,65,66,75,87,107,113,118,120,134,180,238,373,591,719,823,1101,1660,1660,1744,124.004922,680291.000000,5486,w,8,9,9,9,9,9,9,10,24,758,1764,2993,4640,5658,6188,7153,7415,7492,7666,7986,8061,8109,1020.410743,555507527.000000,544396,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,319,0.002290,2102889.000000,918149405
2024-09-11-06-40-31,4,300,59.999969,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.483353,0.350000,9084.587891,92.083382,0.000000,r,61,63,64,65,66,75,91,107,112,117,120,134,182,251,395,596,725,788,1008,1585,1585,1652,124.966697,690441.000000,5525,w,8,9,9,9,9,9,9,10,17,627,1641,2908,4563,5613,6235,7122,7388,7468,7622,7882,8243,8411,998.701898,544367437.000000,545075,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,310,0.002292,2102870.000000,917626447
2024-09-11-06-40-31,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.483334,0.350000,9087.616211,91.883331,0.000000,r,61,63,64,65,66,75,88,107,116,119,125,157,271,390,557,693,822,899,1095,1371,1371,1475,140.567930,774951.000000,5513,w,8,9,9,9,9,9,9,10,35,999,2429,4334,5843,6272,7012,7352,7495,7570,7733,8028,8452,8503,1227.027631,669045405.000000,545257,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,311,0.002307,2112612.000000,915875802
2024-09-11-06-40-31,4,420,60.000031,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.383316,0.350000,9060.112305,89.633286,0.000000,r,61,63,65,65,66,75,97,107,114,118,122,144,204,286,435,645,776,862,1155,1397,1397,1566,131.240052,705809.000000,5378,w,8,9,9,9,9,9,9,10,20,758,1630,2946,5064,5933,6472,7287,7472,7547,7723,8084,8344,8395,1045.676018,568436803.000000,543607,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,320,0.002289,2100131.000000,917623806
2024-09-11-06-40-31,4,480,59.999969,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.416683,0.350000,9068.387695,93.150047,0.000000,r,61,63,64,65,66,75,95,107,113,117,121,138,188,275,407,632,789,910,1153,1581,1581,1591,128.961532,720766.000000,5589,w,8,9,9,9,9,9,9,10,21,761,1826,3099,4580,5444,6204,7192,7402,7503,7706,8141,8300,8431,1024.741196,557564759.000000,544103,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,310,0.002290,2101959.000000,917813966
2024-09-11-06-40-31,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.449982,0.350000,9077.028320,91.299957,0.000000,r,61,63,65,65,67,75,103,107,116,118,123,147,224,318,498,668,800,877,1031,1391,1391,1604,134.998722,739523.000000,5478,w,8,9,9,9,9,9,9,10,16,660,1721,3249,5068,5908,6590,7278,7461,7549,7745,8105,8558,8574,1059.665138,577116947.000000,544622,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,310,0.002293,2103414.000000,917496865
2024-09-11-06-40-31,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.416668,0.350000,9069.233398,90.083336,0.000000,r,61,63,65,65,67,75,101,107,116,118,124,155,266,374,527,684,796,883,1066,1281,1281,1424,139.132655,752012.000000,5405,w,8,9,9,9,9,9,10,10,18,694,1830,3430,5660,6195,6920,7312,7452,7544,7759,7964,8183,8318,1117.177321,607916508.000000,544154,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,312,0.002391,2189951.000000,916061500
2024-09-11-06-40-31,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.500034,0.350000,9091.109375,90.633423,0.000000,r,61,63,64,65,66,75,80,107,112,118,121,142,202,323,504,687,815,929,1099,1363,1363,1709,134.068775,729066.000000,5438,w,8,9,9,9,9,9,10,10,19,724,2012,3397,5304,5980,6578,7272,7467,7565,7728,8122,8317,10681,1099.958480,599989952.000000,545466,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,338,0.002437,2232454.000000,916091098
2024-09-11-06-40-31,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.450001,0.350000,9076.549805,91.050003,0.000000,r,61,63,64,65,66,75,85,107,112,117,121,138,201,286,414,633,777,868,1004,1257,1257,1343,128.546037,702247.000000,5463,w,8,9,9,9,9,9,10,10,19,575,1550,2818,4764,5715,6325,7221,7458,7540,7704,8011,8114,8232,1002.313048,545852670.000000,544593,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,316,0.002440,2235936.000000,916403633
2024-09-11-06-40-31,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.349998,0.350000,9049.599609,91.599998,0.000000,r,61,63,65,65,66,75,90,107,114,118,121,143,197,291,426,624,759,859,1030,1474,1474,1609,129.646288,712536.000000,5496,w,8,9,9,9,9,9,10,10,21,806,2103,3523,5134,5864,6469,7271,7445,7526,7653,7857,8002,8082,1100.592737,597595442.000000,542976,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,317,0.002441,2236124.000000,915982251
2024-09-11-06-40-31,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.466667,0.350000,9080.516602,92.699997,0.000000,r,61,63,64,65,66,75,85,107,114,118,121,140,199,303,437,633,792,864,1059,1179,1179,1823,129.948939,722776.000000,5562,w,8,9,9,9,9,9,10,10,17,532,1708,3053,4964,5794,6362,7226,7427,7513,7666,7907,8052,8073,1031.119356,561785790.000000,544831,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,321,0.002452,2246960.000000,916224912
2024-09-11-06-40-31,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.466667,0.350000,9079.516602,90.966667,0.000000,r,61,63,65,65,66,75,99,107,116,118,123,146,221,316,450,633,765,827,1025,1370,1370,1418,131.994137,720424.000000,5458,w,8,9,9,9,9,9,10,10,17,668,1744,3270,5196,5938,6624,7287,7460,7544,7696,8038,8212,8305,1071.648603,583803081.000000,544771,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,311,0.002458,2251209.000000,915957754
2024-09-11-06-40-31,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",60000.000000,9166.666992,60,1,0.990000,35.416630,0.350000,9070.890625,91.616577,0.000000,r,61,63,65,65,67,75,98,107,115,118,121,142,200,287,415,633,745,845,1108,1395,1395,1408,129.188830,710151.000000,5497,w,8,9,9,9,9,9,10,10,18,625,1552,3033,4902,5735,6364,7205,7431,7536,7713,7989,8520,8614,1024.584703,557634323.000000,544254,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,316,0.002444,2240967.000000,917037966
2024-09-11-07-02-16,4,60,60.000008,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.999996,0.283333,7426.648926,76.349991,0.000000,r,61,63,64,65,65,74,76,104,107,111,118,123,164,228,392,616,837,1047,2990,6138,6138,6760,129.049334,591175.000000,4581,w,8,9,9,9,9,9,9,10,10,11,381,1664,3479,4775,5790,7849,8781,10866,18199,19998,19998,19998,831.737374,370621342.000000,445599,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,50,0.001928,1747405.000000,906154504
2024-09-11-07-02-16,4,120,59.999969,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.966681,0.283333,7416.354004,75.933372,0.000000,r,61,63,64,65,65,74,76,99,107,110,117,120,136,159,204,339,576,729,1109,1388,1388,1414,104.072871,474156.000000,4556,w,8,9,9,9,9,9,9,10,10,11,252,1237,2668,3678,5029,6916,8330,8714,9069,9382,9537,9852,676.906171,301210385.000000,444981,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,340,0.001955,1768100.000000,904617944
2024-09-11-07-02-16,4,180,60.000000,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.066668,0.283333,7441.583496,76.666664,0.000000,r,61,63,64,65,65,74,76,104,108,111,117,120,142,166,217,354,552,758,996,1299,1299,1711,105.390217,484795.000000,4600,w,8,9,9,9,9,9,10,10,10,12,386,1318,3026,3987,5258,6840,8568,8864,9097,9356,9912,10211,719.099067,321074138.000000,446495,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,316,0.002108,1892738.000000,897776687
2024-09-11-07-02-16,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.083342,0.283333,7446.835449,74.233353,0.000000,r,61,63,64,65,65,74,76,102,108,111,117,120,139,158,214,360,501,691,868,1068,1068,1231,103.951055,462998.000000,4454,w,8,9,9,9,9,9,10,10,10,11,176,1012,2502,3486,4646,6382,8035,8452,8835,9016,9264,9407,625.324914,279401425.000000,446810,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,312,0.002100,1886783.000000,898463604
2024-09-11-07-02-16,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.983326,0.300000,7423.914551,77.749977,0.000000,r,61,63,64,65,65,74,76,99,108,111,117,120,137,160,201,310,414,588,879,1004,1004,1015,101.053376,471414.000000,4665,w,8,9,9,9,9,9,10,10,10,12,423,1457,2905,3762,4707,6409,8063,8572,8903,9214,9625,9795,684.225092,304777804.000000,445435,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,311,0.002101,1887176.000000,898219567
2024-09-11-07-02-16,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.966667,0.283333,7416.116699,74.166664,0.000000,r,61,63,64,65,65,74,76,104,108,110,117,121,145,175,237,373,640,819,1060,1222,1222,1453,107.491461,478337.000000,4450,w,8,9,9,9,9,9,10,10,10,11,231,1159,2498,3504,5214,7291,8540,8808,9081,9489,10018,10072,675.209634,300446005.000000,444967,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,313,0.002099,1884426.000000,897635436
2024-09-11-07-02-16,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.000000,0.283333,7427.450195,73.616669,0.000000,r,61,63,64,65,65,74,76,104,108,112,118,121,141,161,223,363,578,796,939,1173,1173,1176,106.003170,468216.000000,4417,w,8,9,9,9,9,9,10,10,10,11,224,1163,2742,3942,5338,6934,8273,8704,9004,9320,9419,9582,691.068411,307972564.000000,445647,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,309,0.002103,1888263.000000,897761062
2024-09-11-07-02-16,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.999985,0.283333,7426.496094,74.199959,0.000000,r,61,63,64,65,65,74,76,104,108,112,118,121,142,172,234,361,603,800,1062,1141,1141,1272,106.621294,474678.000000,4452,w,8,9,9,9,9,9,10,10,10,11,244,1278,2903,3904,5309,7023,8327,8735,8995,9376,9787,9830,703.495781,313470685.000000,445590,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,318,0.002100,1886065.000000,898273165
2024-09-11-07-02-16,4,540,59.999908,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.000044,0.283334,7428.127930,75.533447,0.000000,r,61,63,64,65,65,74,76,104,108,111,118,121,140,160,208,338,508,747,1098,1362,1362,1402,105.285746,477155.000000,4532,w,8,9,9,9,9,9,10,10,10,11,181,970,2234,3077,4344,6033,8044,8699,9097,9397,9673,9730,591.647261,263689493.000000,445687,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,313,0.002127,1908183.000000,896931772
2024-09-11-07-02-16,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.000000,0.283333,7427.033203,74.000000,0.000000,r,61,63,64,65,65,74,76,87,107,109,117,120,138,161,213,377,628,839,1066,1487,1487,1681,105.878378,470100.000000,4440,w,8,9,9,9,9,9,10,10,10,12,319,1453,3351,4293,5653,7445,8542,8775,9029,9346,9591,9701,759.924640,338639138.000000,445622,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,392,0.002126,1907486.000000,897284252
2024-09-11-07-02-16,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.999971,0.283333,7425.725586,76.549919,0.000000,r,61,63,64,65,65,74,76,104,108,110,117,120,139,164,208,367,607,814,1127,1403,1403,1404,106.210973,487827.000000,4593,w,8,9,9,9,9,9,10,10,10,11,152,977,2404,3464,5133,6901,8489,8792,9157,9694,10094,10159,651.447107,290248350.000000,445544,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,311,0.002167,1943459.000000,896925181
2024-09-11-07-02-16,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.916697,0.283334,7406.791016,74.883408,0.000000,r,61,63,64,65,65,74,76,105,108,113,118,122,151,181,267,417,731,869,1209,1280,1280,1557,112.160027,503935.000000,4493,w,8,9,9,9,9,9,10,10,10,12,429,1786,3754,4786,6134,7774,8702,8895,9190,9503,9779,9881,832.611169,370018232.000000,444407,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,320,0.002102,1887670.000000,897862358
2024-09-11-07-02-16,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.116636,0.283333,7455.542480,75.099922,0.000000,r,61,63,64,65,65,74,76,100,107,110,117,120,136,157,208,368,606,752,964,1196,1196,1244,104.594763,471304.000000,4506,w,8,9,9,9,9,9,10,10,10,11,140,1058,2765,3909,5261,6977,8409,8705,9024,9250,9396,9435,681.037069,304650355.000000,447333,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,315,0.002110,1893410.000000,897165604
2024-09-11-07-02-16,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.983334,0.283333,7421.750000,74.816666,0.000000,r,61,63,64,65,65,74,76,99,107,110,117,120,140,160,209,368,576,774,1126,1481,1481,1652,105.510804,473638.000000,4489,w,8,9,9,9,9,9,10,10,10,12,268,1219,2687,3840,5247,6949,8408,8741,9041,9527,9731,9846,686.919590,305888728.000000,445305,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,312,0.002103,1889299.000000,898322019
