hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-07-02-16,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,28.950001,0.300000,7411.549805,76.933334,0.000000,r,61,63,64,65,65,74,76,102,108,110,117,120,135,152,196,300,417,596,969,1160,1160,1669,101.059792,466492.000000,4616,w,8,9,9,9,9,9,10,10,10,11,139,926,2267,3215,4410,6351,7771,8430,8962,9292,9749,9894,592.460599,263463081.000000,444693,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1051,0.002107,1889357.000000,896803013
2024-09-11-07-02-16,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",50000.000000,7500.000000,60,1,0.990000,29.000029,0.283334,7424.641113,75.050079,0.000000,r,61,63,64,65,65,74,76,104,108,112,117,120,140,162,211,360,447,706,1012,1174,1174,1387,104.156784,469018.000000,4503,w,8,9,9,9,9,9,10,10,10,12,276,1079,2475,3647,4882,6574,8211,8702,9000,9264,9618,9755,649.863576,289499926.000000,445478,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,309,0.002100,1885299.000000,897838142
2024-09-11-07-24-01,4,60,59.999901,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.550037,0.216667,5772.926270,58.600098,0.000000,r,61,62,64,64,65,66,75,76,105,107,109,117,124,140,186,383,778,1006,1796,5276,5276,5925,108.066553,379962.000000,3516,w,8,9,9,9,9,9,9,9,10,10,11,213,1319,2391,3756,6359,8738,10671,19543,19998,19998,19998,537.475306,186168009.000000,346375,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,134,0.001570,1384911.000000,882025086
2024-09-11-07-24-01,4,120,60.000031,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.616655,0.216667,5792.546875,56.883305,0.000000,r,61,62,63,64,65,65,74,76,105,107,110,117,122,135,162,236,340,385,577,756,756,1510,91.426897,312040.000000,3413,w,8,9,9,9,9,9,9,9,10,10,10,21,819,1710,2749,4335,6706,7822,10095,10613,10898,11054,360.084445,125148429.000000,347553,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,338,0.001605,1395219.000000,869559421
2024-09-11-07-24-01,4,180,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.600000,0.216667,5787.166504,59.616665,0.000000,r,61,63,64,64,65,66,74,76,104,106,108,117,120,128,150,208,340,396,423,448,448,637,89.233995,319190.000000,3577,w,8,9,9,9,9,9,9,10,10,10,11,21,786,1420,2530,4221,6234,7943,10002,10618,11043,11115,340.080586,118086182.000000,347230,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,305,0.001725,1483013.000000,859676094
2024-09-11-07-24-01,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.583334,0.216667,5783.633301,57.883335,0.000000,r,61,63,64,64,65,66,74,76,104,106,109,117,122,133,163,256,376,411,435,522,522,2434,91.454938,317623.000000,3473,w,8,9,9,9,9,9,9,10,10,10,11,26,911,1647,3182,5024,7028,8334,10378,11057,11140,11166,396.041701,137433599.000000,347018,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,302,0.001750,1502433.000000,858309608
2024-09-11-07-24-01,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.616667,0.216667,5792.433105,59.333332,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,117,121,132,154,231,373,414,750,1253,1253,1495,91.581461,326030.000000,3560,w,8,9,9,9,9,9,9,10,10,10,11,34,881,1499,2518,4167,6333,7695,10906,11295,11730,11793,348.404134,121086463.000000,347546,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,305,0.001751,1503908.000000,858646756
2024-09-11-07-24-01,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.583345,0.216667,5783.402832,57.466698,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,121,130,159,222,326,400,445,497,497,1574,90.464907,311923.000000,3448,w,8,9,9,9,9,9,9,10,10,10,11,33,790,1466,2768,4715,6638,7415,9143,10183,10842,10967,358.375437,124357710.000000,347004,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,296,0.001751,1501505.000000,857714301
2024-09-11-07-24-01,4,420,60.000031,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.583323,0.216667,5783.130371,57.199970,0.000000,r,61,63,64,64,65,66,75,76,104,107,109,117,120,131,159,251,369,411,510,829,829,1002,91.680070,314646.000000,3432,w,8,9,9,9,9,9,9,10,10,10,11,105,1292,2017,3075,4769,6819,7757,10322,11147,11442,11599,409.803708,142196969.000000,346988,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,939,0.001749,1502771.000000,858999640
2024-09-11-07-24-01,4,480,59.999969,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.566679,0.216667,5780.953125,59.133362,0.000000,r,61,63,64,64,65,66,75,76,104,107,110,118,123,135,156,252,382,430,1198,1473,1473,1536,93.372604,331286.000000,3548,w,8,9,9,9,9,9,9,10,10,10,11,91,1110,1845,2752,4527,6889,8819,10880,11573,11833,11915,389.147542,134978549.000000,346857,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,309,0.001752,1503077.000000,857837502
2024-09-11-07-24-01,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.500000,0.216667,5760.316895,58.683334,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,118,125,143,171,252,400,436,760,1084,1084,1295,94.035217,331098.000000,3521,w,8,9,9,9,9,9,9,10,10,10,11,118,1180,1947,3059,4982,7176,8577,10423,11163,11799,11843,415.599464,143639071.000000,345619,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,316,0.001744,1495882.000000,857694774
2024-09-11-07-24-01,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.549999,0.216667,5774.366699,59.400002,0.000000,r,61,63,64,64,65,66,75,76,104,107,109,117,122,134,159,233,361,428,621,966,966,1731,91.586139,326413.000000,3564,w,8,9,9,9,9,9,9,10,10,10,11,21,854,1525,2524,4708,7175,8552,11174,11921,12272,12397,370.689022,128429660.000000,346462,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,298,0.001746,1498447.000000,858203194
2024-09-11-07-24-01,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.500000,0.216667,5761.833496,58.733334,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,123,135,163,234,359,409,529,677,677,1023,91.744041,323306.000000,3524,w,8,9,9,9,9,9,9,10,10,10,11,64,959,1785,3070,4481,6398,7431,9272,10471,10767,11010,374.709433,129540798.000000,345710,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,309,0.001742,1495535.000000,858308180
2024-09-11-07-24-01,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.549976,0.216666,5773.110840,59.083275,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,122,135,166,267,413,439,959,1516,1516,1770,93.910014,332911.000000,3545,w,8,9,9,9,9,9,9,10,10,10,11,86,1391,2297,3697,5566,8028,8860,10869,11256,11964,12049,466.841911,161707969.000000,346387,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,293,0.001751,1503415.000000,858559161
2024-09-11-07-24-01,4,780,59.999878,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.566713,0.216667,5778.095215,57.816784,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,120,128,149,206,326,379,461,1020,1020,1149,90.142692,312705.000000,3469,w,8,9,9,9,9,9,9,10,10,10,11,58,987,1831,2941,4840,7037,8137,9991,11168,11351,11507,390.430786,135356497.000000,346685,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,304,0.001745,1502098.000000,860990844
2024-09-11-07-24-01,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.566643,0.216666,5779.394043,57.433273,0.000000,r,61,63,64,64,65,66,75,76,104,107,109,117,120,128,153,208,340,409,513,574,574,1401,90.190946,310798.000000,3446,w,8,9,9,9,9,9,9,10,10,10,11,35,824,1768,3185,5392,7551,9114,10305,10763,11097,17062,411.754138,142781512.000000,346764,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,376,0.001750,1501900.000000,858123062
2024-09-11-07-24-01,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.533333,0.216667,5772.366699,58.099998,0.000000,r,61,63,64,64,65,66,75,76,104,106,109,117,121,129,155,213,351,415,668,887,887,1374,90.390993,315103.000000,3486,w,8,9,9,9,9,9,9,10,10,10,11,46,1002,1667,2581,4360,6782,8001,10296,11051,11227,11368,365.484097,126582493.000000,346342,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,307,0.001749,1501182.000000,858440725
2024-09-11-07-24-01,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",40000.000000,5833.333496,60,1,0.990000,22.533310,0.216666,5772.160645,58.616608,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,122,134,158,228,387,431,537,1361,1361,1392,92.492465,325296.000000,3517,w,8,9,9,9,9,9,9,10,10,10,11,84,1043,1867,2986,4625,6697,8411,10658,11110,11517,11594,388.255176,134464415.000000,346330,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,318,0.001750,1501822.000000,858170410
2024-09-11-07-45-46,4,60,60.000015,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.099997,0.150000,4122.465820,42.266655,0.000000,r,61,63,64,64,64,65,74,75,76,99,106,110,118,124,156,302,838,1150,1821,5854,5854,5939,104.970426,266205.000000,2536,w,8,9,9,9,9,9,9,9,10,10,10,10,19,416,1400,4011,10711,11207,19998,19998,19998,19998,345.338644,85418823.000000,247348,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,47,0.001203,1101788.000000,916140732
2024-09-11-07-45-46,4,120,60.000015,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.149996,0.166667,4136.565430,42.816654,0.000000,r,61,63,64,64,65,65,74,75,76,103,107,112,119,122,143,192,310,374,479,668,668,727,85.869988,220600.000000,2569,w,8,9,9,9,9,9,9,10,10,10,10,11,19,334,936,1810,2926,4196,5962,7281,7395,7442,139.163948,34539657.000000,248194,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,335,0.001274,1153618.000000,905243613
2024-09-11-07-45-46,4,180,59.999969,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.133341,0.150000,4132.235352,42.316689,0.000000,r,61,63,64,64,65,65,74,76,76,90,106,109,118,121,136,181,293,369,433,481,481,486,84.931075,215640.000000,2539,w,8,9,9,9,9,9,10,10,10,10,10,11,18,283,827,1811,2988,3879,6309,7251,7360,7416,133.596179,33123035.000000,247934,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,287,0.001307,1174300.000000,898744621
2024-09-11-07-45-46,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.049999,0.150000,4112.716797,40.900002,0.000000,r,61,63,64,64,64,65,67,75,76,82,106,109,118,121,137,177,304,368,429,486,486,1464,84.563162,207518.000000,2454,w,8,9,9,9,9,9,10,10,10,10,10,11,16,243,998,2152,3535,4872,8419,11418,11679,11682,159.812881,39435906.000000,246763,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,288,0.001323,1188252.000000,898290533
2024-09-11-07-45-46,4,300,60.000031,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.116659,0.150000,4130.081055,40.433311,0.000000,r,62,63,64,64,65,65,74,76,77,100,107,110,118,122,141,192,348,397,428,440,440,446,86.226711,209186.000000,2426,w,8,9,9,9,9,9,10,10,10,10,10,11,17,259,850,2034,3560,4556,7321,9831,10293,10313,149.949690,37158283.000000,247805,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,296,0.001322,1187634.000000,898056474
2024-09-11-07-45-46,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.166676,0.166667,4138.918945,43.183353,0.000000,r,61,63,64,64,65,66,74,76,77,95,106,110,119,124,145,198,326,387,499,1061,1061,1210,86.434967,223953.000000,2591,w,8,9,9,9,9,9,10,10,10,10,10,11,16,238,820,1888,3558,4534,6588,8585,8723,8780,144.191588,35807818.000000,248335,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,296,0.001325,1184497.000000,894029682
2024-09-11-07-45-46,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.083334,0.150000,4117.766602,42.383335,0.000000,r,61,63,64,64,65,65,72,76,77,104,107,110,118,122,143,199,305,372,422,438,438,476,85.764451,218099.000000,2543,w,8,9,9,9,9,10,10,10,10,10,10,11,17,212,793,1884,3246,4206,6632,7919,8095,8136,137.187428,33894349.000000,247066,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,294,0.001345,1206272.000000,896722218
2024-09-11-07-45-46,4,480,60.000061,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.149984,0.150000,4136.995605,41.549957,0.000000,r,61,63,64,64,65,65,74,76,77,90,106,109,118,121,143,193,360,399,446,710,710,1555,86.505816,215659.000000,2493,w,8,9,9,9,9,9,10,10,10,10,10,11,14,112,565,1554,3042,4134,5680,6429,6652,6723,116.920301,29021957.000000,248220,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,304,0.001329,1187031.000000,893493183
2024-09-11-07-45-46,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.133333,0.150000,4130.200195,41.633335,0.000000,r,61,63,64,64,65,66,74,76,76,87,106,109,119,122,139,179,285,356,413,438,438,500,84.599680,211330.000000,2498,w,8,9,9,9,9,10,10,10,10,10,10,11,15,185,747,2019,4152,6361,12345,14243,14839,15020,171.019474,42380678.000000,247812,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,288,0.001386,1242427.000000,896089947
2024-09-11-07-45-46,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.133333,0.150000,4130.700195,39.766666,0.000000,r,62,63,64,64,65,65,67,75,76,99,106,110,118,121,137,195,338,374,437,439,439,479,85.375105,203705.000000,2386,w,8,9,9,9,9,10,10,10,10,10,10,11,16,174,635,1773,3219,4651,5766,6777,6986,7039,129.043463,31982390.000000,247842,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,304,0.001382,1240834.000000,898177947
2024-09-11-07-45-46,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.066683,0.150000,4115.487305,39.666706,0.000000,r,61,63,64,64,65,66,72,75,76,97,106,110,118,121,135,184,364,400,433,1322,1322,1328,86.181092,205111.000000,2380,w,8,9,9,9,9,10,10,10,10,10,10,11,18,267,832,1735,3162,4289,9411,12489,12794,12938,144.355244,35645496.000000,246929,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,289,0.001397,1253315.000000,897423224
2024-09-11-07-45-46,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.083334,0.150000,4120.899902,42.033333,0.000000,r,62,63,64,64,65,66,74,76,76,85,106,110,118,125,149,200,353,406,443,457,457,469,86.675258,218595.000000,2522,w,9,9,9,9,9,10,10,10,10,10,10,11,17,325,1179,2757,4799,5734,7822,8668,9234,9325,190.930937,47208438.000000,247254,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,295,0.001377,1237330.000000,898422923
2024-09-11-07-45-46,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.133333,0.150000,4133.933105,40.533333,0.000000,r,61,63,64,64,65,66,74,76,76,80,106,109,118,120,127,162,254,335,416,438,438,448,83.476151,203014.000000,2432,w,8,9,9,9,9,10,10,10,10,10,10,11,15,171,671,1939,3497,4851,6890,8419,8639,8663,140.897063,34947544.000000,248036,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,288,0.001393,1245954.000000,894237090
2024-09-11-07-45-46,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.083317,0.166666,4118.812500,43.316624,0.000000,r,61,63,64,64,65,66,73,76,77,104,107,111,118,121,138,173,280,351,426,456,456,495,84.806464,220412.000000,2599,w,8,9,9,9,9,10,10,10,10,10,10,11,16,197,672,1649,2711,3340,4638,5201,5573,5621,116.045430,28678191.000000,247129,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,290,0.001382,1234972.000000,893470536
2024-09-11-07-45-46,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.100000,0.150000,4123.266602,41.716667,0.000000,r,61,63,64,64,65,65,70,75,76,80,105,108,118,120,132,196,337,379,486,543,543,559,84.777467,212198.000000,2503,w,8,9,9,9,9,10,10,10,10,10,10,11,17,272,1009,2337,4274,5596,7282,8245,8562,8661,170.232409,42114817.000000,247396,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,285,0.001404,1256098.000000,894670408
2024-09-11-07-45-46,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",30000.000000,4166.666504,60,1,0.990000,16.116650,0.150000,4127.429199,42.016624,0.000000,r,61,63,64,64,65,66,74,76,77,104,107,113,119,123,144,199,344,400,435,471,471,529,86.606505,218335.000000,2521,w,8,9,9,9,9,10,10,10,10,10,10,11,14,111,621,1640,3802,5317,9986,11968,12129,12184,141.374547,35010841.000000,247646,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,304,0.001385,1241858.000000,896348469
2024-09-11-08-07-30,4,60,60.000072,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.633322,0.100000,2468.447021,26.299969,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,106,116,118,125,194,427,1501,2155,2201,2201,4662,95.728771,151060.000000,1578,w,8,9,9,9,9,9,9,10,10,10,10,10,11,11,14,233,2474,19262,19998,19998,19998,19998,183.055689,27111829.000000,148107,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,43,0.000858,781101.000000,910590608
2024-09-11-08-07-30,4,120,59.999966,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.650005,0.100000,2473.401367,25.733349,0.000000,r,61,63,64,64,64,65,67,75,76,76,77,105,115,119,127,170,287,399,434,436,436,444,81.288860,125510.000000,1544,w,8,9,9,9,9,9,9,10,10,10,10,10,10,11,13,101,665,1197,2808,3930,4170,4229,29.413048,4365014.000000,148404,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,325,0.000861,783240.000000,909423962
2024-09-11-08-07-30,4,180,60.000023,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.699996,0.083333,2483.765625,25.149990,0.000000,r,61,63,64,64,64,65,66,75,76,76,77,104,108,117,119,156,290,364,426,863,863,1962,81.141153,122442.000000,1509,w,8,9,9,9,9,9,10,10,10,10,10,10,11,11,14,217,1016,1792,5472,8799,9166,9249,43.249097,6445240.000000,149026,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,271,0.000903,818454.000000,906081103
