hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-08-07-30,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.683333,0.083333,2480.616699,25.416666,0.000000,r,62,63,64,64,65,66,66,75,76,76,79,106,116,119,127,176,322,364,441,470,470,2272,83.552131,127417.000000,1525,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,232,977,1786,3884,4452,4595,4720,40.661274,6051902.000000,148837,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,295,0.000949,850923.000000,896416319
2024-09-11-08-07-30,4,300,59.999985,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.633336,0.083333,2466.200684,24.533340,0.000000,r,62,63,64,64,65,66,67,75,76,76,77,106,109,117,120,148,209,305,369,407,407,429,79.275136,116693.000000,1472,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,205,896,1496,2235,2593,2706,2821,33.523072,4960476.000000,147972,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,285,0.000944,846284.000000,896837644
2024-09-11-08-07-30,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.649995,0.083333,2472.915527,25.549988,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,106,110,118,124,162,216,339,420,422,422,429,79.862361,122429.000000,1533,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,15,340,1326,2018,3330,4522,4810,4845,44.985368,6674704.000000,148375,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,288,0.000947,848921.000000,896680107
2024-09-11-08-07-30,4,420,59.999939,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.633343,0.083333,2469.852539,25.283360,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,104,109,117,119,146,207,325,386,390,390,402,79.140409,120056.000000,1517,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,91,509,893,1477,2176,2558,2599,23.643764,3503793.000000,148191,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,300,0.000949,850211.000000,896253574
2024-09-11-08-07-30,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.649995,0.083333,2470.432129,24.766655,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,105,109,117,121,173,301,374,428,439,439,636,80.672275,119879.000000,1486,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,13,129,569,835,1602,2650,2914,2933,24.792675,3674919.000000,148226,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,273,0.000949,850791.000000,896336083
2024-09-11-08-07-30,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.666672,0.083333,2477.984619,25.516680,0.000000,r,61,63,64,64,65,65,66,75,76,76,77,104,109,117,120,145,205,337,410,412,412,423,78.802743,120647.000000,1531,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,15,211,810,1274,2953,4119,4373,4393,34.336362,5105096.000000,148679,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,282,0.000950,851865.000000,897017775
2024-09-11-08-07-30,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.666656,0.083333,2475.197510,23.516644,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,104,108,117,120,171,305,362,436,439,439,439,80.610206,113741.000000,1411,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,140,668,1121,2595,3781,4058,4215,29.703317,4411299.000000,148512,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,278,0.000950,851610.000000,896740570
2024-09-11-08-07-30,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.650000,0.083333,2472.616699,24.566668,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,104,109,117,120,159,269,341,432,440,440,450,79.579376,117300.000000,1474,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,216,1009,1629,7665,9404,9792,9845,50.431109,7481808.000000,148357,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,287,0.000950,852022.000000,896661355
2024-09-11-08-07-30,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.650000,0.100000,2472.833252,25.700001,0.000000,r,62,63,64,64,64,65,66,75,76,76,78,106,109,118,124,164,279,370,427,444,444,483,80.845006,124663.000000,1542,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,78,433,678,1203,1565,1730,1786,20.855395,3094315.000000,148370,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,287,0.000949,850730.000000,896515465
2024-09-11-08-07-30,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.666677,0.083333,2474.835938,25.100025,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,105,109,116,119,142,274,348,411,418,418,437,79.614874,119900.000000,1506,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,14,147,727,1326,2688,3878,4031,4044,31.879063,4733722.000000,148490,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,275,0.000948,850130.000000,896695875
2024-09-11-08-07-30,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.666656,0.083333,2478.647461,24.483309,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,105,109,117,122,171,298,360,427,427,427,603,80.762423,118640.000000,1469,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,12,57,406,646,1458,2088,2295,2590,20.671441,3074236.000000,148719,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,284,0.000950,851655.000000,896536708
2024-09-11-08-07-30,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.616667,0.083333,2464.116699,24.483334,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,104,109,117,122,158,307,352,424,431,431,496,80.249149,117886.000000,1469,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,203,770,1177,1795,2239,2328,2360,29.844109,4412362.000000,147847,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,286,0.000946,848204.000000,896738646
2024-09-11-08-07-30,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",20000.000000,2500.000000,60,1,0.990000,9.683343,0.083333,2481.269287,24.116692,0.000000,r,62,63,64,64,65,66,66,75,76,77,78,106,109,117,120,140,201,264,367,374,374,395,78.990325,114299.000000,1447,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,16,326,1279,1996,4096,4913,5136,5215,47.075439,7008403.000000,148876,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,278,0.000952,853387.000000,896558582
2024-09-11-08-29-15,4,60,60.000088,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.199995,0.016667,822.482117,7.733322,0.000000,r,61,63,64,64,64,65,66,67,75,76,76,76,77,105,108,118,135,151,174,174,174,424,72.913793,33832.000000,464,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,20,3161,19998,19998,19998,19998,91.290482,4505094.000000,49349,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,46,0.000455,424375.000000,932052313
2024-09-11-08-29-15,4,120,60.000046,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.199998,0.033333,820.049377,8.866660,0.000000,r,62,63,64,64,64,65,66,75,76,76,76,76,84,106,109,119,134,178,245,245,245,289,73.983083,39359.000000,532,w,8,9,9,9,9,9,10,10,10,10,10,10,10,11,11,12,17,21,310,544,684,984,10.578054,520472.000000,49203,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,310,0.000454,422818.000000,931655727
2024-09-11-08-29-15,4,180,59.999939,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.200003,0.016667,821.367493,8.300009,0.000000,r,62,63,64,64,64,65,66,67,75,76,76,76,77,90,107,117,120,128,151,151,151,289,72.008032,35860.000000,498,w,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,17,21,285,577,715,739,10.590297,521911.000000,49282,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,262,0.000448,416601.000000,930454310
2024-09-11-08-29-15,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.216666,0.033333,826.399780,8.866665,0.000000,r,62,63,64,64,65,65,66,68,76,76,77,77,98,107,113,120,143,200,209,209,209,238,74.000000,39368.000000,532,w,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,12,17,21,224,815,1097,1172,10.757442,533397.000000,49584,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,263,0.000489,451568.000000,923476323
2024-09-11-08-29-15,4,300,60.000076,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.216663,0.016667,826.148926,7.683323,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,77,79,105,107,119,218,265,305,305,305,401,74.997831,34574.000000,461,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,18,21,358,1611,1696,1980,11.305372,560396.000000,49569,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,271,0.000489,451018.000000,922831470
2024-09-11-08-29-15,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.200002,0.016667,822.367065,8.216671,0.000000,r,62,63,64,64,65,66,66,68,75,76,76,77,77,79,107,118,139,168,329,329,329,380,73.227181,36101.000000,493,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,265,1578,2288,2336,11.057010,545575.000000,49342,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,273,0.000494,456371.000000,923605253
2024-09-11-08-29-15,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.216667,0.016667,825.383362,8.283334,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,77,82,106,109,118,138,159,227,227,227,380,73.929577,36743.000000,497,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,252,751,930,949,10.767522,533240.000000,49523,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,273,0.000501,462080.000000,922810708
2024-09-11-08-29-15,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.233333,0.016667,828.716675,7.783333,0.000000,r,62,63,64,64,65,66,66,74,76,76,77,77,81,106,116,127,234,381,439,439,439,440,76.672377,35806.000000,467,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,165,531,673,744,10.611729,527647.000000,49723,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,333,0.000508,461260.000000,908356200
2024-09-11-08-29-15,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.200002,0.016667,821.383728,8.300004,0.000000,r,62,63,64,64,65,66,66,69,76,76,77,77,104,107,109,119,170,315,362,362,362,431,75.781124,37739.000000,498,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,157,616,655,656,10.567620,520804.000000,49283,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,276,0.000502,456394.000000,909526539
2024-09-11-08-29-15,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.216667,0.033333,827.333313,8.766666,0.000000,r,62,63,64,64,65,66,66,75,76,76,77,78,106,108,118,131,170,326,393,393,393,1134,77.961977,41008.000000,526,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,182,552,780,876,10.616197,526988.000000,49640,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,263,0.000503,457852.000000,910441051
2024-09-11-08-29-15,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.233330,0.016667,829.665833,8.499991,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,77,107,109,118,143,230,274,420,420,420,849,78.037255,39799.000000,510,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,293,903,1305,1313,11.010767,548116.000000,49780,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,268,0.000507,461677.000000,910773581
2024-09-11-08-29-15,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.200003,0.016667,822.384155,8.483342,0.000000,r,62,63,64,64,65,66,66,67,76,76,77,77,99,107,110,120,150,205,380,380,380,391,74.611002,37977.000000,509,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,19,116,617,706,722,10.469084,516576.000000,49343,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,264,0.000511,464681.000000,909396902
2024-09-11-08-29-15,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.233333,0.033333,828.216675,8.783334,0.000000,r,62,63,64,64,65,66,66,75,76,76,77,77,78,105,108,122,175,200,323,323,323,370,74.850095,39446.000000,527,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,206,624,798,857,10.698851,531658.000000,49693,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,267,0.000501,455950.000000,910728344
2024-09-11-08-29-15,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.216667,0.033333,827.299988,8.650000,0.000000,r,62,63,64,64,65,65,66,67,76,76,77,77,85,105,110,118,139,168,352,352,352,380,74.098266,38457.000000,519,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,146,561,703,769,10.542286,523298.000000,49638,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,262,0.000501,455507.000000,908488715
2024-09-11-08-29-15,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.200000,0.033333,823.383362,8.733334,0.000000,r,62,63,64,65,65,66,66,75,76,76,77,77,79,107,110,119,146,380,407,407,407,434,75.793893,39716.000000,524,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,18,21,241,672,866,957,10.835091,535286.000000,49403,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,281,0.000500,455042.000000,910169437
2024-09-11-08-29-15,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",10000.000000,833.333313,60,1,0.990000,3.200000,0.033333,821.633362,8.766666,0.000000,r,62,63,64,65,65,66,66,70,76,76,76,77,78,90,109,120,148,213,336,336,336,713,74.608365,39244.000000,526,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,265,1064,1228,1249,10.901903,537442.000000,49298,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,266,0.000506,459348.000000,908661040
2024-09-11-08-51-00,4,60,60.000107,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,72.033203,0.716665,18441.033203,184.783005,0.000000,r,87,205,225,232,240,255,269,285,305,318,336,358,398,429,478,552,630,680,808,1606,1743,2136,290.303328,3218593.000000,11087,w,9,3315,3345,3356,3365,3381,3396,3411,3428,3439,3451,3468,3496,3528,3941,4959,5040,5081,5151,5254,5335,6285,3466.690299,3835768015.000000,1106464,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,36,0.005248,4503337.000000,858133378
2024-09-11-08-51-00,4,120,60.000000,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,72.933334,0.733333,18673.900391,188.816666,0.000000,r,109,206,227,233,241,255,269,284,304,316,331,351,386,416,469,549,621,681,855,1543,1721,1951,288.754877,3271304.000000,11329,w,3155,3366,3383,3390,3397,3408,3420,3432,3445,3453,3462,3473,3486,3496,3509,3528,3553,3571,3612,3654,3695,6228,3423.644772,3835968007.000000,1120434,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,328,0.005357,4588924.000000,856542836
2024-09-11-08-51-00,4,180,60.000038,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,72.933289,0.733333,18674.304688,190.566544,0.000000,r,98,207,227,233,241,255,269,284,304,316,331,350,384,416,470,549,626,668,798,1440,1455,1817,288.545653,3299231.000000,11434,w,3162,3364,3383,3390,3396,3409,3420,3433,3446,3454,3463,3474,3487,3497,3509,3529,3553,3569,3606,3653,3700,6225,3423.539084,3835935178.000000,1120459,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,316,0.005425,4643766.000000,856013417
2024-09-11-08-51-00,4,240,59.999954,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.166725,0.733334,18732.080078,191.100143,0.000000,r,109,206,226,233,241,255,268,284,305,317,333,354,388,421,472,550,631,680,931,1627,1697,1722,289.449328,3318826.000000,11466,w,3244,3355,3373,3380,3386,3398,3409,3421,3435,3443,3452,3462,3476,3485,3497,3518,3541,3558,3594,3632,3675,6130,3412.965449,3835913779.000000,1123924,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,319,0.005623,4779379.000000,850032941
2024-09-11-08-51-00,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.216644,0.733333,18744.412109,188.966614,0.000000,r,114,205,225,231,240,254,267,283,302,315,329,348,384,418,467,542,608,650,747,1552,1631,1640,286.494267,3248272.000000,11338,w,3219,3351,3370,3377,3384,3396,3407,3420,3433,3441,3450,3461,3475,3484,3496,3516,3540,3557,3591,3645,3708,4966,3410.777850,3835982471.000000,1124665,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005651,4789876.000000,847551672
2024-09-11-08-51-00,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.083298,0.716666,18712.656250,187.049911,0.000000,r,112,205,225,232,240,254,268,283,303,314,328,348,383,416,469,543,620,667,750,1778,1890,2040,286.907690,3219965.000000,11223,w,3233,3359,3377,3383,3390,3401,3413,3425,3438,3446,3455,3466,3479,3488,3500,3520,3544,3561,3594,3632,3659,3675,3416.591896,3836012717.000000,1122760,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,333,0.005640,4783346.000000,848038585
2024-09-11-08-51-00,4,420,60.000031,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.183296,0.733333,18735.791016,190.066574,0.000000,r,97,206,226,232,240,255,268,283,303,315,330,349,383,411,464,547,622,674,806,1549,1679,1742,287.483690,3278464.000000,11404,w,3203,3353,3372,3379,3385,3397,3409,3421,3435,3442,3451,3462,3476,3485,3498,3518,3542,3560,3597,3647,3683,6495,3412.318722,3835951267.000000,1124148,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,321,0.005646,4788850.000000,848131872
2024-09-11-08-51-00,4,480,60.000122,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.299850,0.733332,18766.279297,190.549606,0.000000,r,94,206,225,232,240,254,267,282,301,312,326,347,379,408,464,539,617,661,759,1278,1343,1883,285.711887,3266544.000000,11433,w,3070,3348,3366,3373,3380,3392,3403,3415,3429,3437,3446,3456,3470,3479,3491,3510,3535,3552,3587,3628,3667,5314,3406.789350,3835973266.000000,1125979,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,319,0.005653,4793484.000000,847925014
2024-09-11-08-51-00,4,540,59.999847,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.150185,0.733335,18728.498047,188.017151,0.000000,r,95,205,225,231,239,253,267,282,300,312,328,347,385,417,466,540,620,671,775,1622,1680,1787,286.170020,3228284.000000,11281,w,3109,3356,3373,3380,3387,3399,3410,3422,3436,3443,3452,3462,3476,3485,3498,3517,3540,3556,3590,3645,3673,6444,3413.693711,3835991519.000000,1123707,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,319,0.005637,4781944.000000,848384331
