hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-08-51-00,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.199997,0.733333,18742.800781,188.616669,0.000000,r,110,206,226,232,240,255,268,283,303,315,329,348,384,415,463,545,622,670,827,1575,1608,1651,287.333304,3251751.000000,11317,w,3094,3350,3369,3377,3383,3396,3408,3420,3434,3442,3451,3462,3476,3486,3498,3518,3542,3560,3598,3647,3699,5693,3411.064633,3835974132.000000,1124568,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,311,0.005639,4783865.000000,848293374
2024-09-11-08-51-00,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.216743,0.733334,18744.384766,191.216858,0.000000,r,109,205,225,232,240,254,268,283,304,314,330,351,385,415,471,550,627,676,877,1633,1787,1818,287.709405,3300890.000000,11473,w,3210,3347,3367,3376,3383,3396,3408,3421,3435,3443,3453,3464,3478,3487,3500,3521,3545,3563,3600,3646,3674,5677,3410.741853,3835931754.000000,1124662,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,323,0.005641,4785027.000000,848324091
2024-09-11-08-51-00,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.349922,0.733333,18780.781250,190.566467,0.000000,r,83,205,225,231,239,254,267,282,301,313,328,348,386,419,475,550,619,680,930,1588,1608,1883,287.316775,3285180.000000,11434,w,3236,3345,3363,3370,3377,3389,3401,3413,3427,3435,3444,3454,3469,3478,3490,3509,3533,3551,3588,3634,3694,5805,3404.131455,3835938722.000000,1126848,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,322,0.005662,4797866.000000,847368601
2024-09-11-08-51-00,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.233406,0.716667,18748.085938,187.350189,0.000000,r,74,206,226,232,240,255,268,283,302,313,328,348,385,416,475,549,629,671,808,1784,1864,4130,288.118851,3238744.000000,11241,w,3181,3344,3367,3375,3382,3395,3408,3421,3435,3444,3453,3464,3478,3487,3500,3520,3545,3563,3601,3650,3677,4529,3410.114267,3835982977.000000,1124884,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,332,0.005645,4786677.000000,847881025
2024-09-11-08-51-00,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,72.866592,0.716666,18656.880859,187.349808,0.000000,r,82,206,226,233,241,255,269,285,304,316,331,352,386,418,467,541,610,661,767,1193,1391,1406,287.846455,3235682.000000,11241,w,3238,3360,3382,3390,3398,3411,3424,3438,3453,3461,3470,3482,3496,3506,3519,3538,3562,3578,3610,3655,3713,6220,3426.785780,3835991977.000000,1119414,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005620,4766423.000000,848045332
2024-09-11-08-51-00,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,73.033333,0.733333,18698.716797,188.850006,0.000000,r,97,207,228,233,241,255,269,285,304,317,331,353,389,422,477,551,628,694,885,1661,1819,1912,289.812550,3283866.000000,11331,w,3200,3350,3371,3380,3388,3403,3417,3431,3446,3455,3465,3477,3492,3501,3514,3534,3559,3576,3614,3673,3700,4338,3419.082341,3835947117.000000,1121923,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005634,4776928.000000,847839145
2024-09-11-08-51-00,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",200001.000000,32500.166016,60,1,0.990000,72.900002,0.716667,18664.416016,187.183334,0.000000,r,98,207,227,233,241,255,268,284,303,315,331,350,387,422,475,554,632,671,819,1456,1585,1818,288.991986,3245669.000000,11231,w,3218,3360,3381,3389,3397,3410,3423,3436,3451,3459,3469,3480,3494,3503,3516,3536,3560,3578,3614,3661,3726,6044,3425.395038,3835980014.000000,1119865,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,323,0.005622,4768603.000000,848253083
2024-09-11-09-12-45,4,60,59.999969,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.283371,0.716667,18504.693359,184.716766,0.000000,r,93,207,228,234,242,256,269,284,302,314,328,348,380,410,469,544,617,662,764,1563,1683,1778,287.466300,3185989.000000,11083,w,8,3396,3414,3421,3427,3440,3451,3464,3478,3486,3495,3506,3520,3529,3542,3562,3586,3602,3637,3697,3762,5580,3454.253051,3835191532.000000,1110281,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,58,0.004922,4233829.000000,860114830
2024-09-11-09-12-45,4,120,59.999954,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.483391,0.733334,18558.263672,187.900146,0.000000,r,112,207,227,233,242,256,269,285,305,316,330,349,384,415,468,547,617,674,794,1549,1697,1875,288.501419,3252565.000000,11274,w,3233,3382,3401,3409,3416,3429,3442,3455,3469,3478,3487,3498,3512,3522,3535,3555,3580,3597,3636,3687,3739,4649,3444.982160,3835970410.000000,1113495,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,335,0.004858,4173560.000000,859090222
2024-09-11-09-12-45,4,180,59.999992,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.483345,0.733333,18556.919922,189.383362,0.000000,r,107,207,227,233,241,255,268,284,303,313,328,349,382,411,466,544,620,673,796,1652,1694,1813,287.551703,3267450.000000,11363,w,3259,3385,3403,3411,3417,3430,3442,3454,3468,3476,3485,3496,3510,3520,3532,3552,3577,3594,3629,3695,3744,6577,3445.223886,3835963953.000000,1113415,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,319,0.004899,4208406.000000,859008666
2024-09-11-09-12-45,4,240,60.000031,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.583298,0.716666,18582.990234,185.383240,0.000000,r,83,206,226,233,241,255,268,284,302,313,328,348,380,411,466,541,617,669,756,1449,1806,2001,286.819293,3190291.000000,11123,w,3202,3381,3400,3407,3413,3425,3437,3449,3463,3471,3480,3491,3505,3514,3526,3545,3570,3588,3628,3676,3751,5864,3440.447582,3836030245.000000,1114980,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,334,0.005220,4456976.000000,853816510
2024-09-11-09-12-45,4,300,60.000031,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.849960,0.733333,18653.406250,187.999908,0.000000,r,94,206,225,232,239,254,267,282,301,312,328,347,381,412,470,551,618,665,815,1615,1700,1900,286.670390,3233642.000000,11280,w,3242,3368,3386,3393,3400,3412,3424,3436,3450,3458,3467,3478,3492,3501,3514,3533,3557,3574,3611,3655,3695,3819,3427.429417,3835996141.000000,1119205,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,318,0.005440,4631645.000000,851388627
2024-09-11-09-12-45,4,360,59.999939,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.866737,0.733334,18655.035156,188.000198,0.000000,r,107,205,224,232,239,253,267,282,300,311,326,346,380,408,460,543,622,675,784,1510,1521,1952,285.476330,3220173.000000,11280,w,3246,3366,3385,3392,3399,3412,3424,3436,3450,3458,3467,3478,3493,3502,3515,3535,3558,3574,3614,3682,3726,5680,3427.136158,3835996929.000000,1119301,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005398,4611658.000000,854290529
2024-09-11-09-12-45,4,420,60.000031,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.833298,0.733333,18647.523438,189.516571,0.000000,r,109,206,226,232,240,255,268,283,301,312,327,347,379,409,464,539,607,652,782,1389,1403,1666,285.983379,3251917.000000,11371,w,3208,3368,3387,3394,3401,3413,3425,3438,3451,3459,3468,3479,3493,3502,3515,3535,3558,3574,3612,3658,3685,6247,3428.497030,3835980759.000000,1118852,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005405,4617419.000000,854216887
2024-09-11-09-12-45,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,72.949997,0.733333,18677.783203,188.383331,0.000000,r,112,206,225,232,240,255,268,283,303,315,330,351,389,425,480,550,626,672,792,1575,1675,1817,288.109794,3256505.000000,11303,w,3230,3359,3380,3388,3395,3407,3420,3433,3447,3456,3465,3476,3490,3500,3513,3533,3558,3575,3613,3662,3699,6465,3422.929882,3835964562.000000,1120667,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,389,0.005416,4627593.000000,854424516
2024-09-11-09-12-45,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.016670,0.733333,18694.050781,190.733337,0.000000,r,103,205,224,231,239,253,267,282,301,313,329,349,385,416,473,550,624,670,830,1799,1856,1896,287.078556,3285327.000000,11444,w,3243,3360,3379,3386,3393,3405,3417,3429,3442,3450,3459,3470,3484,3493,3505,3525,3549,3568,3610,3671,3726,5410,3419.927213,3835937419.000000,1121643,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005411,4619417.000000,853647169
2024-09-11-09-12-45,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.183334,0.733333,18738.550781,191.466660,0.000000,r,111,205,224,231,239,254,267,282,301,312,326,345,378,410,463,547,607,650,741,1033,1433,1550,284.952646,3273536.000000,11488,w,3053,3353,3371,3378,3385,3397,3409,3421,3434,3442,3451,3461,3475,3485,3496,3515,3538,3553,3589,3635,3666,6437,3411.812551,3835945205.000000,1124313,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005436,4640864.000000,853723180
2024-09-11-09-12-45,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.033333,0.716667,18696.599609,186.300003,0.000000,r,120,205,223,231,239,252,265,281,300,311,325,346,379,410,459,543,623,675,774,1281,1406,1632,284.457685,3179668.000000,11178,w,3215,3363,3380,3387,3393,3404,3416,3428,3441,3448,3457,3468,3481,3490,3502,3521,3544,3561,3595,3639,3669,3753,3419.554188,3836042210.000000,1121796,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,340,0.005416,4626941.000000,854238479
2024-09-11-09-12-45,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.233330,0.716667,18748.382812,187.250000,0.000000,r,104,204,223,231,238,252,266,281,300,312,327,348,380,411,468,550,627,682,794,1536,1570,1827,285.332176,3205707.000000,11235,w,3215,3354,3371,3377,3384,3395,3406,3418,3431,3439,3448,3458,3472,3481,3493,3512,3537,3554,3590,3632,3661,5847,3410.085601,3836015523.000000,1124903,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005421,4631735.000000,854360037
2024-09-11-09-12-45,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.250000,0.750000,18754.416016,192.566666,0.000000,r,99,204,223,230,238,253,266,281,300,312,327,347,384,414,468,544,615,658,791,1304,1363,1567,284.859789,3291270.000000,11554,w,3209,3351,3369,3376,3382,3394,3405,3417,3431,3439,3447,3458,3472,3482,3495,3515,3539,3557,3593,3634,3681,4283,3408.913178,3835930687.000000,1125265,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005434,4637830.000000,853545813
2024-09-11-09-12-45,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.149925,0.749999,18727.148438,192.683136,0.000000,r,102,204,224,231,238,253,267,282,301,313,329,347,384,415,471,555,625,672,804,1609,1687,1822,286.134590,3308002.000000,11561,w,3184,3352,3372,3379,3386,3398,3410,3423,3437,3445,3454,3466,3479,3489,3502,3522,3546,3563,3603,3649,3730,5770,3413.860852,3835916469.000000,1123630,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,321,0.005424,4632126.000000,854068677
2024-09-11-09-12-45,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.266670,0.716667,18757.166016,187.683334,0.000000,r,87,205,224,231,239,253,266,281,299,310,326,346,382,409,466,541,622,667,855,1731,1754,1768,285.302904,3212796.000000,11261,w,3226,3352,3369,3376,3382,3393,3405,3417,3430,3437,3446,3456,3470,3479,3491,3510,3534,3552,3586,3629,3646,5430,3408.485747,3836012114.000000,1125430,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,323,0.005410,4618945.000000,853726296
2024-09-11-09-12-45,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",150001.000000,24166.833984,60,1,0.990000,73.300003,0.750000,18765.316406,192.216660,0.000000,r,84,204,223,230,238,252,266,281,300,311,326,346,383,418,472,554,616,666,791,1597,1777,1856,285.298275,3290345.000000,11533,w,3159,3348,3366,3373,3380,3392,3403,3415,3429,3437,3446,3457,3470,3479,3492,3511,3535,3553,3595,3649,3707,6152,3406.926067,3835922790.000000,1125919,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,317,0.005413,4619184.000000,853399719
2024-09-11-09-34-29,4,60,60.000046,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,73.283279,0.733333,18763.218750,191.533188,0.000000,r,76,204,224,231,239,252,266,281,299,311,327,347,377,410,462,544,620,673,799,1617,1687,1860,284.838061,3273359.000000,11492,w,9,3346,3366,3373,3380,3393,3404,3417,3431,3439,3448,3458,3472,3482,3494,3514,3537,3553,3589,3640,3691,6435,3405.947919,3834395731.000000,1125794,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,47,0.005454,4665001.000000,855346088
2024-09-11-09-34-29,4,120,60.000004,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,73.383331,0.733333,18786.482422,190.066650,0.000000,r,83,204,223,230,237,251,265,281,299,310,325,345,380,412,471,544,621,684,778,1223,1325,1535,284.268327,3241796.000000,11404,w,3204,3341,3361,3369,3376,3388,3400,3413,3427,3435,3444,3455,3469,3479,3491,3510,3532,3548,3583,3628,3662,6564,3403.126769,3835967060.000000,1127189,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,350,0.005480,4684097.000000,854835688
2024-09-11-09-34-29,4,180,60.000069,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.966583,0.749999,18682.544922,192.033112,0.000000,r,107,206,225,231,239,254,267,283,302,314,329,349,384,419,472,546,614,671,815,1781,1823,1829,287.225395,3309411.000000,11522,w,3211,3357,3378,3386,3393,3407,3419,3433,3447,3455,3464,3476,3490,3499,3513,3533,3557,3575,3610,3656,3701,6227,3421.985506,3835888341.000000,1120954,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,328,0.005437,4650800.000000,855333183
2024-09-11-09-34-29,4,240,59.999969,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.850037,0.733334,18653.742188,188.683426,0.000000,r,102,205,225,232,240,254,267,283,302,313,329,348,384,413,472,554,629,680,901,1666,1681,2936,287.325236,3252809.000000,11321,w,3129,3365,3384,3392,3399,3412,3424,3437,3451,3459,3468,3479,3493,3503,3516,3535,3560,3577,3614,3666,3701,3721,3427.270495,3835883393.000000,1119224,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,322,0.005537,4721037.000000,852564931
2024-09-11-09-34-29,4,300,60.000137,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.649834,0.733332,18602.074219,188.882904,0.000000,r,106,207,227,233,241,256,270,285,305,315,330,350,385,417,469,549,617,661,1027,1868,2009,3358,289.029824,3275575.000000,11333,w,3242,3368,3389,3397,3405,3419,3433,3448,3464,3473,3483,3495,3511,3521,3535,3557,3583,3601,3638,3694,3784,6692,3436.836617,3835946143.000000,1116127,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005608,4753676.000000,847648787
2024-09-11-09-34-29,4,360,59.999817,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.150223,0.716669,18473.039062,187.567245,0.000000,r,105,208,229,235,243,257,270,285,304,315,330,351,385,418,476,557,632,668,891,1708,1771,1773,290.450684,3268732.000000,11254,w,3046,3394,3415,3423,3430,3444,3457,3471,3486,3495,3505,3517,3532,3542,3556,3577,3603,3621,3666,3725,3794,4808,3460.843298,3835926034.000000,1108379,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,321,0.005568,4722326.000000,848082974
2024-09-11-09-34-29,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.466705,0.733334,18555.242188,189.383423,0.000000,r,99,206,227,233,241,256,270,285,305,317,331,351,383,415,469,553,624,670,828,1452,1599,1771,288.849336,3282195.000000,11363,w,3244,3383,3402,3410,3417,3430,3442,3455,3470,3478,3488,3499,3513,3523,3535,3556,3580,3596,3634,3682,3720,5952,3445.513506,3835938423.000000,1113314,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,333,0.005594,4742391.000000,847722093
2024-09-11-09-34-29,4,480,60.000061,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.349930,0.733333,18524.597656,190.416473,0.000000,r,112,207,228,234,243,257,270,285,304,315,330,350,387,414,472,546,624,674,770,1104,1198,1353,288.901444,3300699.000000,11425,w,3190,3386,3406,3414,3422,3435,3448,3461,3476,3485,3494,3505,3520,3530,3543,3564,3590,3608,3646,3691,3725,3851,3451.161584,3835886724.000000,1111477,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,328,0.005581,4733161.000000,848108859
2024-09-11-09-34-29,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.499962,0.733333,18560.457031,189.183243,0.000000,r,111,207,228,233,242,257,270,285,306,317,332,352,385,420,481,546,614,651,741,1196,1416,1477,289.157431,3282226.000000,11351,w,3250,3383,3402,3410,3416,3429,3441,3454,3468,3476,3485,3496,3510,3520,3532,3552,3577,3594,3632,3682,3728,3802,3444.544685,3835941408.000000,1113628,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,339,0.005589,4740545.000000,848226762
2024-09-11-09-34-29,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.583336,0.733333,18583.632812,188.550003,0.000000,r,95,207,227,233,241,256,269,284,304,316,331,351,384,415,470,546,618,664,766,1554,1612,1663,288.298241,3261518.000000,11313,w,3263,3380,3399,3406,3412,3425,3437,3449,3463,3471,3480,3491,3505,3514,3527,3547,3571,3588,3626,3683,3720,3763,3440.257426,3835948955.000000,1115018,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005600,4748228.000000,847940312
2024-09-11-09-34-29,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.816742,0.716667,18644.935547,187.083527,0.000000,r,112,206,227,233,241,255,268,283,301,311,327,346,383,417,470,547,623,671,812,1749,1852,1897,287.437595,3226487.000000,11225,w,3216,3368,3388,3395,3402,3414,3426,3438,3452,3460,3469,3480,3494,3503,3516,3535,3560,3577,3612,3667,3710,6645,3428.985587,3835989031.000000,1118695,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,321,0.005620,4763762.000000,847578131
