hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-09-34-29,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.883331,0.716667,18658.716797,187.333328,0.000000,r,110,206,226,232,240,254,268,283,302,313,328,348,383,415,467,546,625,686,933,1609,1717,1743,287.218950,3228341.000000,11240,w,3205,3368,3386,3393,3399,3411,3423,3435,3448,3456,3465,3476,3490,3499,3512,3532,3556,3573,3614,3729,4077,6717,3426.394677,3835927648.000000,1119523,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,854,0.005634,4774245.000000,847443987
2024-09-11-09-34-29,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,73.000000,0.733333,18688.033203,188.416672,0.000000,r,85,205,226,232,240,255,268,283,302,313,329,350,385,414,468,549,622,664,754,1140,1447,1608,286.843255,3242763.000000,11305,w,3230,3364,3381,3388,3394,3406,3417,3429,3443,3451,3459,3470,3484,3493,3505,3525,3549,3566,3603,3653,3687,3764,3421.056954,3835969583.000000,1121282,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,367,0.005652,4787333.000000,846980058
2024-09-11-09-34-29,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,72.983261,0.733333,18684.214844,189.933136,0.000000,r,99,206,226,232,240,255,268,282,302,314,330,349,386,414,466,545,626,668,761,1546,1798,2434,287.157160,3272443.000000,11396,w,3206,3363,3381,3388,3394,3406,3418,3430,3444,3452,3461,3472,3486,3495,3507,3528,3553,3572,3612,3662,3752,5024,3421.713919,3835926076.000000,1121054,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,367,0.005652,4785677.000000,846659024
2024-09-11-09-34-29,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,73.033333,0.716667,18699.117188,187.516663,0.000000,r,89,205,224,231,239,254,267,282,300,312,327,347,380,411,466,543,622,675,917,1571,1744,1885,286.029153,3218114.000000,11251,w,3102,3361,3379,3386,3392,3404,3415,3427,3441,3448,3457,3468,3481,3491,3503,3523,3548,3565,3603,3649,3739,4422,3419.045619,3835987975.000000,1121947,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,368,0.005656,4789350.000000,846741163
2024-09-11-09-34-29,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",130001.000000,20833.500000,60,1,0.990000,73.100075,0.733334,18717.251953,190.000198,0.000000,r,105,205,225,231,238,253,266,281,301,314,329,350,385,416,473,556,633,684,802,1848,2210,3230,287.216842,3274272.000000,11400,w,3206,3350,3372,3380,3387,3401,3413,3427,3441,3449,3458,3469,3484,3494,3507,3528,3554,3572,3608,3660,3726,5265,3415.685358,3835930790.000000,1123034,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,367,0.005663,4794462.000000,846671765
2024-09-11-09-56-14,4,60,60.000099,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.083214,0.733332,18711.685547,191.033020,0.000000,r,62,204,223,231,237,253,266,281,300,310,326,344,379,408,456,537,616,668,873,1588,1631,1836,283.821759,3253165.000000,11462,w,8,3358,3376,3383,3389,3401,3412,3425,3438,3446,3455,3465,3480,3489,3501,3521,3545,3562,3602,3669,3736,6380,3401.173638,3818507847.000000,1122703,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,144,0.004988,4280361.000000,858084152
2024-09-11-09-56-14,4,120,60.000015,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.333313,0.733333,18775.412109,189.366623,0.000000,r,86,204,223,230,237,252,265,281,299,310,325,344,381,416,476,556,635,696,988,1566,1642,1647,285.645661,3245506.000000,11362,w,3108,3346,3364,3371,3378,3390,3402,3414,3428,3435,3444,3455,3468,3477,3490,3509,3533,3550,3590,3643,3675,4903,3405.145639,3835981691.000000,1126525,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,333,0.004760,4087704.000000,858678055
2024-09-11-09-56-14,4,180,60.000008,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.199989,0.716667,18739.347656,186.149979,0.000000,r,114,204,224,231,239,253,266,282,300,311,327,346,384,417,477,554,628,691,1202,1658,1742,1823,286.968842,3205155.000000,11169,w,3119,3354,3372,3378,3385,3396,3408,3420,3433,3441,3450,3461,3475,3484,3496,3516,3541,3559,3597,3645,3684,6489,3411.744026,3836031925.000000,1124361,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,320,0.004753,4082475.000000,858838132
2024-09-11-09-56-14,4,240,59.999969,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.250038,0.716667,18752.775391,185.116760,0.000000,r,100,204,223,230,237,252,265,281,300,312,327,346,378,408,461,538,610,659,777,1024,1772,1889,283.612767,3150087.000000,11107,w,3233,3352,3370,3377,3383,3394,3406,3418,3431,3438,3447,3458,3472,3481,3493,3513,3536,3553,3588,3640,3693,5236,3409.345004,3836079081.000000,1125166,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,315,0.004837,4148502.000000,857624647
2024-09-11-09-56-14,4,300,60.000031,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.299965,0.733333,18766.089844,189.799896,0.000000,r,104,205,224,231,239,253,266,281,299,309,324,346,380,408,463,544,618,673,968,1813,1824,1848,285.180277,3247633.000000,11388,w,3200,3348,3366,3373,3380,3392,3404,3416,3429,3437,3446,3456,3470,3478,3490,3509,3533,3550,3584,3630,3663,6207,3406.836304,3835981846.000000,1125966,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,320,0.005088,4332946.000000,851675463
2024-09-11-09-56-14,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.300003,0.733333,18766.283203,189.750000,0.000000,r,95,205,224,231,238,253,266,281,300,312,328,347,382,416,471,547,631,690,852,1746,1760,1785,286.214844,3258556.000000,11385,w,3233,3347,3366,3373,3379,3392,3403,3415,3429,3437,3446,3457,3471,3480,3493,3513,3537,3556,3594,3649,3683,5634,3406.795117,3835972945.000000,1125977,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,348,0.005094,4338104.000000,851617333
2024-09-11-09-56-14,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.483330,0.733333,18812.867188,191.633331,0.000000,r,108,205,224,230,238,253,266,281,301,311,326,346,380,408,462,543,621,675,864,1429,1462,1697,285.102800,3278112.000000,11498,w,3166,3341,3359,3366,3372,3383,3395,3407,3420,3427,3436,3447,3461,3470,3482,3502,3526,3543,3582,3637,3721,5453,3398.336866,3835947501.000000,1128772,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005105,4346316.000000,851400855
2024-09-11-09-56-14,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.283295,0.733333,18762.041016,191.349899,0.000000,r,109,205,224,231,239,253,266,282,301,311,326,346,383,415,471,555,635,684,1206,1750,1791,1843,286.500827,3289316.000000,11481,w,3221,3347,3367,3374,3380,3393,3404,3417,3430,3438,3447,3458,3471,3481,3493,3512,3537,3555,3591,3632,3667,6268,3407.533928,3835939316.000000,1125723,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005087,4332309.000000,851614021
2024-09-11-09-56-14,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,73.083374,0.733334,18711.525391,188.983429,0.000000,r,107,206,225,231,239,254,267,282,300,311,327,349,382,414,463,542,626,673,1067,1777,1881,1900,286.660376,3250442.000000,11339,w,3217,3357,3376,3383,3390,3402,3414,3426,3439,3447,3456,3467,3480,3490,3502,3522,3547,3565,3598,3650,3812,5064,3416.764022,3835970217.000000,1122691,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,322,0.005069,4317754.000000,851739459
2024-09-11-09-56-14,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.966743,0.733334,18680.769531,189.733521,0.000000,r,108,205,226,232,240,254,267,282,301,313,330,350,386,414,472,552,627,687,840,1481,1751,1807,287.167252,3269112.000000,11384,w,3208,3349,3373,3382,3391,3406,3420,3435,3451,3460,3470,3482,3497,3507,3520,3541,3567,3585,3624,3671,3702,4590,3422.379890,3835957388.000000,1120845,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005065,4313651.000000,851706475
2024-09-11-09-56-14,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.299927,0.716666,18510.865234,186.883148,0.000000,r,85,207,227,233,241,256,269,284,303,314,330,351,386,418,476,546,619,673,1193,1650,1679,1901,288.928387,3239754.000000,11213,w,3275,3391,3410,3417,3424,3437,3450,3463,3478,3486,3496,3507,3522,3532,3545,3567,3593,3611,3652,3712,3740,6312,3453.822955,3835998826.000000,1110653,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005032,4288094.000000,852185725
2024-09-11-09-56-14,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.316666,0.733333,18516.966797,188.600006,0.000000,r,113,207,227,234,242,256,269,284,304,315,330,349,381,409,461,538,630,676,858,1618,1673,1798,287.873895,3257581.000000,11316,w,3257,3390,3409,3417,3424,3437,3449,3462,3477,3485,3495,3506,3520,3529,3541,3561,3586,3603,3640,3682,3707,5985,3452.676489,3835985727.000000,1111018,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005035,4290317.000000,852067815
2024-09-11-09-56-14,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.400070,0.716667,18535.619141,187.650192,0.000000,r,109,207,227,234,242,256,269,285,303,314,329,348,381,411,469,564,636,680,768,1157,1529,1710,288.317879,3246171.000000,11259,w,3254,3388,3407,3415,3421,3434,3446,3459,3472,3480,3490,3500,3515,3524,3537,3556,3579,3597,3633,3689,3770,5446,3449.206139,3835986319.000000,1112136,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,335,0.005019,4279021.000000,852584109
2024-09-11-09-56-14,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.400002,0.733333,18536.900391,188.000000,0.000000,r,108,207,228,233,242,256,269,285,304,316,332,354,389,422,475,556,628,681,814,1365,1541,1882,289.679433,3267584.000000,11280,w,3256,3387,3406,3413,3420,3433,3446,3458,3473,3481,3490,3501,3516,3525,3538,3559,3583,3599,3639,3697,3782,5371,3448.928725,3835946813.000000,1112214,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,320,0.005019,4279801.000000,852664976
2024-09-11-09-56-14,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.483261,0.716666,18556.947266,185.999817,0.000000,r,112,206,227,233,241,254,268,283,301,313,328,349,384,413,466,550,625,669,803,1489,1563,1668,287.129122,3204361.000000,11160,w,3247,3386,3404,3411,3418,3430,3442,3454,3468,3475,3484,3495,3509,3518,3530,3550,3574,3591,3628,3664,3700,6757,3445.280126,3836036907.000000,1113418,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005028,4285984.000000,852495411
2024-09-11-09-56-14,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",120001.000000,19166.833984,60,1,0.990000,72.733330,0.716667,18621.017578,184.633331,0.000000,r,107,206,227,233,241,255,268,284,303,315,329,347,381,410,460,537,622,679,780,1852,1878,1911,287.226395,3181894.000000,11078,w,3224,3373,3392,3399,3405,3418,3430,3443,3456,3465,3474,3485,3498,3508,3520,3540,3565,3584,3625,3678,3704,5395,3433.441551,3836050341.000000,1117261,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,323,0.005024,4281815.000000,852255337
2024-09-11-10-17-59,4,60,60.000088,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.683235,0.666666,17330.875000,173.683075,0.000000,r,61,106,166,205,220,245,265,286,309,323,341,368,412,455,513,600,704,802,1546,1939,1946,4904,272.313022,2837774.000000,10421,w,8,9,3269,3350,3394,3461,3532,3618,3681,3709,3735,3761,3793,3816,3853,4155,5517,7347,18024,19998,19998,19998,3054.718389,3176461136.000000,1039854,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,143,0.004771,4108303.000000,861129754
2024-09-11-10-17-59,4,120,60.000004,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.749992,0.683333,17346.265625,175.349991,0.000000,r,61,106,149,204,225,251,271,290,312,326,342,364,394,421,466,560,647,691,794,1552,1626,1808,267.408896,2813409.000000,10521,w,8,9,3153,3517,3558,3605,3644,3682,3719,3738,3757,3777,3800,3815,3834,3862,3895,3917,3968,4038,4240,6656,3023.772293,3147069632.000000,1040776,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,366,0.004770,4113107.000000,862351502
2024-09-11-10-17-59,4,180,59.999969,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.450035,0.666667,17269.724609,173.450089,0.000000,r,61,106,132,196,221,249,270,290,313,327,344,365,397,427,473,562,639,691,835,1391,1586,1593,265.883252,2767047.000000,10407,w,8,10,2837,3511,3569,3620,3659,3695,3727,3743,3760,3779,3800,3813,3831,3859,3890,3912,3960,4057,4198,4239,3020.307796,3129591593.000000,1036183,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.004726,4078843.000000,863028305
2024-09-11-10-17-59,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.683319,0.683333,17329.861328,176.649948,0.000000,r,61,106,153,206,226,250,271,290,312,326,342,361,393,416,460,545,626,664,773,1445,1661,1829,266.033305,2819687.000000,10599,w,8,9,3036,3516,3555,3599,3636,3677,3723,3746,3768,3789,3813,3828,3846,3874,3904,3927,3978,4097,4239,4289,3011.155058,3130974940.000000,1039792,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,336,0.004804,4141726.000000,862172197
2024-09-11-10-17-59,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.599983,0.683333,17307.044922,175.133286,0.000000,r,61,106,148,204,226,251,272,292,314,327,342,365,398,427,475,562,640,685,865,1666,1671,1851,268.264465,2818923.000000,10508,w,8,10,3285,3504,3547,3605,3654,3702,3746,3766,3786,3807,3831,3846,3865,3894,3927,3949,3997,4064,4136,4182,3024.685540,3140903033.000000,1038423,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.004678,4012611.000000,857771486
2024-09-11-10-17-59,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.766670,0.683333,17352.099609,178.033340,0.000000,r,61,106,155,207,227,252,272,292,313,326,340,362,396,420,469,552,636,685,930,1749,1769,1996,267.802191,2860663.000000,10682,w,8,10,3063,3507,3550,3600,3640,3682,3722,3742,3762,3782,3806,3820,3838,3866,3899,3922,3976,4049,4116,6621,3015.274999,3139281199.000000,1041126,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,327,0.004581,3916178.000000,854859444
2024-09-11-10-17-59,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.566704,0.683334,17299.708984,175.283417,0.000000,r,61,107,172,213,230,253,273,293,312,327,342,361,394,423,467,549,633,692,795,1592,1760,1838,269.455833,2833867.000000,10517,w,8,10,3424,3525,3559,3607,3651,3698,3740,3760,3779,3799,3822,3837,3855,3884,3916,3937,3987,4043,4141,5873,3101.678344,3219486291.000000,1037982,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.004558,3902504.000000,856102275
2024-09-11-10-17-59,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.633301,0.666666,17318.341797,174.666580,0.000000,r,61,106,128,191,219,247,268,288,310,324,339,358,390,415,461,541,628,669,823,1494,1551,1656,262.153912,2747373.000000,10480,w,8,10,2527,3486,3551,3603,3645,3687,3725,3743,3761,3780,3801,3815,3832,3858,3890,3912,3962,4053,4100,4364,2976.246861,3092621089.000000,1039101,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004563,3899331.000000,854494684
2024-09-11-10-17-59,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.500038,0.683334,17281.474609,176.900085,0.000000,r,61,105,122,180,214,245,267,288,310,323,339,360,393,418,462,542,632,693,796,1549,1605,1672,261.158847,2771940.000000,10614,w,8,10,1825,3448,3560,3617,3655,3689,3721,3737,3754,3772,3793,3807,3824,3851,3883,3905,3958,4031,4108,4210,2962.240968,3071512113.000000,1036888,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004549,3892263.000000,855593247
2024-09-11-10-17-59,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.749931,0.666666,17347.765625,173.499817,0.000000,r,61,107,184,215,233,255,273,292,313,325,340,361,391,419,469,544,624,665,768,1544,1732,1836,270.302113,2813845.000000,10410,w,8,10,3425,3528,3559,3602,3639,3680,3727,3750,3772,3793,3817,3832,3850,3877,3911,3933,3978,4043,4145,4216,3074.798254,3200456034.000000,1040867,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004567,3905723.000000,855161476
2024-09-11-10-17-59,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.650002,0.683333,17319.433594,175.050003,0.000000,r,61,106,129,195,221,248,269,289,311,325,341,362,392,417,459,546,630,687,1120,1619,1819,1858,263.845378,2771168.000000,10503,w,8,9,2342,3478,3543,3599,3647,3694,3738,3758,3778,3798,3822,3837,3856,3883,3916,3939,3990,4072,4165,7013,2974.482680,3090981269.000000,1039166,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.004545,3890270.000000,856015984
2024-09-11-10-17-59,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.750069,0.683334,17344.068359,175.150177,0.000000,r,61,107,176,212,228,252,272,291,313,327,341,360,395,422,473,552,649,710,908,1661,1755,1822,269.818251,2835520.000000,10509,w,8,10,3399,3519,3551,3596,3638,3684,3735,3757,3779,3800,3824,3839,3857,3883,3915,3938,3982,4041,4072,7270,3059.940464,3184305624.000000,1040643,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004561,3901110.000000,855300987
2024-09-11-10-17-59,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.633331,0.666667,17316.382812,172.866669,0.000000,r,61,106,148,204,224,250,271,290,311,323,338,357,388,414,459,539,617,664,772,1101,1451,1829,264.123216,2739486.000000,10372,w,8,9,2951,3511,3555,3604,3647,3690,3731,3749,3768,3788,3811,3825,3843,3871,3904,3926,3976,4043,4159,4216,2995.115489,3111874076.000000,1038983,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.004558,3899297.000000,855478549
