hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-10-17-59,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.666595,0.666666,17324.166016,174.149826,0.000000,r,61,105,119,169,210,243,266,287,310,323,340,360,393,418,462,544,636,682,822,1472,1598,1815,259.346636,2709913.000000,10449,w,8,9,1097,3368,3527,3599,3643,3681,3716,3734,3752,3772,3795,3808,3826,3854,3888,3911,3967,4112,4338,4369,2901.898756,3016381564.000000,1039451,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.004550,3888130.000000,854513082
2024-09-11-10-17-59,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.700066,0.666667,17331.800781,173.700180,0.000000,r,61,106,136,197,221,248,269,288,311,325,339,359,389,414,458,550,624,680,804,1118,1433,1618,263.181251,2742875.000000,10422,w,8,10,3163,3509,3557,3608,3648,3687,3725,3743,3762,3781,3804,3818,3836,3864,3896,3919,3975,4136,4319,4401,3020.429744,3140966034.000000,1039907,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004555,3901952.000000,856652356
2024-09-11-10-17-59,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",110001.000000,17500.166016,60,1,0.990000,67.699997,0.683333,17332.267578,176.366669,0.000000,r,61,105,119,166,208,241,264,284,306,319,334,355,386,409,454,541,631,689,867,1553,1604,1630,256.454545,2713802.000000,10582,w,8,9,1295,3403,3540,3600,3642,3682,3720,3738,3756,3775,3798,3812,3830,3857,3889,3910,3961,4075,4264,5697,2918.576929,3035133217.000000,1039936,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.004536,3886501.000000,856771466
2024-09-11-10-39-44,4,60,59.999908,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.350094,0.600001,15708.940430,156.016907,0.000000,r,61,66,105,109,117,217,271,302,330,346,364,386,414,436,471,558,640,703,817,985,985,1459,250.323577,2343279.000000,9361,w,8,9,9,10,14,3707,3913,4011,4090,4125,4158,4190,4230,4262,4322,4484,4559,4598,4665,4714,4746,4757,2678.390632,2524476914.000000,942535,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,47,0.004290,3707445.000000,864242419
2024-09-11-10-39-44,4,120,59.999973,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.233360,0.616667,15679.523438,159.600067,0.000000,r,61,74,107,113,120,234,281,310,339,353,372,394,424,449,492,573,658,718,856,1596,1596,3099,260.088137,2490604.000000,9576,w,8,9,10,11,618,3852,3982,4046,4098,4120,4143,4167,4194,4211,4232,4264,4302,4328,4390,4523,4665,4682,2740.541167,2578221654.000000,940771,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,417,0.004281,3703711.000000,865224654
2024-09-11-10-39-44,4,180,60.000008,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.149994,0.616667,15655.130859,159.383316,0.000000,r,61,74,106,110,119,222,276,306,332,349,367,386,419,445,489,571,667,725,918,1587,1587,1645,255.307644,2441507.000000,9563,w,8,9,9,10,328,3822,3961,4026,4083,4110,4134,4159,4186,4203,4223,4254,4294,4320,4382,4508,4610,4706,2697.071314,2533380662.000000,939308,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,327,0.004291,3706397.000000,863846700
2024-09-11-10-39-44,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.283318,0.600000,15691.262695,156.983292,0.000000,r,61,74,106,110,118,211,272,304,331,347,363,387,419,442,482,563,653,714,885,1695,1695,1857,252.564497,2378905.000000,9419,w,8,9,10,10,536,3791,3959,4025,4079,4105,4130,4156,4186,4204,4226,4259,4298,4327,4388,4496,4657,6124,2687.116880,2529856052.000000,941476,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,318,0.004314,3726770.000000,863925963
2024-09-11-10-39-44,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.233334,0.616667,15678.033203,159.316666,0.000000,r,61,74,106,110,118,200,270,299,328,344,362,383,413,435,474,554,637,691,805,1566,1566,1626,248.817763,2378449.000000,9559,w,8,9,10,10,23,3718,3950,4029,4089,4117,4143,4169,4198,4216,4239,4272,4311,4337,4406,4544,4623,7238,2640.918745,2484264727.000000,940682,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,307,0.004446,3827781.000000,860922725
2024-09-11-10-39-44,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.266697,0.600000,15686.057617,154.583405,0.000000,r,61,74,107,109,118,220,273,301,330,346,363,384,415,439,476,563,662,720,855,1737,1737,1889,252.832884,2345025.000000,9275,w,8,9,10,11,734,3831,3970,4032,4081,4104,4127,4150,4177,4193,4214,4245,4280,4303,4358,4496,4741,6801,2715.714935,2555930415.000000,941163,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.004508,3861636.000000,856593179
2024-09-11-10-39-44,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.266666,0.600000,15686.783203,155.550003,0.000000,r,61,74,106,108,116,158,254,292,320,337,354,377,409,430,468,546,642,703,828,1442,1442,1943,240.695811,2246414.000000,9333,w,8,9,10,10,16,2965,3940,4018,4071,4095,4117,4140,4167,4183,4203,4236,4274,4298,4358,4471,4623,4755,2541.380399,2391965021.000000,941207,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.004489,3844809.000000,856533475
2024-09-11-10-39-44,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.183304,0.616666,15664.541992,158.283249,0.000000,r,61,73,106,108,114,134,235,285,317,332,351,375,404,427,469,552,654,714,859,1806,1806,1836,234.747499,2229397.000000,9497,w,8,9,10,10,19,2570,3895,4003,4065,4091,4115,4139,4166,4182,4203,4235,4276,4303,4380,4523,4703,7401,2502.318740,2351861821.000000,939873,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004469,3823597.000000,855574791
2024-09-11-10-39-44,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.249969,0.616666,15683.175781,158.266586,0.000000,r,61,74,106,109,119,216,270,303,331,347,362,385,414,438,477,553,656,713,973,1896,1896,1976,252.280223,2395653.000000,9496,w,8,9,10,10,368,3833,3971,4037,4089,4112,4134,4157,4184,4199,4220,4252,4290,4313,4367,4499,4733,6205,2716.976916,2556650825.000000,940991,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.004506,3864009.000000,857436786
2024-09-11-10-39-44,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.183334,0.616667,15665.783203,158.116669,0.000000,r,61,70,106,109,117,182,264,298,327,345,362,384,415,439,477,553,644,701,833,1616,1616,1720,246.492358,2338473.000000,9487,w,8,9,10,10,79,3693,3967,4038,4089,4112,4133,4156,4182,4198,4218,4250,4289,4318,4393,4579,4762,4818,2636.934995,2478579138.000000,939947,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004489,3846138.000000,856727140
2024-09-11-10-39-44,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.266727,0.600001,15688.066406,157.666824,0.000000,r,61,70,106,108,117,164,255,292,324,340,359,381,411,434,472,550,640,709,875,1652,1652,1783,242.532347,2294356.000000,9460,w,8,9,10,10,14,3634,3949,4022,4074,4097,4119,4142,4169,4185,4206,4237,4276,4303,4365,4531,4652,5478,2608.969934,2455779046.000000,941283,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.004487,3844199.000000,856683960
2024-09-11-10-39-44,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.250000,0.600000,15680.950195,157.766663,0.000000,r,61,74,106,111,119,215,270,300,329,346,364,386,415,437,471,553,632,684,792,979,979,1455,250.778893,2373873.000000,9466,w,8,9,10,10,488,3807,3951,4032,4090,4116,4143,4171,4204,4222,4246,4280,4321,4345,4403,4499,4591,7106,2721.546475,2560586052.000000,940857,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,310,0.004508,3863337.000000,857076978
2024-09-11-10-39-44,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.250000,0.616667,15682.349609,158.516663,0.000000,r,61,73,106,108,116,145,249,290,321,338,356,378,409,430,466,547,658,722,904,1754,1754,1760,239.217222,2275195.000000,9511,w,8,9,10,10,12,2764,3912,4004,4069,4097,4124,4150,4180,4197,4219,4252,4290,4316,4378,4493,4625,4743,2513.465342,2365022592.000000,940941,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004475,3834110.000000,856871736
2024-09-11-10-39-44,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.200001,0.616667,15670.466797,161.716660,0.000000,r,61,72,106,108,116,160,257,293,325,341,359,380,412,435,472,557,648,706,900,1373,1373,1853,242.578790,2353742.000000,9703,w,8,9,10,10,131,3505,3954,4025,4077,4099,4120,4144,4172,4189,4210,4242,4278,4304,4360,4474,4616,5254,2590.349747,2435519362.000000,940228,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,309,0.004483,3840000.000000,856502835
2024-09-11-10-39-44,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.166603,0.616666,15662.416992,158.049835,0.000000,r,61,71,106,109,117,192,267,301,331,345,363,385,414,436,475,548,644,702,831,1521,1521,1861,248.654540,2357991.000000,9483,w,8,9,10,10,16,3674,3956,4030,4087,4112,4135,4159,4185,4201,4222,4253,4292,4318,4379,4478,4522,6772,2620.554393,2462655509.000000,939746,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004486,3843411.000000,856702915
2024-09-11-10-39-44,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",100001.000000,15833.500000,60,1,0.990000,61.266666,0.600000,15684.400391,157.716660,0.000000,r,61,68,106,109,118,204,268,300,328,345,362,383,414,437,477,562,661,699,829,1587,1587,1657,249.353799,2359635.000000,9463,w,8,9,10,10,12,3747,3956,4028,4088,4113,4136,4160,4186,4202,4222,4254,4291,4318,4373,4457,4567,4602,2631.076710,2476011573.000000,941064,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,336,0.004492,3849733.000000,856967411
2024-09-11-11-01-28,4,60,64.103592,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.817520,0.545991,14033.956055,142.753311,0.000000,r,61,64,75,103,106,110,120,184,291,324,358,392,435,466,505,587,701,799,1291,2002,2002,3836,210.960441,1930499.000000,9151,w,8,9,9,9,10,12,1864,3552,4228,4375,4478,4554,4668,4751,4832,4938,5979,7206,18567,19998,19998,19998,2191.244235,1971302477.000000,899627,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,158,0.003551,3301545.000000,929810106
2024-09-11-11-01-28,4,120,55.896477,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.797729,0.554597,14029.184570,144.016235,0.000000,r,61,64,75,87,105,109,118,143,271,315,348,382,420,442,472,538,630,689,863,1722,1722,1954,197.248323,1587849.000000,8050,w,8,9,9,9,10,11,986,3258,4284,4412,4489,4549,4640,4717,4791,4867,4934,4981,5079,5202,5313,5446,2010.116169,1576296918.000000,784182,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,355,0.003648,2972892.000000,814965268
2024-09-11-11-01-28,4,180,60.000008,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.799992,0.550000,14030.898438,141.416641,0.000000,r,61,64,75,83,105,108,117,134,251,308,344,376,413,437,471,538,639,710,996,1721,1721,1725,193.538362,1642173.000000,8485,w,8,9,9,9,10,11,915,2763,4184,4353,4465,4532,4621,4714,4801,4880,4946,4991,5081,5205,5312,5418,1948.032782,1639959190.000000,841854,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003671,3186142.000000,867903649
2024-09-11-11-01-28,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.799999,0.566667,14029.233398,145.600006,0.000000,r,61,64,75,80,105,108,117,131,230,295,334,369,410,433,466,524,609,673,835,1381,1381,1518,188.381868,1645704.000000,8736,w,8,9,9,9,10,11,866,2564,4073,4330,4445,4520,4612,4688,4778,4864,4933,4972,5063,5246,5378,5451,1899.258418,1598708370.000000,841754,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.003668,3185653.000000,868525395
2024-09-11-11-01-28,4,300,60.000046,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.799957,0.550000,14032.022461,142.566559,0.000000,r,61,64,75,79,105,108,117,127,213,288,331,367,406,431,464,528,629,717,895,1700,1700,1709,186.807692,1597953.000000,8554,w,8,9,9,9,10,11,767,2716,4153,4327,4438,4516,4611,4687,4778,4858,4924,4962,5041,5163,5236,6061,1908.994085,1607224118.000000,841922,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003727,3233405.000000,867513536
2024-09-11-11-01-28,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.850029,0.550000,14043.240234,141.350067,0.000000,r,61,64,75,84,105,108,117,134,246,307,344,381,415,440,470,540,627,698,852,1771,1771,1784,192.951539,1636422.000000,8481,w,8,9,9,9,10,11,945,2826,4157,4337,4449,4518,4607,4699,4794,4873,4943,4989,5086,5302,5637,5672,1950.392693,1643389181.000000,842594,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,309,0.003772,3244526.000000,860175905
2024-09-11-11-01-28,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.766666,0.533333,14022.900391,139.649994,0.000000,r,61,64,75,84,105,108,117,128,222,294,337,371,414,439,475,530,617,684,804,953,953,978,188.315193,1577893.000000,8379,w,8,9,9,9,10,10,716,2574,4140,4341,4455,4524,4619,4705,4781,4854,4916,4956,5048,5234,5416,5481,1892.599768,1592384237.000000,841374,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.003772,3243273.000000,859790658
2024-09-11-11-01-28,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.816666,0.550000,14037.000000,141.350006,0.000000,r,61,64,75,78,105,108,117,136,257,311,347,381,414,439,475,537,636,707,889,1400,1400,1507,194.453248,1649158.000000,8481,w,8,9,9,9,10,11,1096,3121,4239,4398,4473,4534,4633,4727,4798,4872,4934,4971,5055,5207,5426,5770,2002.361089,1686428556.000000,842220,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003764,3259526.000000,866062320
2024-09-11-11-01-28,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.666695,0.550000,13995.190430,141.683411,0.000000,r,61,64,75,91,105,108,118,136,248,305,340,373,412,435,466,526,625,680,854,1584,1584,1866,192.659805,1637801.000000,8501,w,8,9,9,9,10,11,1044,2938,4234,4389,4471,4538,4635,4723,4802,4877,4947,4986,5076,5216,5346,5438,1979.502409,1662209947.000000,839711,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.003782,3254169.000000,860409682
2024-09-11-11-01-28,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.733276,0.549999,14013.085938,141.483185,0.000000,r,61,65,75,85,105,108,117,135,241,300,337,371,408,429,470,527,631,681,873,1423,1423,1731,190.957239,1621036.000000,8489,w,8,9,9,9,10,11,1145,2893,4182,4366,4457,4519,4612,4709,4791,4864,4927,4966,5067,5248,5362,7759,1973.078706,1658936953.000000,840786,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.003765,3254310.000000,864328194
2024-09-11-11-01-28,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.850056,0.566667,14043.130859,145.816818,0.000000,r,61,64,75,83,105,108,117,132,228,295,340,375,411,437,472,531,626,686,903,1466,1466,1644,190.457767,1666315.000000,8749,w,8,9,9,9,10,11,824,2749,4156,4329,4456,4526,4614,4705,4805,4878,4942,4980,5057,5212,5309,6290,1933.089830,1628796361.000000,842587,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003760,3261578.000000,867429259
2024-09-11-11-01-28,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.799946,0.549999,14030.985352,142.666519,0.000000,r,61,65,75,101,106,110,119,161,286,322,355,385,421,445,480,548,660,729,883,1389,1389,1748,203.180841,1739228.000000,8560,w,8,9,9,9,10,11,1286,3500,4301,4419,4492,4553,4646,4728,4807,4882,4954,4998,5094,5246,5389,5475,2067.216254,1740306676.000000,841860,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003767,3268302.000000,867551686
2024-09-11-11-01-28,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.783390,0.533334,14028.697266,138.883469,0.000000,r,61,65,75,99,105,108,118,137,247,302,341,374,413,438,474,537,656,734,842,1284,1284,1333,193.473659,1612216.000000,8333,w,8,9,9,9,10,12,1114,2853,4178,4368,4468,4533,4617,4695,4775,4850,4919,4960,5048,5174,5283,5397,1971.328773,1659308826.000000,841721,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.003754,3259356.000000,868269824
2024-09-11-11-01-28,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.933277,0.549999,14063.552734,143.716522,0.000000,r,61,65,75,102,106,109,119,153,287,325,353,381,417,440,476,533,638,707,839,985,985,1166,200.768526,1731227.000000,8623,w,8,9,9,9,10,12,1508,3695,4319,4416,4489,4560,4663,4732,4799,4869,4930,4970,5070,5214,5357,7515,2114.902227,1784584108.000000,843814,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.003787,3273107.000000,864236470
2024-09-11-11-01-28,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.633389,0.533334,13989.998047,138.833481,0.000000,r,61,65,76,104,106,110,119,144,267,313,348,380,417,439,472,541,650,731,902,1205,1205,1413,198.041297,1649684.000000,8330,w,8,9,9,9,10,11,1138,2894,4225,4375,4465,4534,4626,4703,4777,4847,4911,4949,5039,5204,5295,6234,1985.881835,1666947226.000000,839399,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.003767,3245387.000000,861538272
2024-09-11-11-01-28,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",90001.000000,14166.833008,60,1,0.990000,54.783333,0.550000,14025.716797,143.066666,0.000000,r,61,64,75,93,106,109,118,134,231,298,340,373,408,433,469,531,626,713,898,1648,1648,1860,191.112069,1640506.000000,8584,w,8,9,9,9,10,11,1075,3027,4172,4338,4446,4524,4619,4703,4795,4874,4948,4996,5115,5231,5369,7470,1980.478216,1666657579.000000,841543,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,309,0.003766,3254801.000000,864336333
