hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-11-23-13,4,60,60.000114,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.349907,0.483332,12380.709961,125.266426,0.000000,r,61,64,69,75,78,106,109,118,139,181,273,361,422,459,501,572,674,750,901,1220,1220,1270,172.772885,1298561.000000,7516,w,8,9,9,9,9,10,16,1301,3069,4199,4750,4953,5103,5214,5368,5469,5550,5599,5704,5838,6049,6138,1716.673736,1275220785.000000,742844,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,108,0.003167,2806906.000000,886159509
2024-09-11-11-23-13,4,120,59.999931,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.316723,0.483334,12372.013672,126.300148,0.000000,r,61,63,66,75,76,106,109,118,136,171,256,363,428,459,505,572,671,740,886,1362,1362,1548,171.313407,1298213.000000,7578,w,8,9,9,9,9,10,11,918,2828,3992,4700,4924,5062,5217,5393,5502,5596,5659,5752,5910,6055,6188,1634.626503,1213415946.000000,742320,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,326,0.003151,2792203.000000,886002821
2024-09-11-11-23-13,4,180,60.000031,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.266644,0.483333,12357.660156,124.266602,0.000000,r,61,64,67,75,76,106,109,118,142,183,281,368,430,466,508,580,657,760,1153,1712,1712,1973,174.780714,1303165.000000,7456,w,8,9,9,9,9,10,11,1117,3207,4176,4712,4952,5095,5227,5389,5507,5600,5651,5747,5975,6139,6240,1698.280932,1259207380.000000,741460,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,318,0.003150,2791555.000000,886114554
2024-09-11-11-23-13,4,240,60.000046,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.449963,0.483333,12406.041016,123.816574,0.000000,r,61,64,67,75,76,105,108,117,129,160,235,348,415,447,497,555,652,736,931,1358,1358,1573,166.744380,1238744.000000,7429,w,8,9,9,9,9,10,11,812,2569,3679,4562,4902,5042,5160,5360,5476,5559,5606,5696,5960,6307,6364,1583.115813,1178412836.000000,744363,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,309,0.003156,2794794.000000,885629798
2024-09-11-11-23-13,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.349998,0.483333,12379.849609,124.183334,0.000000,r,61,64,66,75,76,105,108,117,126,150,198,318,401,435,486,563,659,722,916,1332,1332,1652,161.406791,1202642.000000,7451,w,8,9,9,9,9,10,11,706,2445,3479,4406,4846,5029,5147,5346,5471,5565,5619,5723,5864,6058,8888,1535.373563,1140461664.000000,742791,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,313,0.003167,2804162.000000,885564501
2024-09-11-11-23-13,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.299999,0.500000,12367.716797,128.083328,0.000000,r,61,64,68,75,76,106,109,118,137,172,257,359,424,456,500,561,660,728,1024,1376,1376,1551,170.585556,1310950.000000,7685,w,8,9,9,9,9,10,11,818,2695,3904,4629,4899,5043,5187,5361,5462,5539,5585,5701,5952,6131,6208,1602.081191,1188845175.000000,742063,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.003341,2934394.000000,878169502
2024-09-11-11-23-13,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.266693,0.500000,12359.823242,131.216736,0.000000,r,61,64,66,75,76,106,109,118,133,168,245,356,426,462,502,566,672,734,886,1073,1073,1375,169.520640,1334636.000000,7873,w,8,9,9,9,9,10,11,796,2378,3644,4580,4896,5069,5218,5371,5484,5578,5629,5723,5879,5987,7270,1562.835608,1158981696.000000,741589,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003343,2934004.000000,877641622
2024-09-11-11-23-13,4,480,59.999969,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.250023,0.483334,12353.073242,124.783394,0.000000,r,61,64,66,75,76,106,109,118,141,189,300,377,439,472,518,579,668,750,967,1811,1811,2070,176.799386,1323697.000000,7487,w,8,9,9,9,9,10,11,1015,3014,4194,4761,4957,5121,5293,5407,5502,5579,5625,5720,5944,6067,8245,1677.442249,1243293356.000000,741184,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,376,0.003351,2940128.000000,877398746
2024-09-11-11-23-13,4,540,60.000061,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.316616,0.483333,12370.303711,124.266541,0.000000,r,61,64,67,75,76,106,109,118,136,174,272,367,430,465,507,566,632,712,919,1225,1225,1599,172.286481,1284568.000000,7456,w,8,9,9,9,9,10,11,990,2941,4069,4721,4919,5069,5280,5402,5489,5565,5611,5701,5921,6103,6196,1653.938456,1227584547.000000,742219,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003349,2937854.000000,877332185
2024-09-11-11-23-13,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.316666,0.483333,12372.500000,125.250000,0.000000,r,61,64,68,75,76,106,109,117,131,160,231,336,414,446,492,554,649,731,855,1090,1090,1891,165.899268,1246733.000000,7515,w,8,9,9,9,9,10,11,1201,3025,3950,4629,4878,5041,5191,5366,5475,5555,5605,5718,5886,6055,6161,1665.188147,1236152421.000000,742350,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.003345,2937460.000000,878038822
2024-09-11-11-23-13,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.333332,0.483333,12375.849609,125.216667,0.000000,r,61,64,66,75,76,106,109,118,135,173,263,356,424,462,502,570,650,703,883,1675,1675,1905,170.810329,1283298.000000,7513,w,8,9,9,9,9,10,11,999,2972,4055,4702,4899,5057,5253,5393,5489,5568,5620,5720,5957,6359,6661,1653.719203,1227970848.000000,742551,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003352,2941410.000000,877441081
2024-09-11-11-23-13,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.200050,0.483334,12340.562500,125.333458,0.000000,r,61,64,66,75,76,105,108,117,124,148,206,321,411,446,488,549,624,697,842,1491,1491,1495,161.315691,1213094.000000,7520,w,8,9,9,9,9,10,11,810,2554,3459,4372,4825,5005,5139,5349,5465,5553,5600,5691,5890,6259,6424,1551.583819,1148843862.000000,740433,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003331,2923258.000000,877701719
2024-09-11-11-23-13,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.349998,0.483333,12380.583008,125.300003,0.000000,r,61,64,67,75,76,106,109,118,134,170,243,355,421,455,506,569,653,723,898,1621,1621,1872,169.549215,1274671.000000,7518,w,8,9,9,9,9,10,11,1044,3036,4035,4645,4906,5048,5210,5389,5489,5570,5618,5714,5940,6067,6102,1657.499259,1231248462.000000,742835,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.003343,2934063.000000,877719694
2024-09-11-11-23-13,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.349998,0.483333,12379.450195,126.033333,0.000000,r,61,64,67,75,76,106,109,119,143,186,293,369,431,465,510,581,675,745,923,1675,1675,1733,175.562550,1327604.000000,7562,w,8,9,9,9,9,10,11,1343,3216,4218,4724,4921,5081,5301,5416,5506,5579,5630,5747,5955,6260,6297,1718.135752,1276174538.000000,742767,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.003349,2937403.000000,877119361
2024-09-11-11-23-13,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.316616,0.483333,12372.871094,127.349869,0.000000,r,61,64,66,75,76,106,109,118,143,187,300,382,438,474,516,587,697,764,966,1771,1771,1796,177.825677,1358766.000000,7641,w,8,9,9,9,9,10,11,983,3234,4288,4745,4948,5111,5294,5423,5529,5618,5667,5777,5937,6071,8407,1694.662239,1258071490.000000,742373,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.003355,2940635.000000,876542349
2024-09-11-11-23-13,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",80001.000000,12500.166992,60,1,0.990000,48.350048,0.483334,12378.279297,127.366798,0.000000,r,61,64,67,75,77,106,109,118,144,196,298,381,435,469,514,581,663,744,900,1040,1040,1095,176.881314,1351727.000000,7642,w,8,9,9,9,9,10,11,977,3198,4321,4765,4926,5066,5278,5422,5519,5602,5658,5765,5958,6144,6258,1690.775838,1255732452.000000,742696,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.003347,2936681.000000,877386153
2024-09-11-11-44-58,4,60,60.000088,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.899940,0.416666,10728.617188,110.883171,0.000000,r,61,63,65,65,74,76,106,110,119,128,164,272,425,513,588,689,866,986,1559,1793,1793,4624,164.483391,1094308.000000,6653,w,8,9,9,9,9,9,10,11,956,1961,3433,4477,5377,5611,6127,6428,6643,8125,16945,19998,19998,19998,1328.009287,854863482.000000,643718,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,132,0.002751,2448198.000000,889964654
2024-09-11-11-44-58,4,120,59.999981,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.816681,0.416667,10706.287109,106.766701,0.000000,r,61,63,65,68,75,82,106,111,119,125,152,223,396,480,561,641,732,791,953,1232,1232,1433,154.905869,992327.000000,6406,w,8,9,9,9,9,9,10,11,708,1720,3023,4608,5426,5645,6165,6366,6470,6528,6647,6914,7112,7180,1251.957253,804228544.000000,642377,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,348,0.002728,2426314.000000,889474171
2024-09-11-11-44-58,4,180,60.000031,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.783314,0.416666,10699.694336,108.733276,0.000000,r,61,63,65,67,75,82,106,111,119,131,170,291,450,523,585,665,765,855,1046,1181,1181,1452,164.523912,1073354.000000,6524,w,8,9,9,9,9,9,10,11,1254,2423,3812,5042,5523,5888,6234,6374,6479,6538,6639,6805,7129,7189,1397.666905,897276995.000000,641982,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,322,0.002844,2500945.000000,879295099
2024-09-11-11-44-58,4,240,59.999954,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.883366,0.416667,10725.858398,106.700081,0.000000,r,61,63,65,66,74,77,106,109,118,121,139,186,343,430,522,630,732,805,1014,1597,1597,1599,146.865823,940235.000000,6402,w,8,9,9,9,9,9,10,11,836,1844,2988,4334,5335,5612,6085,6290,6429,6495,6619,6893,7255,7335,1242.565503,799654272.000000,643551,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,331,0.002793,2461771.000000,881514801
2024-09-11-11-44-58,4,300,60.000046,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.866634,0.416666,10722.008789,108.216583,0.000000,r,61,63,65,66,74,79,106,109,118,121,140,185,339,433,527,625,738,818,985,1453,1453,1479,147.038349,954720.000000,6493,w,8,9,9,9,9,9,10,11,851,1741,2812,4213,5311,5564,6104,6333,6435,6492,6613,6862,7069,7190,1223.554140,787138073.000000,643321,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,315,0.002940,2586171.000000,879762960
2024-09-11-11-44-58,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.850021,0.416667,10715.355469,108.350052,0.000000,r,61,63,65,67,75,81,107,111,119,126,151,220,406,480,570,655,751,818,952,1082,1082,1200,156.105061,1014839.000000,6501,w,8,9,9,9,9,10,10,11,1026,2190,3541,4920,5449,5789,6193,6342,6436,6488,6594,6798,6999,9124,1339.842534,861412902.000000,642921,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,308,0.003098,2714205.000000,876159923
2024-09-11-11-44-58,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,42.016666,0.416667,10758.783203,108.766670,0.000000,r,61,63,65,66,74,77,106,110,119,128,162,266,435,512,583,665,758,839,1018,1626,1626,1685,161.214680,1052087.000000,6526,w,8,9,9,9,9,10,10,11,1126,2363,3814,5058,5516,5940,6243,6381,6473,6531,6645,6803,6977,7839,1382.694183,892566428.000000,645527,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.003118,2712523.000000,869922774
2024-09-11-11-44-58,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.900002,0.416667,10727.450195,109.816666,0.000000,r,61,63,65,66,74,77,106,109,119,123,147,209,385,471,546,639,728,790,1024,1180,1180,1413,151.684171,999447.000000,6589,w,8,9,9,9,9,10,10,11,1184,2156,3426,4801,5433,5784,6175,6336,6439,6500,6647,6855,7052,7175,1341.094236,863191282.000000,643647,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,327,0.003146,2730455.000000,867775484
2024-09-11-11-44-58,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.933353,0.416667,10735.688477,108.750053,0.000000,r,61,63,65,66,74,77,106,110,119,124,150,205,383,472,559,654,751,823,958,1902,1902,1962,153.162299,999384.000000,6525,w,8,9,9,9,9,10,10,11,1018,2124,3307,4769,5432,5717,6188,6351,6458,6516,6639,6874,6989,7006,1316.806465,848209033.000000,644141,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.002998,2603161.000000,868175886
2024-09-11-11-44-58,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.916622,0.416666,10734.088867,110.216553,0.000000,r,61,63,65,66,74,77,106,109,118,121,140,180,337,446,534,650,745,820,991,1205,1205,1365,147.345380,974395.000000,6613,w,8,9,9,9,9,10,10,11,706,1628,2860,4333,5352,5584,6128,6342,6461,6524,6623,6749,7056,7143,1219.269661,785265748.000000,644046,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.002965,2575477.000000,868602721
2024-09-11-11-44-58,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.966667,0.416667,10747.316406,106.733330,0.000000,r,61,63,65,66,74,77,106,109,118,121,140,183,346,430,521,635,732,804,962,1143,1143,1372,146.539507,938439.000000,6404,w,8,9,9,9,9,10,10,11,655,1421,2552,4085,5324,5557,6089,6315,6431,6501,6614,6847,6968,7213,1176.370815,758569780.000000,644839,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.003040,2639660.000000,868334297
2024-09-11-11-44-58,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.933376,0.416667,10737.327148,108.766777,0.000000,r,61,63,65,66,74,77,106,110,119,123,142,194,366,454,541,637,754,811,1124,1768,1768,1798,150.354888,981216.000000,6526,w,8,9,9,9,9,10,10,11,1068,2006,3154,4492,5396,5609,6122,6324,6431,6490,6612,6877,7039,7094,1287.444926,829422232.000000,644239,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.002986,2590583.000000,867465261
2024-09-11-11-44-58,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.900002,0.416667,10729.766602,107.333336,0.000000,r,61,63,65,66,74,77,106,109,119,123,151,220,389,461,543,642,731,799,911,1218,1218,1601,152.354037,981160.000000,6440,w,8,9,9,9,9,10,10,11,1029,2013,3287,4715,5433,5726,6148,6313,6426,6487,6630,6790,6945,7756,1308.101445,842137397.000000,643786,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.003130,2720228.000000,869188741
2024-09-11-11-44-58,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.916668,0.416667,10730.883789,109.283333,0.000000,r,61,63,65,67,75,78,106,110,118,123,143,194,379,464,551,647,737,818,999,1079,1079,1151,150.806314,988837.000000,6557,w,8,9,9,9,9,10,10,11,910,1834,2897,4344,5388,5612,6096,6294,6398,6452,6572,6742,6978,7142,1245.855969,802148103.000000,643853,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003079,2670527.000000,867365331
2024-09-11-11-44-58,4,900,60.001221,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.882481,0.416658,10723.415039,109.381111,0.000000,r,61,63,65,67,75,84,106,110,119,122,142,190,329,427,512,592,689,753,1153,1734,1734,1953,145.862106,957293.000000,6563,w,8,9,9,9,9,10,10,11,1002,1967,2915,4171,5298,5560,5891,6230,6356,6433,6588,6741,6844,6950,1241.253226,798644668.000000,643418,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.003029,2627781.000000,867603480
2024-09-11-11-44-58,4,960,59.998840,/blk/mp0,745,uniform-shuffle,"",70001.000000,10833.500000,60,1,0.990000,41.900810,0.416675,10729.524414,108.635429,0.000000,r,61,63,65,67,75,78,106,109,118,121,136,178,300,407,497,601,711,810,1047,1563,1563,2012,143.080546,932599.000000,6518,w,8,9,9,9,9,10,10,11,1131,2169,3143,4373,5314,5547,6020,6254,6363,6419,6565,6879,7086,7268,1283.178096,826057448.000000,643759,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.003079,2669151.000000,867006210
2024-09-11-12-06-43,4,60,60.000122,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.399929,0.349999,9063.832031,91.849815,0.000000,r,61,63,64,65,66,75,86,106,113,118,124,164,327,454,571,703,855,1007,1333,4253,4253,8861,148.794774,820008.000000,5511,w,8,9,9,9,9,9,9,10,168,1213,2432,4155,5474,6166,6858,7350,7596,9736,15919,19998,19998,19998,1237.284248,672873530.000000,543831,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,36,0.002335,2093320.000000,896563520
2024-09-11-12-06-43,4,120,59.999973,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.433350,0.350000,9071.204102,92.483376,0.000000,r,61,63,64,65,66,75,95,107,113,117,121,143,196,279,416,628,751,842,1116,1550,1550,1555,128.791494,714664.000000,5549,w,8,9,9,9,9,9,9,10,18,619,1638,2992,4726,5699,6288,7181,7423,7501,7673,7975,8379,8417,1017.823763,553972975.000000,544272,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,347,0.002308,2076976.000000,899998752
2024-09-11-12-06-43,4,180,60.000023,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.433319,0.350000,9074.296875,90.699966,0.000000,r,61,63,64,65,66,75,91,107,115,118,122,146,217,319,447,658,825,904,1104,1177,1177,1507,133.093164,724293.000000,5442,w,8,9,9,9,9,9,9,10,17,669,1723,3313,5398,5982,6719,7252,7441,7535,7702,7955,8068,11757,1082.299459,589266599.000000,544458,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,324,0.002312,2079726.000000,899461752
2024-09-11-12-06-43,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.416656,0.350000,9069.614258,91.116646,0.000000,r,61,63,64,65,67,75,103,107,115,118,121,141,197,281,422,635,755,840,1087,1294,1294,1861,129.489848,707921.000000,5467,w,8,9,9,9,9,9,9,10,15,511,1418,2679,4354,5606,6278,7200,7405,7501,7663,7884,8057,8266,965.685652,525503921.000000,544177,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,311,0.002307,2075454.000000,899515233
