hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-12-06-43,4,300,59.999985,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.483341,0.350000,9087.018555,89.800026,0.000000,r,61,63,64,65,66,75,96,107,115,118,123,152,238,349,525,671,796,884,1133,1373,1373,1377,136.468820,735294.000000,5388,w,8,9,9,9,9,9,9,10,77,1130,2585,4189,5811,6247,6885,7315,7496,7592,7764,8076,8556,8775,1228.421644,669761277.000000,545221,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,310,0.002326,2090009.000000,898605238
2024-09-11-12-06-43,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.533352,0.350000,9099.371094,90.966713,0.000000,r,61,63,65,65,66,75,99,107,116,118,125,156,265,377,550,682,812,912,1077,1364,1364,1668,139.819714,763136.000000,5458,w,8,9,9,9,9,9,10,10,18,867,2131,3881,5734,6179,6902,7324,7489,7553,7697,7862,8016,8095,1167.705512,637522837.000000,545962,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,317,0.002410,2152688.000000,893293648
2024-09-11-12-06-43,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.450001,0.350000,9078.116211,90.050003,0.000000,r,61,63,65,65,66,75,101,107,115,118,122,145,209,300,423,638,755,836,1108,1176,1176,1433,130.885064,707172.000000,5403,w,8,9,9,9,9,9,10,10,22,757,1963,3260,5338,5997,6677,7263,7443,7531,7712,7976,8125,8156,1095.024722,596445731.000000,544687,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,309,0.002485,2212037.000000,890268655
2024-09-11-12-06-43,4,480,60.000061,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.416630,0.350000,9070.407227,90.033241,0.000000,r,61,63,65,65,67,75,99,107,116,119,123,149,222,340,504,660,788,848,1039,1285,1285,2142,135.466864,731792.000000,5402,w,8,9,9,9,9,9,10,10,19,815,2130,3823,5686,6137,6768,7286,7463,7543,7696,7945,8105,8186,1155.192683,628684738.000000,544225,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,314,0.002479,2212324.000000,892284656
2024-09-11-12-06-43,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.333351,0.350000,9049.571289,90.650047,0.000000,r,61,63,65,65,66,75,93,107,116,119,124,153,230,345,507,663,776,830,1060,1472,1472,1507,135.578783,737413.000000,5439,w,8,9,9,9,9,9,10,10,58,1105,2287,3743,5554,6097,6836,7298,7444,7522,7685,7986,8300,8345,1169.323255,634912125.000000,542974,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,318,0.002471,2199263.000000,889868129
2024-09-11-12-06-43,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.450001,0.350000,9075.416992,92.383331,0.000000,r,61,63,65,65,68,76,104,107,116,118,123,143,196,278,406,600,769,858,1019,1483,1483,1683,129.085333,715520.000000,5543,w,8,9,9,9,9,9,10,10,18,687,1569,2924,4806,5822,6398,7191,7420,7499,7649,8017,8250,8295,1020.574765,555728474.000000,544525,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,333,0.002477,2207855.000000,891221018
2024-09-11-12-06-43,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.433296,0.350000,9071.991211,90.966576,0.000000,r,61,63,64,65,66,75,90,107,115,118,122,148,220,320,428,621,736,809,978,1066,1066,1581,130.777941,713786.000000,5458,w,8,9,9,9,9,9,10,10,21,780,2053,3641,5276,5918,6506,7271,7458,7534,7680,8078,8503,8575,1109.409166,603873597.000000,544320,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,313,0.002480,2210232.000000,891386954
2024-09-11-12-06-43,4,720,59.999878,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.466740,0.350001,9081.751953,90.483521,0.000000,r,61,63,65,65,66,75,87,107,112,118,121,141,207,320,476,670,792,852,1067,1925,1925,2315,133.272794,723538.000000,5429,w,8,9,9,9,9,9,10,10,19,634,1818,3322,5318,5971,6648,7301,7464,7546,7700,8196,8615,8731,1083.993773,590672543.000000,544904,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,312,0.002480,2212833.000000,892213234
2024-09-11-12-06-43,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.433296,0.350000,9073.557617,90.799904,0.000000,r,61,63,65,65,66,75,85,107,115,118,124,157,263,378,549,696,807,905,1386,1570,1570,1783,140.415382,764983.000000,5448,w,8,9,9,9,9,9,10,10,20,959,2340,4087,5781,6263,6990,7323,7458,7538,7728,8047,8329,13550,1204.949751,655991514.000000,544414,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,313,0.002488,2215832.000000,890570118
2024-09-11-12-06-43,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.483334,0.350000,9087.650391,90.199997,0.000000,r,61,63,65,65,66,75,83,107,112,117,120,139,193,274,417,608,733,816,972,1097,1097,1150,127.033999,687508.000000,5412,w,8,9,9,9,9,9,10,10,20,879,2145,3697,5521,6072,6729,7264,7420,7506,7640,7949,8327,8404,1143.937256,623742084.000000,545259,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,317,0.002489,2216166.000000,890222863
2024-09-11-12-06-43,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.533333,0.350000,9100.233398,90.916664,0.000000,r,61,63,65,65,66,75,85,107,112,118,120,136,173,220,325,506,706,809,1062,1522,1522,1633,120.549404,657597.000000,5455,w,8,9,9,9,9,9,10,10,14,405,1133,2173,3831,4975,6000,6995,7372,7487,7649,8015,8407,8589,872.197284,476231928.000000,546014,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,317,0.002488,2217575.000000,891151161
2024-09-11-12-06-43,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",60001.000000,9166.833008,60,1,0.990000,35.383297,0.350000,9058.257812,92.166573,0.000000,r,61,63,64,65,66,75,81,107,111,117,120,139,196,279,432,652,790,865,1076,1469,1469,1924,129.630741,716858.000000,5530,w,8,9,9,9,9,9,10,10,20,726,1843,3308,4989,5849,6382,7247,7431,7528,7706,8085,8396,8499,1066.541783,579661193.000000,543496,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,990,0.002481,2209488.000000,890419115
2024-09-11-12-28-27,4,60,60.000065,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,28.949968,0.300000,7413.925293,77.066582,0.000000,r,61,63,64,65,65,74,76,104,108,113,118,122,150,194,334,568,806,967,1600,2302,2302,5739,120.264057,556101.000000,4624,w,8,9,9,9,9,9,9,10,10,11,233,1157,2631,3538,5269,7035,8696,10515,17304,19998,19998,19998,705.520495,313840915.000000,444836,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,37,0.001963,1758531.000000,895611258
2024-09-11-12-28-27,4,120,59.999989,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.016672,0.283333,7432.301270,73.016678,0.000000,r,61,63,64,65,65,74,76,104,107,109,117,119,135,161,217,350,573,753,1077,1354,1354,1564,104.651906,458480.000000,4381,w,8,9,9,9,9,9,10,10,10,11,241,1078,2672,3668,5450,7296,8508,8733,8961,9240,9757,9801,689.543374,307493593.000000,445938,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,322,0.002048,1830423.000000,893663388
2024-09-11-12-28-27,4,180,60.000000,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.016666,0.283333,7431.316895,74.616669,0.000000,r,61,63,64,65,65,74,76,104,108,111,118,121,143,174,253,398,739,908,1112,1199,1199,1663,110.449855,494484.000000,4477,w,8,9,9,9,9,9,10,10,10,12,307,1209,2730,3930,5449,7241,8444,8786,9132,9381,9546,9691,704.723571,314221441.000000,445879,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,304,0.002079,1860383.000000,894737023
2024-09-11-12-28-27,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,28.966667,0.283333,7415.983398,75.116669,0.000000,r,61,63,64,65,65,74,76,103,107,111,117,121,140,164,202,345,655,835,1093,1261,1261,1745,105.907477,477325.000000,4507,w,8,9,9,9,9,9,10,10,10,11,195,1111,2538,3809,5330,7141,8537,8819,9118,9596,10023,10207,683.249257,304017906.000000,444959,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,308,0.002082,1860497.000000,893727648
2024-09-11-12-28-27,4,300,59.999985,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.050007,0.283333,7439.001953,74.233353,0.000000,r,61,63,64,65,65,74,76,104,107,110,117,119,134,154,197,345,521,720,1067,1241,1241,1383,103.495959,460971.000000,4454,w,8,9,9,9,9,9,10,10,10,11,263,1362,3042,4187,5655,7210,8394,8660,9065,9622,9849,10003,733.514182,327396720.000000,446340,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,307,0.002087,1866182.000000,894136707
2024-09-11-12-28-27,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.016651,0.283333,7429.229492,73.033295,0.000000,r,61,63,64,65,65,74,76,103,108,111,118,121,149,180,254,397,679,845,1130,1382,1382,1394,109.053857,477874.000000,4382,w,8,9,9,9,9,9,10,10,10,11,203,1180,2794,3958,5369,7303,8536,8880,9142,9435,9830,9893,703.563898,313616422.000000,445754,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,303,0.002096,1892794.000000,903177637
2024-09-11-12-28-27,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.033348,0.283333,7435.420410,73.833374,0.000000,r,61,63,64,65,65,74,76,105,108,113,118,121,144,163,200,329,436,673,866,1319,1319,1627,103.753950,459630.000000,4430,w,8,9,9,9,9,9,10,10,10,12,297,1068,2348,3351,4686,6607,8137,8563,8928,9284,9541,9712,635.004647,283291448.000000,446125,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,301,0.002147,1920375.000000,894359010
2024-09-11-12-28-27,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.016666,0.283333,7432.083496,73.116669,0.000000,r,61,63,64,65,65,74,76,98,107,110,117,120,138,162,205,364,580,780,1063,1145,1145,1292,104.825393,459869.000000,4387,w,8,9,9,9,9,9,10,10,10,11,233,1104,2691,3766,5136,7168,8440,8727,8984,9376,9572,9706,682.493724,304341014.000000,445925,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,310,0.002156,1927229.000000,893742635
2024-09-11-12-28-27,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.033319,0.283333,7432.762695,74.516632,0.000000,r,61,63,64,65,65,74,76,104,108,112,118,122,146,168,226,372,640,819,1193,1450,1450,1746,107.570790,480949.000000,4471,w,8,9,9,9,9,10,10,10,10,12,328,1243,2804,3675,5096,6820,8374,8744,8996,9369,9685,9772,686.618466,306208491.000000,445966,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,316,0.002159,1930893.000000,894511441
2024-09-11-12-28-27,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.000000,0.283333,7425.983398,72.633331,0.000000,r,61,63,64,65,65,74,76,104,108,111,118,121,146,172,242,396,693,799,975,1152,1152,1345,108.808398,474187.000000,4358,w,8,9,9,9,9,10,10,10,10,11,216,1211,2981,4108,5627,7593,8694,8871,9134,9480,9648,9792,726.548127,323720057.000000,445559,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,305,0.002164,1929676.000000,891904587
2024-09-11-12-28-27,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.116667,0.283333,7454.883301,75.949997,0.000000,r,61,63,64,65,65,74,76,104,108,111,118,121,144,167,220,373,643,808,992,1068,1068,1112,106.759052,486501.000000,4557,w,8,9,9,9,9,9,10,10,10,11,215,1070,2676,3890,5431,7194,8502,8773,9065,9387,9663,9830,691.274929,309202437.000000,447293,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,309,0.002175,1936238.000000,890277096
2024-09-11-12-28-27,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,28.983303,0.283333,7421.125977,76.516586,0.000000,r,61,63,64,65,65,74,76,104,108,111,117,120,137,158,199,333,443,652,999,1398,1398,1569,102.929209,472548.000000,4591,w,8,9,9,9,9,9,10,10,10,11,224,1065,2470,3317,4559,6211,7768,8452,8881,9244,9394,9488,617.332063,274878213.000000,445268,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,309,0.002154,1927457.000000,894641270
2024-09-11-12-28-27,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,29.033333,0.283333,7436.033203,75.199997,0.000000,r,61,63,64,65,65,74,76,98,107,110,117,120,135,157,195,328,572,759,1051,1363,1363,1485,103.603280,467458.000000,4512,w,8,9,9,9,9,10,10,10,10,11,215,1106,2414,3342,4599,6566,8172,8543,8964,9309,9476,9525,629.512495,280864554.000000,446162,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,303,0.002156,1927574.000000,893907585
2024-09-11-12-28-27,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,28.900030,0.283334,7400.440918,73.083405,0.000000,r,61,63,64,65,65,74,76,103,108,110,117,120,143,171,231,375,693,816,1029,1443,1443,1646,108.224401,474564.000000,4385,w,8,9,9,9,9,9,10,10,10,11,216,1148,3015,4170,5650,7573,8569,8817,9125,9582,9993,11827,726.926196,322774131.000000,444026,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,309,0.002142,1919702.000000,896148258
2024-09-11-12-28-27,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,28.983303,0.283333,7420.059082,76.033257,0.000000,r,61,63,64,65,65,74,76,104,107,111,117,120,137,155,191,282,417,545,826,1090,1090,1442,100.285840,457504.000000,4562,w,8,9,9,9,9,9,10,10,10,11,175,1056,2558,3479,4779,6376,7874,8524,8908,9268,9574,9906,629.674778,280333730.000000,445204,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,314,0.002153,1926022.000000,894470498
2024-09-11-12-28-27,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",50001.000000,7500.166504,60,1,0.990000,28.983362,0.283334,7421.924316,75.416740,0.000000,r,61,63,64,65,65,74,76,97,107,110,117,120,140,159,204,353,516,719,1038,1098,1098,1654,104.066298,470900.000000,4525,w,8,9,9,9,9,9,10,10,10,11,211,1031,2327,3237,4487,6588,8268,8630,8960,9433,9881,9909,620.547729,276339212.000000,445315,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,320,0.002153,1926244.000000,894578786
2024-09-11-12-50-12,4,60,59.999939,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.533356,0.233334,5769.572754,59.750061,0.000000,r,61,63,64,64,65,66,75,76,105,107,111,117,125,147,191,411,759,1016,1932,2073,2073,5222,107.988842,387140.000000,3585,w,8,9,9,9,9,9,9,9,10,10,11,66,1091,1941,3263,6511,10188,11118,19620,19998,19998,19998,516.266851,178718161.000000,346174,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,126,0.001564,1413438.000000,903446791
2024-09-11-12-50-12,4,120,60.000011,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.566662,0.216667,5778.782227,57.316654,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,121,134,158,217,362,408,615,1560,1560,1784,91.956673,316239.000000,3439,w,8,9,9,9,9,9,9,9,10,10,11,139,1121,1904,2952,4777,6938,7914,10435,11406,11774,12076,399.562391,138539069.000000,346727,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,335,0.001585,1424272.000000,898613397
2024-09-11-12-50-12,4,180,59.999992,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.483335,0.216667,5756.150879,59.150009,0.000000,r,61,63,64,64,65,66,74,76,104,106,109,117,121,135,158,224,339,398,435,551,551,1366,90.696816,321883.000000,3549,w,8,9,9,9,9,9,9,9,10,10,11,78,1165,2035,3332,5131,7259,8409,10349,10837,11127,11239,425.766870,147046678.000000,345369,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,300,0.001580,1420167.000000,898879710
2024-09-11-12-50-12,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.550005,0.216667,5773.001465,59.150017,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,121,129,151,205,308,389,505,662,662,739,89.870104,318949.000000,3549,w,8,9,9,9,9,9,9,9,10,10,10,32,937,1585,2515,4099,6985,8530,10497,11105,11299,11376,356.560223,123505330.000000,346380,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,300,0.001579,1423798.000000,901750309
2024-09-11-12-50-12,4,300,60.000061,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.516644,0.216666,5766.760742,57.016609,0.000000,r,61,63,64,64,65,65,75,76,104,107,109,117,122,138,167,250,393,436,847,1316,1316,1362,93.592517,320180.000000,3421,w,8,9,9,9,9,9,9,9,10,10,11,62,1034,2118,3595,6358,8582,10157,10821,11250,11683,11867,469.652734,162502664.000000,346006,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,302,0.001579,1421969.000000,900829946
2024-09-11-12-50-12,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.566679,0.216667,5778.519531,57.733364,0.000000,r,61,63,64,64,65,66,74,76,104,107,109,116,121,131,153,233,368,402,547,1352,1352,1595,91.025982,315314.000000,3464,w,8,9,9,9,9,9,9,9,10,10,10,20,818,1511,2912,4378,6367,7792,9683,10599,10788,10868,358.559991,124316693.000000,346711,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,303,0.001597,1432286.000000,897102915
2024-09-11-12-50-12,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.600012,0.216667,5785.603027,57.183361,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,120,129,154,220,370,401,555,1378,1378,1728,91.549403,314106.000000,3431,w,8,9,9,9,9,9,10,10,10,10,11,100,1102,1973,3763,6004,7787,8754,10443,11160,11375,11595,458.175081,159049065.000000,347136,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,304,0.001716,1522741.000000,887585599
2024-09-11-12-50-12,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.533321,0.216667,5770.646973,56.099972,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,122,132,158,230,352,411,665,869,869,933,91.514557,308038.000000,3366,w,8,9,9,9,9,9,10,10,10,10,11,23,989,1906,3093,5609,8005,9428,10509,11153,11473,11558,427.883234,148149863.000000,346239,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,314,0.001733,1537167.000000,886887321
2024-09-11-12-50-12,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.666666,0.216667,5804.049805,57.950001,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,117,123,139,162,220,346,393,555,1206,1206,1350,91.946793,319699.000000,3477,w,8,9,9,9,9,9,10,10,10,10,11,22,800,1539,2911,5208,7514,9004,10363,11010,11354,11527,388.455010,135276738.000000,348243,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,306,0.001743,1546235.000000,886874138
