hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-12-50-12,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.550022,0.216667,5773.339355,58.716728,0.000000,r,61,63,64,64,65,66,75,76,104,107,110,118,123,136,160,239,364,416,471,759,759,838,91.715583,323114.000000,3523,w,8,9,9,9,9,9,10,10,10,10,11,59,1121,1908,3407,5629,7708,8958,10595,11628,11833,11909,435.605404,150893712.000000,346400,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,305,0.001733,1536964.000000,886830611
2024-09-11-12-50-12,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.549999,0.216667,5775.533203,58.299999,0.000000,r,61,63,64,65,65,66,75,76,105,107,111,118,123,138,170,247,362,406,501,849,849,901,92.484848,323512.000000,3498,w,8,9,9,9,9,9,10,10,10,10,11,164,1220,1977,3189,4604,6511,7845,10255,11180,11785,11916,407.071592,141063333.000000,346532,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,308,0.001735,1537833.000000,886379491
2024-09-11-12-50-12,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.566668,0.216667,5777.066895,57.650002,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,118,122,132,158,219,334,384,490,1203,1203,1362,91.071986,315018.000000,3459,w,8,9,9,9,9,9,10,10,10,10,11,64,1143,1913,3171,5200,7174,8517,10205,10859,11396,11448,416.958029,144527660.000000,346624,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,300,0.001726,1537801.000000,890833261
2024-09-11-12-50-12,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.549999,0.216667,5774.100098,58.483334,0.000000,r,61,63,64,64,65,66,75,76,104,107,109,117,121,134,161,217,337,400,673,1017,1017,1473,90.944144,319123.000000,3509,w,8,9,9,9,9,9,10,10,10,10,11,44,872,1540,2473,4126,6139,7456,10195,10844,11135,11278,344.163541,119234082.000000,346446,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,303,0.001725,1540583.000000,893083761
2024-09-11-12-50-12,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.516666,0.216667,5765.083496,58.650002,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,123,134,156,225,360,406,533,877,877,1426,91.706451,322715.000000,3519,w,8,9,9,9,9,9,10,10,10,10,11,53,994,1687,2566,4278,7268,8493,10385,11082,11113,11158,371.408525,128472066.000000,345905,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,302,0.001738,1541647.000000,887259216
2024-09-11-12-50-12,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.516666,0.216667,5764.483398,58.250000,0.000000,r,61,63,64,64,65,66,75,76,104,107,109,117,123,138,168,269,384,418,570,1126,1126,1234,92.889557,324649.000000,3495,w,8,9,9,9,9,9,10,10,10,10,11,36,1047,1952,3536,5940,7648,9053,10858,11284,11629,11754,444.674328,153799065.000000,345869,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,316,0.001735,1538618.000000,887038559
2024-09-11-12-50-12,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",40001.000000,5833.500000,60,1,0.990000,22.516666,0.216667,5766.966797,59.683334,0.000000,r,61,63,64,64,65,66,75,76,105,107,111,118,124,141,164,235,366,433,837,1396,1396,1617,93.450154,334645.000000,3581,w,8,9,9,9,9,9,10,10,10,10,11,113,1155,1921,2969,4911,7562,9567,10844,11291,11423,11654,420.140368,145376130.000000,346018,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,314,0.001734,1538678.000000,887293536
2024-09-11-13-11-57,4,60,60.000092,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.083309,0.150000,4119.360352,41.099937,0.000000,r,61,63,64,64,65,65,74,75,76,104,107,111,119,123,151,280,706,1010,1818,5008,5008,8881,101.488240,250270.000000,2466,w,8,9,9,9,9,9,9,9,10,10,10,10,16,228,822,2161,10493,10962,19998,19998,19998,19998,283.314862,70024668.000000,247162,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,32,0.001206,1098135.000000,910488999
2024-09-11-13-11-57,4,120,60.000038,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.149990,0.150000,4138.647461,42.166641,0.000000,r,61,63,64,64,64,65,69,75,76,93,106,109,118,122,135,168,267,356,414,444,444,1327,84.447826,213653.000000,2530,w,8,9,9,9,9,9,9,9,10,10,10,10,16,258,1017,2563,4795,6482,8909,10436,10584,10649,188.357375,46772715.000000,248319,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,339,0.001216,1110399.000000,913197648
2024-09-11-13-11-57,4,180,59.999977,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.116673,0.150000,4127.418457,40.000015,0.000000,r,61,63,64,64,65,65,74,75,77,104,107,110,119,123,143,211,345,393,432,478,478,824,86.609583,207863.000000,2400,w,8,9,9,9,9,9,9,9,10,10,10,10,16,194,792,2172,3500,4174,7078,8950,9156,9205,144.667540,35826193.000000,247645,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,299,0.001211,1105090.000000,912398173
2024-09-11-13-11-57,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.083334,0.150000,4120.950195,41.950001,0.000000,r,61,63,64,64,65,66,74,76,76,104,107,111,118,121,139,186,334,380,433,502,502,1134,86.124354,216775.000000,2517,w,8,9,9,9,9,9,9,9,10,10,10,10,16,291,1044,2405,3798,5525,8713,11102,11199,11266,173.288619,42846824.000000,247257,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,289,0.001214,1108268.000000,912921894
2024-09-11-13-11-57,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.116663,0.150000,4128.665527,42.066654,0.000000,r,61,63,64,64,65,65,74,76,77,104,107,110,118,122,139,193,284,385,419,426,426,440,85.565769,215968.000000,2524,w,8,9,9,9,9,9,9,9,10,10,10,10,15,207,945,2437,3788,4414,5793,6882,7096,7315,156.708728,38819886.000000,247720,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,296,0.001217,1110620.000000,912696088
2024-09-11-13-11-57,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.066675,0.150000,4113.485352,40.450020,0.000000,r,61,63,64,64,64,65,73,75,76,81,106,109,118,123,143,174,271,356,432,575,575,1126,84.501442,205085.000000,2427,w,8,9,9,9,9,9,9,9,10,10,10,10,15,200,815,2345,4478,5872,10002,11397,11540,11617,171.111511,42231861.000000,246809,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,292,0.001214,1108161.000000,912608989
2024-09-11-13-11-57,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.083342,0.166667,4117.651855,42.850021,0.000000,r,61,63,64,64,65,66,74,75,76,95,107,111,118,121,140,180,311,394,436,454,454,969,85.306107,219322.000000,2571,w,8,9,9,9,9,9,10,10,10,10,10,11,18,251,760,1954,3353,4688,6424,6980,7171,7186,140.944224,34821539.000000,247059,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,319,0.001290,1169026.000000,906259969
2024-09-11-13-11-57,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.133326,0.150000,4131.931152,41.949978,0.000000,r,61,63,64,64,65,66,74,76,77,104,107,112,119,122,141,189,345,395,454,567,567,1561,87.102106,219236.000000,2517,w,8,9,9,9,9,9,10,10,10,10,10,11,17,270,956,2412,3680,4543,8472,10988,11289,11379,163.397139,40508765.000000,247916,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,295,0.001335,1206219.000000,903502729
2024-09-11-13-11-57,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.116659,0.150000,4128.197754,41.533314,0.000000,r,61,63,64,64,65,66,74,76,77,104,107,111,118,122,144,195,306,383,431,446,446,668,86.199438,214809.000000,2492,w,9,9,9,9,9,10,10,10,10,10,10,11,16,188,669,1697,3177,4397,8957,9796,9956,10075,132.475926,32813227.000000,247692,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,299,0.001334,1204480.000000,902814172
2024-09-11-13-11-57,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.133350,0.150000,4130.621094,41.700043,0.000000,r,61,63,64,64,65,66,74,76,77,98,106,110,119,122,137,192,296,376,436,450,450,488,85.655476,214310.000000,2502,w,8,9,9,9,9,9,10,10,10,10,10,11,18,394,1220,2339,3632,4477,6806,7749,7938,8014,168.036197,41645587.000000,247837,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,297,0.001337,1207725.000000,903021224
2024-09-11-13-11-57,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.150000,0.150000,4137.416504,40.633335,0.000000,r,61,63,64,64,65,66,74,76,77,93,106,110,119,121,137,207,314,389,501,591,591,1544,86.394176,210629.000000,2438,w,8,9,9,9,9,9,10,10,10,10,10,11,13,72,419,1153,2441,3747,6918,9106,9354,9419,101.331894,25155136.000000,248245,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,289,0.001334,1207131.000000,904570222
2024-09-11-13-11-57,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.166666,0.150000,4138.833496,42.650002,0.000000,r,61,63,64,64,65,66,74,76,77,104,107,112,119,125,148,207,314,395,433,438,438,446,86.833919,222208.000000,2559,w,8,9,9,9,9,9,10,10,10,10,10,11,19,369,1038,2252,5324,7258,9517,10815,11327,11428,193.045488,47938986.000000,248330,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,293,0.001335,1206561.000000,903855291
2024-09-11-13-11-57,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.099983,0.150000,4124.712402,41.499958,0.000000,r,62,63,64,64,65,66,74,76,77,104,107,109,118,120,131,174,283,342,427,526,526,546,84.589558,210628.000000,2490,w,8,9,9,9,9,9,10,10,10,10,10,11,14,132,789,1884,3283,4077,6856,7692,7842,7918,135.442499,33519716.000000,247483,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,301,0.001333,1204426.000000,903388088
2024-09-11-13-11-57,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.100016,0.150000,4125.004395,41.366707,0.000000,r,61,63,64,64,65,66,74,76,77,105,108,113,119,128,149,186,344,369,436,525,525,1827,87.363014,216835.000000,2482,w,8,9,9,9,9,9,10,10,10,10,10,11,18,320,936,2061,3589,5094,7289,9205,9503,9561,156.782655,38803707.000000,247500,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,307,0.001334,1204909.000000,903394048
2024-09-11-13-11-57,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.083317,0.150000,4119.562500,41.816624,0.000000,r,61,63,64,64,65,66,74,76,77,101,107,110,118,120,132,176,314,379,432,434,434,439,85.012754,213297.000000,2509,w,8,9,9,9,9,9,10,10,10,10,10,11,15,156,673,1552,2899,3998,8055,10413,10948,11002,125.955198,31132850.000000,247174,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,292,0.001332,1203852.000000,904070864
2024-09-11-13-11-57,4,960,59.999878,/blk/mp0,745,uniform-shuffle,"",30001.000000,4166.833496,60,1,0.990000,16.183367,0.150000,4144.208496,41.333416,0.000000,r,61,63,64,64,65,66,75,76,77,100,107,109,118,122,138,180,310,394,421,425,425,470,85.481855,211995.000000,2480,w,8,9,9,9,9,9,10,10,10,10,10,11,15,147,647,1675,2743,3860,5375,6379,6771,6799,117.982707,29336636.000000,248652,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,294,0.001338,1209390.000000,903620036
2024-09-11-13-33-42,4,60,60.000076,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.683321,0.083333,2479.363525,25.249968,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,105,110,118,123,171,401,1393,1820,2042,2042,4429,93.040264,140956.000000,1515,w,8,9,9,9,9,9,9,10,10,10,10,10,10,11,13,218,1961,16747,19998,19998,19998,19998,168.957590,25134469.000000,148762,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,36,0.000825,764792.000000,926907721
2024-09-11-13-33-42,4,120,59.999977,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.633337,0.083333,2468.367676,24.850010,0.000000,r,61,63,64,64,64,65,66,75,76,76,77,104,109,118,123,163,291,363,442,914,914,1503,81.154259,121001.000000,1491,w,8,9,9,9,9,9,9,10,10,10,10,10,10,11,13,160,878,1471,2597,3392,3548,3607,32.817632,4860357.000000,148102,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,326,0.000829,768634.000000,926983203
2024-09-11-13-33-42,4,180,59.999985,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.683336,0.083333,2479.567383,24.266672,0.000000,r,61,63,64,64,64,65,66,75,76,76,76,104,109,117,120,155,223,278,374,386,386,422,78.469780,114252.000000,1456,w,8,9,9,9,9,9,9,9,10,10,10,10,11,11,15,320,957,1454,3369,4197,4397,4436,38.962251,5796570.000000,148774,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,276,0.000821,763788.000000,930632868
2024-09-11-13-33-42,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.683333,0.083333,2480.550049,24.633333,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,105,113,118,124,179,276,350,387,394,394,411,80.323410,118718.000000,1478,w,8,9,9,9,9,9,9,9,10,10,10,10,10,11,13,185,764,1333,2670,4202,4659,4853,32.268200,4802573.000000,148833,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,274,0.000821,763214.000000,929191695
2024-09-11-13-33-42,4,300,60.000061,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.666656,0.083333,2475.764160,24.683308,0.000000,r,61,63,64,64,64,65,66,75,76,76,77,105,110,117,120,166,277,339,404,408,408,431,80.035787,118533.000000,1481,w,8,9,9,9,9,9,9,9,10,10,10,10,10,11,14,233,910,1999,3582,4840,5008,5093,39.530603,5872113.000000,148546,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,263,0.000821,763218.000000,930022732
2024-09-11-13-33-42,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.650005,0.083333,2473.201172,24.466679,0.000000,r,62,63,64,64,64,65,66,74,76,76,76,87,109,117,122,160,305,357,468,515,515,553,79.958447,117379.000000,1468,w,8,9,9,9,9,9,9,9,10,10,10,10,10,11,13,125,643,1072,2205,3634,3801,3879,27.866287,4135134.000000,148392,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,284,0.000824,764783.000000,928270152
2024-09-11-13-33-42,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.683333,0.083333,2479.666748,25.049999,0.000000,r,61,63,64,64,64,65,66,75,76,76,77,102,107,111,119,139,235,318,395,423,423,433,78.188290,117517.000000,1503,w,8,9,9,9,9,9,9,10,10,10,10,10,10,11,13,127,620,1002,2247,3391,3765,3786,27.369478,4072031.000000,148780,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,267,0.000850,785519.000000,924179548
2024-09-11-13-33-42,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.633333,0.100000,2466.500000,25.783333,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,105,109,117,121,157,246,313,403,427,427,487,79.439560,122893.000000,1547,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,252,862,1321,2094,2691,2834,2913,32.805750,4854923.000000,147990,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,276,0.000897,825724.000000,920837783
2024-09-11-13-33-42,4,540,60.000061,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.633324,0.083333,2469.964111,25.083307,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,105,108,117,119,153,218,362,407,431,431,438,79.392027,119485.000000,1505,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,14,293,1487,3109,4467,5333,5463,5605,52.833473,7829815.000000,148198,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,277,0.000898,826621.000000,920737286
2024-09-11-13-33-42,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.633343,0.083333,2468.269287,25.566692,0.000000,r,62,63,64,64,65,65,67,75,76,76,78,106,112,118,128,165,279,348,410,422,422,426,80.885919,124079.000000,1534,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,12,80,476,874,2252,3140,3356,3375,24.310305,3600259.000000,148096,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,278,0.000898,826509.000000,920575413
2024-09-11-13-33-42,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.633333,0.083333,2469.649902,25.450001,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,104,108,113,118,143,223,343,380,408,408,438,78.934512,120533.000000,1527,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,13,93,712,1628,3757,5228,5718,5825,34.900229,5171481.000000,148179,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,273,0.000899,827334.000000,920643970
2024-09-11-13-33-42,4,720,60.000122,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.666647,0.100000,2475.811523,26.099947,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,105,109,116,119,140,271,361,404,405,405,431,79.489783,124481.000000,1566,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,15,271,968,1854,3694,5194,5398,5441,41.153074,6113248.000000,148549,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,281,0.000898,828175.000000,922294301
2024-09-11-13-33-42,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.633343,0.083333,2467.335938,24.833359,0.000000,r,61,63,64,64,64,65,66,75,76,76,77,105,109,118,124,160,277,317,368,379,379,542,79.920134,119081.000000,1490,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,145,719,1471,3342,4150,4210,4231,33.205289,4915711.000000,148040,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,343,0.000899,826533.000000,919572025
2024-09-11-13-33-42,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.666677,0.083333,2475.585938,23.583357,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,83,107,111,119,148,295,384,434,450,450,463,78.777385,111470.000000,1415,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,144,662,1080,2060,2809,2983,3197,28.061696,4168144.000000,148535,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,281,0.000901,827727.000000,919149646
2024-09-11-13-33-42,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.683324,0.100000,2482.397461,26.099974,0.000000,r,61,63,64,64,65,65,66,75,76,76,77,106,110,117,121,155,261,330,408,418,418,455,80.211367,125611.000000,1566,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,13,163,704,1172,3290,4148,4340,4490,32.423394,4829270.000000,148944,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,265,0.000898,827270.000000,921561205
