hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-13-33-42,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",20001.000000,2500.166748,60,1,0.990000,9.683343,0.100000,2481.069092,25.983360,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,106,110,118,120,150,278,361,388,392,392,408,79.874278,124524.000000,1559,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,96,494,820,1558,2182,2382,2413,23.227133,3457684.000000,148864,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,277,0.000902,830671.000000,921193009
2024-09-11-13-55-26,4,60,60.000122,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216660,0.016667,827.498291,8.516649,0.000000,r,62,63,64,64,65,65,66,75,76,76,76,77,78,104,109,123,162,245,437,437,437,444,75.205479,38430.000000,511,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,21,3262,19998,19998,19998,19998,95.968298,4764826.000000,49650,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,131,0.000446,415692.000000,932710249
2024-09-11-13-55-26,4,120,59.999989,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.200001,0.033333,823.350159,8.933335,0.000000,r,62,63,64,64,64,65,66,74,75,76,76,77,80,104,109,119,159,242,289,289,289,343,73.955224,39640.000000,536,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,17,21,318,953,1304,1462,10.815125,534278.000000,49401,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,310,0.000457,425208.000000,930199814
2024-09-11-13-55-26,4,180,60.000053,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216664,0.033333,827.399292,8.983325,0.000000,r,62,63,64,64,65,65,66,67,75,76,76,77,78,105,107,117,119,128,131,131,131,204,72.202226,38917.000000,539,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,16,20,242,720,923,1140,10.527919,522648.000000,49644,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,271,0.000457,426607.000000,932585090
2024-09-11-13-55-26,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216667,0.033333,826.800232,8.900002,0.000000,r,62,63,64,64,64,65,66,66,75,76,76,77,77,83,107,118,141,232,320,320,320,359,72.767790,38858.000000,534,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,17,21,274,939,1024,1038,10.687228,530172.000000,49608,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,270,0.000446,414825.000000,930852994
2024-09-11-13-55-26,4,300,59.999969,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.183335,0.016667,816.433777,7.583337,0.000000,r,62,63,64,65,65,66,66,68,76,76,76,77,78,85,106,116,120,150,270,270,270,334,72.927473,33182.000000,455,w,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,17,21,334,683,732,750,10.726820,525464.000000,48986,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,268,0.000449,417909.000000,931619391
2024-09-11-13-55-26,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216665,0.016667,823.916260,8.183330,0.000000,r,62,63,64,64,65,65,66,67,75,76,76,77,79,105,108,118,173,287,304,304,304,344,73.786151,36229.000000,491,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,17,20,122,565,695,728,10.216527,505054.000000,49435,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,282,0.000455,423993.000000,932157620
2024-09-11-13-55-26,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216667,0.016667,825.000000,8.066667,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,77,94,108,118,123,173,197,397,397,397,418,75.452479,36519.000000,484,w,8,9,9,9,10,10,10,10,10,10,10,10,11,11,11,12,17,20,224,553,817,957,10.534283,521447.000000,49500,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,266,0.000461,429259.000000,931188262
2024-09-11-13-55-26,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.183332,0.016667,818.299561,8.399996,0.000000,r,63,63,64,64,65,66,66,68,76,76,77,77,103,108,118,140,168,281,342,342,342,380,76.033730,38321.000000,504,w,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,12,16,20,163,697,924,1147,10.576052,519263.000000,49098,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,264,0.000486,449150.000000,923991815
2024-09-11-13-55-26,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216668,0.016667,826.500427,8.450005,0.000000,r,62,63,64,64,65,66,66,67,76,76,76,77,78,98,107,118,155,204,282,282,282,347,73.573964,37302.000000,507,w,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,12,17,21,331,908,1084,1166,10.987639,544877.000000,49590,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,261,0.000494,456246.000000,922787371
2024-09-11-13-55-26,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.233333,0.016667,828.066650,8.433333,0.000000,r,62,63,64,64,65,66,66,67,76,76,77,77,79,105,107,118,125,155,316,316,316,389,73.474308,37178.000000,506,w,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,12,17,20,190,898,1145,1241,10.737984,533506.000000,49684,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,256,0.000495,456829.000000,923649742
2024-09-11-13-55-26,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216667,0.016667,824.083313,8.200000,0.000000,r,62,63,64,64,65,65,66,70,76,76,77,77,78,105,108,117,119,120,155,155,155,231,72.853659,35844.000000,492,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,18,21,261,867,1003,1024,10.948812,541364.000000,49445,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,257,0.000493,455840.000000,925020309
2024-09-11-13-55-26,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216667,0.016667,823.950012,8.066667,0.000000,r,62,63,64,64,65,66,66,68,76,76,77,77,78,106,109,118,121,153,183,183,183,200,73.016529,35340.000000,484,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,13,18,39,787,1506,1811,1916,12.381192,612089.000000,49437,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,261,0.000497,456609.000000,918140726
2024-09-11-13-55-26,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.233333,0.033333,828.250000,8.883333,0.000000,r,62,63,64,64,65,66,66,67,76,76,77,77,78,106,116,122,155,188,252,252,252,411,74.090056,39490.000000,533,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,121,426,559,853,10.489425,521272.000000,49695,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,259,0.000501,458299.000000,914690157
2024-09-11-13-55-26,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216663,0.016667,827.182495,7.949992,0.000000,r,62,63,64,65,65,66,66,67,76,76,77,77,80,107,113,119,169,353,359,359,359,392,75.366876,35950.000000,477,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,187,658,833,836,10.675042,529813.000000,49631,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,270,0.000499,456390.000000,915065077
2024-09-11-13-55-26,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216670,0.033333,825.200867,8.700008,0.000000,r,62,63,64,64,65,65,66,67,76,76,77,77,78,99,108,119,141,170,204,204,204,344,73.208812,38215.000000,522,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,135,709,912,984,10.574729,523576.000000,49512,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,262,0.000493,455083.000000,923457683
2024-09-11-13-55-26,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",10001.000000,833.500000,60,1,0.990000,3.216667,0.033333,826.900024,8.800000,0.000000,r,62,63,64,65,65,65,66,67,76,76,77,77,78,105,113,120,177,351,395,395,395,396,75.318182,39768.000000,528,w,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,12,17,20,235,665,790,829,10.749627,533332.000000,49614,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,259,0.000490,453012.000000,923903641
2024-09-11-14-17-11,4,60,60.000072,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,71.949913,0.716666,18420.861328,185.383102,0.000000,r,79,205,224,231,239,254,269,285,307,321,337,360,399,433,481,552,628,691,789,1676,1770,1866,290.405286,3230178.000000,11123,w,14,3264,3349,3367,3380,3400,3416,3432,3450,3461,3473,3490,3521,3559,3955,4916,4992,5032,5100,5168,5198,8827,3470.476728,3835754815.000000,1105253,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,49,0.005446,4667255.000000,856972797
2024-09-11-14-17-11,4,120,59.999992,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,72.966675,0.716667,18681.634766,187.183350,0.000000,r,111,206,226,232,239,254,268,282,302,313,328,346,382,415,471,551,623,671,787,1216,1484,1530,286.702164,3219952.000000,11231,w,3231,3365,3382,3389,3396,3407,3419,3431,3444,3452,3461,3471,3485,3494,3506,3524,3548,3564,3598,3638,3656,3678,3422.258648,3836002874.000000,1120898,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,345,0.005571,4744708.000000,851693976
2024-09-11-14-17-11,4,180,60.000015,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.049980,0.733333,18701.328125,189.916626,0.000000,r,113,205,225,232,240,254,268,283,303,313,328,347,381,411,468,545,625,683,793,1479,1555,1849,286.685827,3266785.000000,11395,w,3229,3359,3377,3384,3391,3403,3415,3427,3441,3449,3458,3469,3483,3492,3505,3525,3550,3567,3603,3662,3696,6388,3418.621575,3835966897.000000,1122080,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,324,0.005543,4741057.000000,855254870
2024-09-11-14-17-11,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.116684,0.733334,18720.371094,188.900055,0.000000,r,111,206,226,232,240,254,267,283,302,312,327,348,386,418,465,545,621,670,905,1524,1538,1814,287.266896,3255883.000000,11334,w,3236,3357,3375,3382,3388,3400,3412,3424,3437,3445,3454,3464,3478,3487,3499,3518,3542,3559,3599,3654,3689,6658,3415.150043,3835971662.000000,1123222,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005555,4750240.000000,855096401
2024-09-11-14-17-11,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.300003,0.716667,18766.699219,186.183334,0.000000,r,110,205,225,231,239,253,266,281,301,312,326,346,382,412,466,547,625,667,779,1509,1667,1833,285.591084,3190338.000000,11171,w,3186,3348,3366,3373,3380,3392,3403,3415,3429,3436,3445,3456,3470,3480,3492,3512,3537,3554,3592,3632,3686,5018,3406.774954,3836035412.000000,1126002,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,332,0.005575,4765929.000000,854931690
2024-09-11-14-17-11,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.316666,0.716667,18769.132812,186.816666,0.000000,r,88,205,223,231,238,252,265,280,297,309,324,344,376,407,463,543,618,662,795,1195,1304,1321,283.729414,3180323.000000,11209,w,3181,3348,3366,3373,3380,3392,3403,3415,3428,3436,3445,3455,3469,3478,3490,3510,3532,3548,3583,3624,3660,6127,3406.340893,3836043984.000000,1126148,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,315,0.005576,4766619.000000,854823043
2024-09-11-14-17-11,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.266670,0.716667,18757.333984,185.266663,0.000000,r,121,205,223,230,237,252,266,281,300,312,327,346,380,410,468,545,622,684,837,1652,1669,1894,285.244872,3170782.000000,11116,w,3235,3351,3369,3376,3382,3394,3405,3417,3430,3438,3446,3457,3470,3479,3491,3510,3534,3551,3584,3626,3666,6152,3408.493055,3836054424.000000,1125440,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,321,0.005585,4768525.000000,853841348
2024-09-11-14-17-11,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.199997,0.733333,18739.632812,190.016663,0.000000,r,90,206,225,231,240,254,267,282,301,312,327,347,380,408,461,544,626,667,1115,1701,1738,1742,286.310762,3264229.000000,11401,w,3221,3355,3372,3379,3385,3397,3408,3420,3433,3441,3450,3460,3474,3483,3495,3513,3536,3552,3587,3640,3696,6360,3411.622250,3835953002.000000,1124378,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005688,4799034.000000,843750228
2024-09-11-14-17-11,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.266632,0.733333,18759.623047,188.083237,0.000000,r,99,205,225,231,239,253,266,281,300,311,327,346,377,407,457,539,607,651,762,1478,1790,1901,284.657953,3212365.000000,11285,w,3156,3351,3368,3375,3381,3393,3404,3416,3429,3437,3446,3457,3470,3479,3492,3513,3537,3554,3588,3630,3691,4979,3408.036316,3836010700.000000,1125578,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005715,4812662.000000,842129668
2024-09-11-14-17-11,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.416740,0.733334,18794.968750,189.450195,0.000000,r,101,205,224,231,238,252,265,280,299,310,325,345,379,410,470,545,620,667,815,1873,1894,1919,285.087622,3240591.000000,11367,w,3066,3344,3362,3369,3375,3387,3398,3410,3423,3431,3440,3450,3464,3473,3485,3504,3528,3543,3579,3630,3724,5734,3401.604866,3835979603.000000,1127697,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.005729,4824558.000000,842058552
2024-09-11-14-17-11,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.316666,0.733333,18769.449219,188.433334,0.000000,r,110,205,225,231,239,253,266,281,301,311,325,345,377,406,453,532,598,655,817,1246,1352,1617,284.111622,3212166.000000,11306,w,3165,3349,3366,3373,3380,3391,3403,3415,3428,3436,3444,3455,3468,3477,3489,3508,3532,3548,3586,3637,3688,5731,3406.249071,3836005297.000000,1126167,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,328,0.005720,4817761.000000,842246944
2024-09-11-14-17-11,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,73.333336,0.733333,18775.150391,188.449997,0.000000,r,105,205,225,231,239,253,266,281,299,310,325,344,377,409,464,544,619,661,792,1502,1535,1774,284.908552,3221461.000000,11307,w,3143,3348,3365,3373,3379,3391,3402,3413,3427,3434,3443,3453,3467,3476,3488,3508,3533,3550,3586,3632,3657,3690,3405.207073,3835996415.000000,1126509,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,335,0.005721,4817936.000000,842198918
2024-09-11-14-17-11,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,72.916595,0.749999,18667.164062,193.066467,0.000000,r,103,206,225,232,240,254,267,283,302,313,329,349,383,413,467,541,617,672,745,1312,1482,1837,286.411948,3317796.000000,11584,w,3191,3357,3381,3389,3397,3410,3423,3436,3451,3459,3469,3480,3495,3505,3518,3538,3563,3581,3619,3669,3714,5111,3424.823772,3835908794.000000,1120031,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,329,0.005686,4793293.000000,843059732
2024-09-11-14-17-11,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,72.633331,0.733333,18594.533203,190.149994,0.000000,r,82,207,227,234,242,257,271,286,306,317,331,353,387,416,469,550,626,665,788,1690,1709,1825,289.739679,3305640.000000,11409,w,3097,3378,3397,3404,3411,3423,3435,3447,3461,3469,3478,3489,3503,3512,3525,3545,3568,3585,3620,3665,3709,6666,3438.216350,3835921712.000000,1115672,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,332,0.005665,4774261.000000,842817127
2024-09-11-14-17-11,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,72.349998,0.716667,18523.900391,184.566666,0.000000,r,120,207,227,233,241,256,269,284,303,313,328,347,380,414,467,549,613,661,796,1649,1673,1801,287.610078,3184994.000000,11074,w,3250,3386,3406,3415,3422,3436,3449,3462,3477,3485,3494,3506,3521,3530,3544,3564,3590,3607,3644,3692,3714,3755,3451.437111,3836044554.000000,1111434,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,330,0.005641,4756771.000000,843269918
2024-09-11-14-17-11,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",200002.000000,32500.333984,60,1,0.990000,72.283333,0.716667,18508.767578,187.233337,0.000000,r,112,207,227,233,241,256,270,285,304,316,331,352,386,416,467,554,631,685,788,1794,1825,1951,289.098985,3247738.000000,11234,w,3249,3386,3409,3417,3425,3439,3452,3466,3480,3489,3498,3510,3524,3534,3547,3567,3591,3609,3648,3696,3756,5579,3454.206642,3835986285.000000,1110526,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,334,0.005638,4752554.000000,842997871
2024-09-11-14-38-56,4,60,59.999882,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.450142,0.733335,18549.687500,188.133698,0.000000,r,80,207,227,234,242,256,270,285,305,317,333,353,388,418,475,556,631,669,787,1306,1408,1703,289.416549,3266934.000000,11288,w,9,3377,3400,3409,3417,3431,3445,3459,3474,3482,3492,3503,3518,3528,3541,3561,3586,3603,3638,3687,3741,6334,3445.959032,3835280037.000000,1112979,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,45,0.005182,4445579.000000,857864027
2024-09-11-14-38-56,4,120,60.000019,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.433311,0.733333,18544.494141,188.249939,0.000000,r,102,206,227,234,242,256,269,284,304,315,330,351,384,417,472,548,619,657,760,1558,1570,1669,288.341656,3256819.000000,11295,w,3169,3384,3403,3411,3418,3431,3444,3457,3472,3480,3490,3502,3516,3526,3539,3560,3585,3603,3641,3686,3725,5435,3447.540449,3835974831.000000,1112670,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,336,0.005440,4647308.000000,854311363
2024-09-11-14-38-56,4,180,60.000099,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.583214,0.733332,18583.869141,189.216354,0.000000,r,101,206,227,233,241,256,269,285,304,315,331,352,385,415,469,547,621,680,875,1568,1676,1683,288.702369,3277638.000000,11353,w,3223,3374,3396,3404,3411,3425,3438,3451,3465,3473,3483,3494,3509,3519,3532,3552,3577,3594,3630,3697,3735,6499,3440.213231,3835954720.000000,1115034,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,345,0.005541,4736262.000000,854767069
2024-09-11-14-38-56,4,240,59.999908,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.716774,0.716668,18617.578125,186.483612,0.000000,r,99,206,227,233,241,255,268,283,303,314,329,349,384,417,472,547,618,673,798,1683,1728,1928,287.629815,3218290.000000,11189,w,3237,3373,3392,3400,3406,3419,3431,3443,3457,3465,3474,3485,3499,3508,3521,3541,3564,3580,3616,3657,3700,6095,3434.036817,3836001129.000000,1117053,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005554,4746400.000000,854651600
