hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-14-38-56,4,300,60.000076,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.833244,0.716666,18645.693359,187.666428,0.000000,r,106,206,224,231,238,253,266,282,301,312,326,347,384,413,466,549,624,674,841,1757,1816,1822,286.091741,3221393.000000,11260,w,3239,3366,3386,3394,3401,3414,3426,3439,3453,3461,3470,3481,3495,3505,3517,3537,3561,3577,3612,3664,3716,3880,3428.858216,3836011127.000000,1118743,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,329,0.005565,4755333.000000,854446215
2024-09-11-14-38-56,4,360,59.999939,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.916740,0.716667,18669.986328,187.266861,0.000000,r,113,205,226,232,240,254,267,283,302,313,328,348,383,416,469,554,630,687,845,1775,1809,1814,287.430402,3229568.000000,11236,w,3197,3363,3383,3390,3397,3410,3422,3434,3447,3455,3464,3475,3489,3498,3510,3531,3554,3571,3607,3660,3710,3894,3424.391611,3835996634.000000,1120198,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005576,4763114.000000,854186021
2024-09-11-14-38-56,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.916664,0.733333,18670.066406,188.383331,0.000000,r,109,206,226,232,240,254,267,283,302,313,328,349,384,415,471,552,634,686,819,1384,1763,1794,287.320004,3247578.000000,11303,w,3239,3365,3384,3391,3397,3409,3421,3433,3447,3455,3464,3475,3488,3498,3510,3530,3555,3573,3612,3657,3688,4399,3424.358324,3835979892.000000,1120204,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005581,4765866.000000,853984235
2024-09-11-14-38-56,4,480,59.999939,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,72.966743,0.733334,18681.419922,188.733521,0.000000,r,92,205,225,232,240,254,267,282,299,311,325,346,382,416,476,553,628,674,788,1578,1645,1769,286.325150,3242346.000000,11324,w,3104,3361,3380,3387,3394,3407,3419,3432,3446,3454,3463,3474,3488,3497,3509,3529,3552,3569,3605,3666,3698,6491,3422.273020,3835971072.000000,1120884,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,331,0.005609,4774688.000000,851292948
2024-09-11-14-38-56,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.000000,0.733333,18691.099609,191.300003,0.000000,r,84,205,225,232,240,255,267,283,302,313,327,347,380,411,465,543,616,666,777,1548,1716,1801,286.343875,3286655.000000,11478,w,3096,3362,3380,3387,3393,3405,3417,3429,3442,3450,3459,3470,3485,3494,3506,3526,3550,3566,3603,3650,3690,5457,3420.469580,3835940338.000000,1121466,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,331,0.005637,4777972.000000,847648660
2024-09-11-14-38-56,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.033333,0.733333,18699.166016,187.766663,0.000000,r,95,205,224,231,239,254,267,282,300,310,326,346,380,412,465,541,616,668,1013,1783,1831,1876,285.687733,3218558.000000,11266,w,3238,3362,3379,3386,3392,3404,3415,3427,3441,3448,3457,3467,3481,3490,3503,3522,3545,3562,3596,3645,3691,3719,3419.048670,3836001655.000000,1121950,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,338,0.005640,4780201.000000,847488279
2024-09-11-14-38-56,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.283333,0.733333,18763.433594,191.449997,0.000000,r,101,205,224,230,238,252,266,281,300,312,328,349,387,422,477,551,622,670,886,1528,1622,1779,286.416297,3290064.000000,11487,w,3134,3348,3366,3373,3380,3392,3404,3416,3430,3438,3447,3458,3472,3481,3493,3512,3535,3552,3586,3641,3704,4854,3407.274572,3835930157.000000,1125806,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,329,0.005661,4796064.000000,847248151
2024-09-11-14-38-56,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.216591,0.733333,18747.115234,189.716476,0.000000,r,102,205,224,231,239,253,266,282,302,313,329,348,384,420,476,548,618,661,820,1345,1395,1751,286.440394,3260551.000000,11383,w,3217,3353,3371,3377,3384,3395,3407,3419,3432,3439,3448,3459,3472,3481,3493,3512,3535,3551,3585,3634,3687,5492,3410.265403,3835962013.000000,1124828,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005651,4790073.000000,847667572
2024-09-11-14-38-56,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.166664,0.750000,18734.166016,192.250000,0.000000,r,84,205,224,231,239,254,267,282,300,311,326,346,380,407,464,545,621,663,799,1672,1784,1892,285.258084,3290452.000000,11535,w,3169,3352,3371,3378,3385,3397,3409,3421,3435,3443,3452,3463,3477,3487,3499,3518,3540,3556,3593,3632,3667,3753,3412.599185,3835932114.000000,1124050,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005651,4789319.000000,847574444
2024-09-11-14-38-56,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.250076,0.750001,18752.218750,192.750198,0.000000,r,91,205,225,231,239,254,267,282,301,312,328,348,386,416,471,546,618,659,762,1389,1554,1635,286.317250,3311259.000000,11565,w,3221,3352,3369,3376,3382,3394,3406,3418,3431,3439,3447,3458,3472,3481,3494,3514,3537,3555,3593,3645,3681,6479,3409.293494,3835905208.000000,1125132,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,331,0.005659,4794167.000000,847137407
2024-09-11-14-38-56,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.249924,0.733333,18753.513672,189.149811,0.000000,r,105,205,224,231,238,252,266,281,300,312,326,346,380,407,463,545,615,665,815,1341,1469,1789,284.760243,3231744.000000,11349,w,3154,3351,3369,3376,3382,3394,3405,3417,3431,3439,3448,3458,3472,3482,3494,3515,3538,3555,3589,3628,3666,4606,3409.128713,3835992537.000000,1125212,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005659,4795029.000000,847319931
2024-09-11-14-38-56,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",150002.000000,24167.000000,60,1,0.990000,73.483406,0.716667,18812.652344,186.850189,0.000000,r,112,204,223,230,237,251,265,280,300,311,326,346,380,418,468,549,608,662,763,1558,1818,1821,284.470788,3189202.000000,11211,w,3228,3341,3358,3365,3372,3383,3395,3407,3420,3428,3437,3447,3461,3470,3482,3500,3524,3540,3574,3620,3685,6330,3398.431901,3836007196.000000,1128758,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,343,0.005674,4807344.000000,847190372
2024-09-11-15-00-41,4,60,60.000080,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,73.449905,0.733332,18804.757812,190.316406,0.000000,r,92,204,224,231,239,253,266,281,300,312,328,346,378,409,460,543,628,672,761,1486,1645,1709,284.974691,3254126.000000,11419,w,9,3343,3360,3367,3373,3385,3396,3408,3421,3429,3438,3448,3462,3471,3483,3503,3526,3544,3579,3623,3649,5670,3397.816844,3833712573.000000,1128287,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,181,0.005441,4653154.000000,855250010
2024-09-11-15-00-41,4,120,60.000004,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.849998,0.716667,18653.048828,186.666656,0.000000,r,104,206,227,233,241,256,270,285,305,317,332,352,386,416,473,543,623,684,843,1399,1784,1856,289.096696,3237883.000000,11200,w,3208,3367,3387,3394,3400,3413,3424,3437,3450,3458,3467,3478,3492,3501,3513,3532,3555,3572,3608,3658,4262,5836,3427.491058,3835989725.000000,1119183,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,923,0.005555,4724055.000000,850487227
2024-09-11-15-00-41,4,180,59.999992,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.750008,0.733333,18627.152344,189.016693,0.000000,r,87,207,228,234,242,256,269,284,303,314,329,349,383,416,479,558,626,672,803,1689,1710,1830,288.982541,3277351.000000,11341,w,3191,3373,3392,3399,3405,3418,3429,3441,3455,3463,3472,3482,3496,3505,3517,3537,3562,3580,3619,3663,3693,4939,3432.209677,3835937069.000000,1117629,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005583,4768645.000000,854106252
2024-09-11-15-00-41,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.450020,0.716667,18549.738281,187.233383,0.000000,r,102,208,228,234,242,256,269,285,304,316,331,352,385,415,470,549,624,665,792,1498,1699,1809,289.183461,3248687.000000,11234,w,3254,3387,3405,3412,3419,3431,3443,3455,3469,3477,3486,3497,3511,3521,3533,3553,3578,3595,3634,3679,3712,3735,3446.573359,3835981003.000000,1112984,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,324,0.005581,4759637.000000,852756758
2024-09-11-15-00-41,4,300,60.000046,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.483276,0.716666,18559.318359,185.799866,0.000000,r,88,207,227,233,241,256,269,285,304,316,331,349,387,421,483,563,637,680,773,1258,1385,1797,289.464837,3226954.000000,11148,w,3204,3379,3401,3409,3416,3429,3442,3456,3470,3478,3488,3499,3513,3522,3535,3555,3580,3598,3637,3682,3728,5896,3444.807850,3836000229.000000,1113560,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,328,0.005581,4759871.000000,852794311
2024-09-11-15-00-41,4,360,59.999939,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.350075,0.733334,18524.869141,190.133530,0.000000,r,106,208,230,235,243,258,272,287,307,318,333,353,386,416,467,548,624,667,778,1543,1660,1937,290.717041,3316500.000000,11408,w,3270,3391,3410,3417,3424,3436,3448,3460,3474,3482,3491,3502,3515,3525,3537,3557,3581,3599,3639,3694,3733,3765,3451.139649,3835910660.000000,1111491,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005547,4740869.000000,854657871
2024-09-11-15-00-41,4,420,60.000153,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.399818,0.733331,18535.369141,188.332855,0.000000,r,111,208,229,234,242,257,270,285,305,317,332,352,386,419,470,546,636,692,901,1480,1590,1872,290.365664,3281132.000000,11300,w,3252,3387,3406,3414,3420,3433,3445,3459,3473,3481,3490,3502,3516,3526,3539,3559,3584,3602,3644,3699,3751,4909,3449.147721,3835883409.000000,1112125,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,332,0.005551,4742937.000000,854484885
2024-09-11-15-00-41,4,480,59.999878,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.450150,0.733335,18550.003906,189.733719,0.000000,r,111,208,228,234,242,256,270,286,308,319,334,353,391,423,479,554,636,684,783,988,1108,1121,290.776616,3310201.000000,11384,w,3120,3387,3405,3412,3419,3431,3443,3455,3469,3477,3486,3497,3511,3520,3533,3552,3576,3594,3630,3678,3716,6639,3446.445708,3835887180.000000,1112998,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,331,0.005587,4758781.000000,851704001
2024-09-11-15-00-41,4,540,59.999969,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.533371,0.733334,18571.175781,189.233429,0.000000,r,109,207,227,233,242,256,269,284,303,314,330,351,387,420,474,552,622,662,763,1364,1419,1879,288.619429,3276985.000000,11354,w,3220,3379,3399,3407,3414,3427,3440,3453,3467,3475,3484,3495,3510,3520,3532,3552,3576,3594,3632,3694,3762,5658,3442.564920,3835946813.000000,1114270,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.005659,4773807.000000,843524276
2024-09-11-15-00-41,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.783257,0.733333,18634.080078,188.083145,0.000000,r,101,206,227,233,240,256,269,285,305,316,331,351,389,419,477,551,617,669,809,1502,1504,1801,288.961010,3260925.000000,11285,w,3220,3365,3386,3394,3401,3415,3428,3442,3456,3465,3474,3486,3500,3510,3523,3543,3568,3587,3626,3689,3732,5674,3430.951684,3835961807.000000,1118046,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.005674,4786012.000000,843473118
2024-09-11-15-00-41,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.800003,0.733333,18639.916016,188.500000,0.000000,r,102,206,227,233,241,255,268,284,304,315,329,350,385,418,470,554,629,673,870,1761,1766,1853,288.554642,3263553.000000,11310,w,3183,3370,3388,3395,3402,3415,3426,3439,3453,3461,3470,3480,3494,3504,3516,3536,3560,3578,3614,3661,3687,3768,3429.877793,3835958174.000000,1118395,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.005680,4790030.000000,843326035
2024-09-11-15-00-41,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.866737,0.733334,18655.718750,190.833527,0.000000,r,103,207,226,233,240,255,268,284,304,315,329,349,385,416,469,551,626,679,842,1430,1438,1439,288.001135,3297613.000000,11450,w,3201,3367,3385,3393,3399,3412,3424,3436,3450,3458,3467,3477,3492,3501,3513,3533,3557,3574,3614,3662,3721,6459,3426.943608,3835921912.000000,1119342,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,332,0.005705,4800496.000000,841419317
2024-09-11-15-00-41,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.999924,0.733333,18689.580078,188.999802,0.000000,r,87,205,225,232,240,255,268,283,302,313,329,348,384,417,473,549,614,668,777,1675,1859,3519,287.066226,3255331.000000,11340,w,3225,3362,3380,3387,3393,3406,3417,3430,3443,3451,3460,3470,3484,3493,3506,3526,3551,3567,3603,3650,3746,5458,3420.751901,3835949084.000000,1121376,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.005717,4810014.000000,841366119
2024-09-11-15-00-41,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.933411,0.733334,18673.302734,190.716858,0.000000,r,96,207,228,234,242,257,271,286,305,317,332,352,388,421,481,555,629,665,801,1797,1797,1887,290.409683,3323158.000000,11443,w,3187,3361,3380,3388,3395,3408,3420,3433,3448,3456,3465,3476,3491,3500,3513,3533,3558,3575,3613,3652,3681,5995,3423.696458,3835899240.000000,1120397,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.005707,4802604.000000,841469510
2024-09-11-15-00-41,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,72.949928,0.733333,18676.197266,191.099808,0.000000,r,110,206,225,232,240,254,268,284,304,316,331,350,387,422,473,556,627,672,824,1391,1445,1532,288.121664,3303603.000000,11466,w,3244,3365,3383,3390,3396,3408,3419,3431,3445,3453,3462,3473,3486,3496,3508,3528,3552,3568,3605,3651,3701,6738,3423.170287,3835912198.000000,1120573,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,326,0.005706,4802296.000000,841557875
2024-09-11-15-00-41,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",130002.000000,20833.666016,60,1,0.990000,73.166740,0.733334,18732.134766,191.466858,0.000000,r,104,206,227,232,240,255,268,284,303,314,330,350,382,412,465,547,627,671,778,844,1638,1683,287.206563,3299429.000000,11488,w,3225,3353,3372,3379,3386,3398,3410,3422,3436,3443,3452,3463,3477,3486,3498,3518,3541,3558,3595,3655,3760,6631,3412.958174,3835915842.000000,1123927,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.005725,4816851.000000,841355483
2024-09-11-15-22-25,4,60,60.000057,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.083267,0.733333,18712.099609,190.666489,0.000000,r,62,205,224,232,240,254,267,283,302,313,327,347,384,412,463,539,601,649,781,1240,1338,1746,284.733916,3257356.000000,11440,w,8,3354,3374,3382,3389,3401,3413,3426,3440,3448,3457,3468,3482,3491,3504,3524,3547,3564,3601,3642,3686,6665,3397.813966,3814817481.000000,1122727,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,146,0.005389,4613493.000000,856124814
2024-09-11-15-22-25,4,120,59.999977,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.250031,0.733334,18755.824219,188.116745,0.000000,r,111,206,227,232,241,255,267,283,303,316,330,351,381,411,470,544,623,674,780,1216,1351,1656,287.458138,3244540.000000,11287,w,3145,3352,3369,3376,3382,3394,3405,3417,3430,3437,3446,3457,3470,3480,3492,3512,3535,3552,3587,3629,3693,3710,3408.689747,3835965598.000000,1125349,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,337,0.005541,4720236.000000,851877886
2024-09-11-15-22-25,4,180,60.000038,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.233284,0.733333,18749.937500,189.533218,0.000000,r,101,206,226,232,240,255,269,283,303,315,330,350,384,416,467,547,619,665,801,1530,1664,1774,287.581604,3270378.000000,11372,w,3048,3353,3371,3377,3383,3395,3406,3418,3431,3439,3447,3458,3471,3480,3492,3511,3534,3551,3583,3631,3679,6055,3409.736123,3835942909.000000,1124997,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005655,4816630.000000,851780227
2024-09-11-15-22-25,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.250000,0.733333,18756.033203,190.783340,0.000000,r,96,205,225,232,240,255,268,283,303,315,330,348,384,418,479,557,634,690,1128,1638,1672,1815,288.468420,3302098.000000,11447,w,3201,3351,3369,3376,3382,3394,3405,3417,3430,3438,3446,3457,3471,3480,3491,3511,3533,3550,3589,3636,3678,6508,3408.597997,3835906659.000000,1125362,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,327,0.005646,4819252.000000,853566233
2024-09-11-15-22-25,4,300,59.999939,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.316742,0.750001,18772.251953,194.650192,0.000000,r,94,206,226,232,241,254,268,284,303,316,330,348,383,415,474,560,633,682,904,1498,1803,1858,288.280503,3366828.000000,11679,w,3055,3349,3366,3373,3379,3391,3402,3413,3427,3434,3443,3454,3467,3477,3489,3508,3532,3549,3588,3630,3664,6584,3405.593011,3835835198.000000,1126334,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,337,0.005657,4825905.000000,853135172
2024-09-11-15-22-25,4,360,60.000061,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.383255,0.733333,18787.097656,190.949799,0.000000,r,98,205,225,231,239,254,268,282,300,311,326,347,381,416,469,547,620,672,1005,1492,1733,1867,286.669809,3284376.000000,11457,w,3068,3346,3364,3370,3376,3388,3399,3411,3424,3432,3441,3451,3466,3475,3486,3505,3528,3545,3578,3622,3649,6635,3402.976062,3835926497.000000,1127227,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,323,0.005660,4827911.000000,852995333
