hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-15-22-25,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,73.400002,0.733333,18793.867188,189.483337,0.000000,r,90,205,226,232,240,254,266,282,301,313,329,349,384,415,465,537,614,662,873,1357,1441,1563,286.284106,3254764.000000,11369,w,3080,3343,3361,3368,3375,3387,3398,3411,3424,3432,3441,3451,3465,3474,3486,3505,3529,3546,3582,3624,3659,5905,3401.781157,3835957290.000000,1127632,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,317,0.005660,4828244.000000,853084313
2024-09-11-15-22-25,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.900002,0.733333,18663.982422,190.266663,0.000000,r,98,207,227,233,241,255,269,284,304,315,331,352,385,413,462,540,622,668,818,1541,1571,1815,287.996409,3287767.000000,11416,w,3237,3368,3385,3392,3399,3410,3421,3434,3447,3455,3463,3474,3488,3497,3509,3528,3552,3568,3606,3656,3687,3699,3425.423031,3835922302.000000,1119839,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,325,0.005630,4804870.000000,853397155
2024-09-11-15-22-25,4,540,59.999939,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.800072,0.733334,18637.851562,188.766861,0.000000,r,106,206,226,233,240,255,269,284,303,314,330,351,383,413,464,546,625,667,1001,1564,1601,1724,287.777503,3259368.000000,11326,w,3226,3372,3390,3397,3403,3415,3426,3438,3452,3460,3469,3479,3493,3502,3514,3534,3559,3577,3622,3695,3869,5767,3430.007363,3835674334.000000,1118270,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,323,0.005672,4807488.000000,847604732
2024-09-11-15-22-25,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.566666,0.716667,18579.250000,187.166672,0.000000,r,112,208,228,234,242,256,270,285,304,317,333,353,388,418,468,553,621,671,873,1804,1819,1863,289.742565,3253809.000000,11230,w,3257,3384,3401,3408,3414,3426,3437,3449,3463,3470,3479,3490,3504,3513,3525,3545,3568,3585,3623,3687,3732,6194,3441.083180,3835964680.000000,1114755,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,321,0.005656,4793581.000000,847506710
2024-09-11-15-22-25,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.449928,0.716666,18548.130859,186.799805,0.000000,r,114,207,228,234,242,257,271,286,306,318,332,351,389,423,477,558,627,665,835,1693,1735,1930,290.378926,3254567.000000,11208,w,3163,3384,3404,3412,3419,3431,3444,3457,3471,3479,3488,3499,3514,3523,3536,3556,3581,3598,3638,3676,3708,4814,3446.855405,3835967465.000000,1112889,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,321,0.005653,4788913.000000,847107646
2024-09-11-15-22-25,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.516739,0.716667,18564.751953,186.883530,0.000000,r,93,207,227,233,241,256,269,284,304,316,332,351,385,419,472,547,621,664,823,1720,1780,1785,288.978864,3240320.000000,11213,w,3213,3384,3402,3409,3416,3428,3440,3452,3466,3474,3483,3494,3508,3518,3531,3551,3577,3594,3632,3684,3725,6320,3443.777828,3835969022.000000,1113884,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,337,0.005658,4793590.000000,847279439
2024-09-11-15-22-25,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.400002,0.716667,18534.949219,185.683334,0.000000,r,91,208,228,235,243,257,271,286,307,319,334,356,392,429,483,555,629,679,787,1405,1463,1544,291.521677,3247843.000000,11141,w,3200,3382,3404,3413,3420,3434,3447,3460,3475,3484,3493,3505,3519,3528,3541,3562,3587,3604,3639,3685,3743,5200,3449.309470,3835966714.000000,1112097,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,322,0.005649,4786109.000000,847260142
2024-09-11-15-22-25,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.516594,0.716666,18567.531250,185.949814,0.000000,r,113,209,229,235,243,257,271,287,307,319,334,354,389,420,471,551,629,682,803,1255,1486,1511,290.905082,3245628.000000,11157,w,3254,3381,3400,3408,3414,3427,3440,3453,3467,3475,3485,3496,3510,3520,3533,3554,3579,3596,3631,3668,3693,6426,3443.259897,3835974018.000000,1114053,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,324,0.005656,4793750.000000,847497358
2024-09-11-15-22-25,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.600075,0.716667,18589.667969,185.800186,0.000000,r,88,208,228,234,242,256,270,284,303,314,328,347,382,412,468,559,636,689,788,1570,1672,1731,288.811895,3219675.000000,11148,w,3134,3370,3392,3401,3409,3423,3437,3451,3466,3475,3484,3496,3511,3520,3533,3553,3577,3595,3632,3690,3719,3970,3439.182708,3835992170.000000,1115379,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,316,0.005657,4798179.000000,848209776
2024-09-11-15-22-25,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",120002.000000,19167.000000,60,1,0.990000,72.649925,0.733333,18602.164062,188.466476,0.000000,r,104,208,228,235,242,257,270,285,305,317,331,351,382,412,464,541,618,682,787,1495,1688,1818,289.191015,3270172.000000,11308,w,3191,3371,3391,3399,3407,3420,3433,3447,3462,3471,3481,3492,3507,3517,3530,3552,3578,3596,3636,3695,3729,5178,3436.817146,3835938158.000000,1116131,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,322,0.005641,4797898.000000,850476389
2024-09-11-15-44-10,4,60,60.000065,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.566597,0.683333,17298.380859,175.083145,0.000000,r,61,106,186,214,231,253,274,294,316,329,345,367,395,417,461,542,632,683,1144,1610,1704,1831,271.177439,2848719.000000,10505,w,8,9,3379,3445,3496,3564,3614,3670,3737,3770,3800,3834,3885,3944,4084,4244,4324,4360,4420,4495,4550,5916,3064.010779,3180149044.000000,1037904,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,128,0.004694,4044523.000000,861656949
2024-09-11-15-44-10,4,120,59.999985,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.850014,0.683334,17370.937500,177.200043,0.000000,r,61,108,192,216,233,254,273,293,314,326,340,361,392,420,468,550,622,688,830,1399,1463,1645,271.536305,2886974.000000,10632,w,8,10,3487,3536,3561,3598,3636,3678,3723,3745,3768,3792,3819,3835,3855,3885,3920,3945,4008,4100,4194,5939,3118.004547,3249758947.000000,1042256,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,338,0.004863,4172924.000000,858139793
2024-09-11-15-44-10,4,180,60.000015,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.866646,0.683333,17374.328125,175.833282,0.000000,r,61,105,119,166,207,240,263,284,306,320,335,356,386,415,465,552,639,696,1145,1684,1827,1905,257.641611,2718119.000000,10550,w,8,9,1352,3344,3529,3590,3635,3678,3719,3738,3757,3777,3800,3814,3832,3859,3891,3911,3958,4030,4363,5504,2912.006831,3035650641.000000,1042460,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.005023,4286355.000000,853302471
2024-09-11-15-44-10,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.783348,0.666667,17355.220703,173.850037,0.000000,r,61,108,184,215,232,254,274,293,315,329,344,367,396,425,478,561,659,707,1014,1753,1826,1957,273.373981,2851564.000000,10431,w,8,10,3449,3538,3570,3615,3656,3695,3734,3753,3771,3791,3814,3828,3846,3874,3906,3927,3975,4042,4082,6623,3100.085792,3228159636.000000,1041313,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.005007,4299137.000000,858655778
2024-09-11-15-44-10,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.766670,0.683333,17351.566406,175.666672,0.000000,r,61,106,160,205,224,249,270,290,312,326,341,361,393,420,465,550,634,683,814,1452,1512,1527,266.631309,2810294.000000,10540,w,8,10,3306,3512,3551,3603,3650,3694,3734,3753,3772,3792,3816,3831,3849,3876,3906,3928,3974,4056,4327,4861,3036.651975,3161440151.000000,1041094,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.004998,4290624.000000,858483538
2024-09-11-15-44-10,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.650002,0.666667,17322.367188,174.866669,0.000000,r,61,105,132,196,220,247,268,288,310,323,338,359,388,415,459,544,635,697,787,1573,1577,1952,262.614087,2755347.000000,10492,w,8,9,3074,3503,3549,3600,3641,3682,3726,3747,3769,3791,3817,3833,3852,3881,3914,3936,3987,4066,4132,4226,3006.671755,3124960235.000000,1039342,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.004979,4273078.000000,858149918
2024-09-11-15-44-10,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.633331,0.666667,17316.083984,172.116669,0.000000,r,61,108,191,217,233,255,274,295,316,329,345,366,398,426,479,566,644,691,872,1582,1635,1762,274.175366,2831409.000000,10327,w,8,10,3463,3539,3569,3612,3653,3697,3737,3755,3774,3793,3815,3829,3846,3872,3904,3925,3974,4055,4303,5199,3116.954726,3238406867.000000,1038965,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.005001,4294612.000000,858755462
2024-09-11-15-44-10,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.633331,0.683333,17314.333984,175.216660,0.000000,r,61,105,136,195,220,249,271,290,310,323,338,358,390,416,465,557,632,682,812,1489,1694,1764,263.966708,2775082.000000,10513,w,8,10,2874,3497,3552,3606,3650,3692,3733,3752,3772,3792,3815,3829,3847,3873,3903,3925,3970,4032,4168,5007,3003.915115,3120647256.000000,1038860,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004984,4280922.000000,858915544
2024-09-11-15-44-10,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.716629,0.683333,17338.240234,177.416580,0.000000,r,61,105,135,198,222,249,271,290,312,324,338,358,389,414,462,548,637,691,995,1473,1561,1803,264.252701,2812970.000000,10645,w,8,9,2651,3475,3533,3591,3637,3682,3732,3756,3780,3805,3833,3850,3871,3901,3935,3957,4002,4069,4240,6077,2974.385323,3094238180.000000,1040295,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.005011,4300044.000000,858116899
2024-09-11-15-44-10,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.599998,0.666667,17308.382812,173.133331,0.000000,r,61,106,149,205,224,250,271,290,312,326,341,361,392,420,460,539,624,684,841,1616,1694,1903,265.953985,2762730.000000,10388,w,8,10,3207,3517,3561,3610,3653,3696,3738,3757,3777,3797,3822,3836,3855,3884,3919,3943,3993,4056,4115,6672,3026.698214,3143235175.000000,1038503,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,336,0.005033,4306800.000000,855655242
2024-09-11-15-44-10,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.750069,0.666667,17345.134766,173.400177,0.000000,r,61,107,174,209,228,252,272,292,314,327,342,363,394,425,473,556,648,722,1172,1625,1796,1802,270.539889,2814697.000000,10404,w,8,10,3386,3508,3544,3593,3638,3687,3735,3757,3781,3806,3834,3852,3873,3905,3941,3965,4014,4111,4239,6871,3071.762531,3196804768.000000,1040707,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.005049,4320214.000000,855607777
2024-09-11-15-44-10,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.616669,0.666667,17312.849609,174.383331,0.000000,r,61,105,137,197,223,249,270,290,311,324,340,360,392,421,465,557,642,707,989,1687,1745,1751,265.376661,2776636.000000,10463,w,8,10,3090,3485,3544,3601,3648,3697,3741,3761,3780,3800,3823,3837,3855,3882,3915,3937,3985,4054,4149,6687,3006.144141,3122695355.000000,1038771,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.005023,4297919.000000,855717621
2024-09-11-15-44-10,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.699928,0.666666,17335.283203,174.266495,0.000000,r,61,106,129,192,218,246,268,288,311,323,340,360,392,421,468,541,628,689,816,1328,1448,1765,262.574216,2745476.000000,10456,w,8,10,2691,3484,3543,3598,3644,3689,3731,3750,3769,3789,3812,3825,3843,3870,3901,3922,3974,4052,4277,4950,2990.856110,3110843275.000000,1040118,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.005034,4306099.000000,855411089
2024-09-11-15-44-10,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.733398,0.683334,17341.068359,178.116852,0.000000,r,61,106,129,188,216,245,266,286,309,321,337,356,386,410,455,538,623,670,863,1657,1751,1871,260.953682,2788812.000000,10687,w,8,10,2381,3483,3540,3596,3642,3686,3726,3745,3765,3786,3810,3824,3842,3870,3901,3924,3975,4034,4118,6754,2986.062039,3106887067.000000,1040463,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.005030,4303450.000000,855589058
2024-09-11-15-44-10,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.766670,0.683333,17348.949219,175.399994,0.000000,r,61,107,183,214,230,253,272,292,313,327,341,361,394,420,465,541,631,687,780,1230,1377,1511,269.798556,2839360.000000,10524,w,8,10,3454,3540,3570,3611,3647,3685,3729,3751,3774,3797,3825,3842,3864,3896,3934,3959,4007,4085,4124,5903,3092.894865,3219508702.000000,1040937,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.005062,4329859.000000,855402945
2024-09-11-15-44-10,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",110002.000000,17500.333984,60,1,0.990000,67.566597,0.683333,17301.000000,176.949814,0.000000,r,61,106,132,188,216,244,266,286,309,322,337,358,389,417,465,546,634,696,822,1673,1752,1795,261.573043,2777121.000000,10617,w,8,10,2838,3487,3550,3606,3646,3685,3724,3742,3762,3784,3810,3825,3844,3874,3909,3934,3987,4119,4210,6620,3002.395339,3116669508.000000,1038061,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.005017,4291327.000000,855410001
2024-09-11-16-05-55,4,60,59.999996,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.233337,0.600000,15679.384766,157.166672,0.000000,r,61,73,106,108,115,137,230,274,310,328,350,379,417,448,495,584,703,817,1632,5215,5215,9493,239.688653,2260264.000000,9430,w,8,9,10,10,475,3172,3510,3844,3975,4033,4093,4149,4220,4270,4332,4436,5608,7201,17846,19998,19998,19998,2607.745011,2453270020.000000,940763,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,141,0.004292,3701643.000000,862376223
2024-09-11-16-05-55,4,120,59.999989,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.316677,0.600000,15699.002930,157.783371,0.000000,r,61,73,105,107,110,120,175,261,302,321,342,367,400,420,454,530,633,687,873,1613,1613,1702,220.681525,2089192.000000,9467,w,8,9,10,10,69,1912,3616,3900,4005,4054,4103,4151,4206,4243,4289,4354,4419,4461,4539,4687,4892,5026,2414.382319,2274203282.000000,941940,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,364,0.004306,3696893.000000,858467408
2024-09-11-16-05-55,4,180,60.000031,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.166637,0.616666,15660.341797,158.666580,0.000000,r,61,69,105,107,109,119,148,247,297,317,339,362,393,416,451,528,625,695,847,1342,1342,1538,214.482458,2041873.000000,9520,w,8,9,10,10,21,1610,3427,3877,3986,4036,4084,4133,4195,4234,4286,4355,4417,4454,4532,4669,4851,7579,2352.827356,2210765993.000000,939621,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.004458,3799370.000000,852177338
2024-09-11-16-05-55,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.233334,0.616667,15678.250000,158.266663,0.000000,r,61,74,106,107,110,121,195,270,309,327,347,369,401,425,458,537,624,698,967,1716,1716,1811,225.482835,2141185.000000,9496,w,8,9,10,10,89,1939,3707,3921,4016,4059,4104,4150,4213,4255,4310,4380,4441,4485,4571,4651,4907,7247,2436.992022,2292466210.000000,940695,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.004384,3777853.000000,861827890
2024-09-11-16-05-55,4,300,59.999954,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.183380,0.616667,15663.445312,158.966782,0.000000,r,61,68,106,107,110,122,207,273,312,330,350,375,407,425,458,532,633,693,818,1356,1356,1931,227.219124,2167216.000000,9538,w,8,9,10,10,72,2122,3757,3931,4025,4068,4113,4163,4220,4256,4299,4361,4416,4449,4518,4630,4710,7532,2470.744575,2322020576.000000,939806,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,327,0.004373,3779277.000000,864227176
2024-09-11-16-05-55,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.199970,0.600000,15667.825195,157.449921,0.000000,r,61,74,106,107,109,119,160,250,299,318,339,364,395,418,455,528,636,687,840,1344,1344,1949,216.902826,2049081.000000,9447,w,8,9,10,10,177,1967,3489,3871,3984,4039,4092,4141,4199,4242,4298,4369,4431,4467,4544,4678,4804,5338,2407.029671,2262776383.000000,940070,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.004356,3758433.000000,862862057
2024-09-11-16-05-55,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.100033,0.600000,15644.708008,157.433411,0.000000,r,61,73,105,107,112,126,220,278,313,330,351,374,406,424,463,535,622,691,846,1490,1490,1527,230.227186,2174726.000000,9446,w,8,9,10,10,231,2752,3805,3938,4035,4078,4121,4169,4228,4268,4317,4373,4426,4460,4534,4713,4873,6192,2553.166853,2396611768.000000,938682,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004406,3785410.000000,859194420
2024-09-11-16-05-55,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.149967,0.616666,15658.125000,159.883255,0.000000,r,61,73,105,107,110,120,178,263,305,324,344,367,401,421,459,536,630,690,805,1848,1848,1943,221.639320,2126186.000000,9593,w,8,9,10,10,18,1814,3609,3904,4009,4058,4104,4153,4216,4256,4302,4362,4417,4450,4523,4625,4801,7254,2390.748516,2246079542.000000,939488,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,320,0.004396,3774835.000000,858610008
2024-09-11-16-05-55,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.233303,0.616666,15679.409180,159.216583,0.000000,r,61,74,106,108,112,121,187,263,304,322,343,367,398,426,462,545,632,688,879,1483,1483,1757,223.300429,2133189.000000,9553,w,8,9,10,10,117,2065,3679,3912,4018,4063,4107,4151,4206,4241,4286,4345,4408,4448,4526,4707,4845,7244,2445.720128,2300847896.000000,940765,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004435,3814788.000000,860233113
