hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-16-05-55,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.266727,0.600001,15685.899414,157.633499,0.000000,r,61,67,105,107,109,119,164,253,299,318,339,362,394,419,452,527,635,721,966,1628,1628,2193,217.432227,2056474.000000,9458,w,8,9,10,10,18,1987,3613,3894,3998,4047,4099,4153,4216,4258,4312,4385,4444,4477,4538,4711,4868,4890,2413.797475,2271752735.000000,941153,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004491,3828678.000000,852615533
2024-09-11-16-05-55,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.166668,0.600000,15661.966797,157.383331,0.000000,r,61,69,105,107,110,120,179,262,304,323,343,367,397,420,454,531,621,685,844,1798,1798,1898,220.991316,2086821.000000,9443,w,8,9,10,10,16,2007,3673,3912,4013,4060,4108,4158,4215,4255,4313,4381,4440,4475,4549,4645,4780,4814,2423.756773,2277647867.000000,939718,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.004474,3824892.000000,854989462
2024-09-11-16-05-55,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.283333,0.616667,15691.299805,158.916672,0.000000,r,61,73,105,107,109,119,156,250,296,317,336,360,392,416,445,515,604,661,792,1281,1281,1700,214.298270,2043334.000000,9535,w,8,9,10,10,19,1540,3349,3885,3998,4047,4093,4140,4195,4233,4284,4357,4418,4455,4519,4639,4789,6513,2329.271118,2192957514.000000,941478,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.004459,3817749.000000,856252539
2024-09-11-16-05-55,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.183334,0.633333,15663.766602,162.416672,0.000000,r,61,73,105,107,110,119,163,255,302,320,341,366,398,422,456,530,634,684,833,1433,1433,1777,218.368291,2127999.000000,9745,w,8,9,10,10,18,1846,3560,3899,4002,4051,4100,4149,4208,4250,4302,4369,4424,4458,4527,4662,4995,7392,2396.186143,2251998038.000000,939826,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,332,0.004462,3818535.000000,855698591
2024-09-11-16-05-55,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.366665,0.616667,15713.233398,158.433334,0.000000,r,61,67,105,107,108,118,141,227,286,309,331,355,386,409,445,521,606,685,834,1415,1415,1800,207.877235,1976081.000000,9506,w,8,9,10,10,12,1182,2940,3810,3969,4020,4070,4124,4184,4223,4278,4353,4419,4460,4536,4649,4807,5653,2238.908373,2110829381.000000,942794,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004496,3818080.000000,849171299
2024-09-11-16-05-55,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.266605,0.616666,15687.633789,158.633179,0.000000,r,61,67,105,107,109,119,154,250,296,316,337,360,393,415,454,519,618,681,946,1633,1633,1685,214.770225,2044183.000000,9518,w,8,9,10,10,13,1693,3435,3874,3989,4037,4088,4141,4203,4246,4297,4360,4417,4453,4516,4692,4781,7681,2356.459276,2218038502.000000,941259,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,345,0.004496,3821489.000000,850035033
2024-09-11-16-05-55,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",100002.000000,15833.666992,60,1,0.990000,61.166729,0.616667,15659.298828,158.466827,0.000000,r,61,70,105,107,110,120,174,262,305,324,343,368,401,424,457,527,620,686,851,1496,1496,1574,221.076567,2101996.000000,9508,w,8,9,10,10,13,1847,3591,3895,4005,4052,4103,4155,4213,4251,4305,4380,4437,4471,4544,4675,4784,4899,2393.141814,2248493143.000000,939557,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,332,0.004502,3825676.000000,849774411
2024-09-11-16-27-40,4,60,60.000111,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.666565,0.549999,13998.874023,141.716400,0.000000,r,61,64,75,103,106,109,119,157,280,323,357,389,424,448,483,556,651,714,978,1857,1857,1882,203.120075,1727130.000000,8503,w,8,9,9,9,10,13,1297,3247,4179,4383,4491,4573,4744,4836,4976,5129,5200,5243,5317,5390,5456,5551,2055.261613,1726284108.000000,839934,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,35,0.003832,3234173.000000,843902237
2024-09-11-16-27-40,4,120,60.000011,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.733322,0.550000,14013.097656,142.599976,0.000000,r,61,64,75,85,105,109,118,150,277,318,350,384,421,444,479,540,662,739,912,1354,1354,1627,199.607878,1707845.000000,8556,w,8,9,9,9,10,11,994,3170,4255,4406,4488,4547,4639,4726,4806,4881,4951,4993,5075,5233,5463,5521,2007.376527,1687774081.000000,840786,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.003862,3249739.000000,841386530
2024-09-11-16-27-40,4,180,59.999962,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.783367,0.533334,14028.142578,139.883423,0.000000,r,61,65,76,100,106,109,119,150,273,320,350,384,422,445,486,563,658,730,901,1499,1499,1574,200.676993,1684282.000000,8393,w,8,9,9,9,10,11,1153,3243,4262,4403,4486,4549,4642,4726,4804,4878,4946,4984,5077,5236,5374,8576,2021.894119,1701804017.000000,841688,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.004110,3412503.000000,830374940
2024-09-11-16-27-40,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.849987,0.533333,14042.330078,140.266632,0.000000,r,61,64,75,92,106,109,118,143,265,314,348,381,420,444,480,541,647,711,876,1686,1686,1688,197.160171,1659300.000000,8416,w,8,9,9,9,10,11,991,2934,4221,4371,4475,4543,4636,4706,4783,4866,4938,4987,5078,5216,5352,5460,1973.380396,1662651919.000000,842540,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003973,3337326.000000,840022037
2024-09-11-16-27-40,4,300,60.000015,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.733318,0.550000,14012.413086,141.566635,0.000000,r,61,64,75,83,105,108,118,133,249,304,340,372,409,434,468,527,616,675,802,1340,1340,1586,191.334236,1625193.000000,8494,w,8,9,9,9,10,11,921,2643,4180,4349,4456,4527,4623,4709,4791,4872,4942,4984,5083,5254,5425,5672,1929.600228,1622301744.000000,840745,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.003948,3318820.000000,840568235
2024-09-11-16-27-40,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.750000,0.550000,14017.950195,143.333328,0.000000,r,61,65,75,103,106,109,118,132,247,302,340,374,412,437,469,535,624,707,919,1718,1718,1725,192.992674,1659737.000000,8600,w,8,9,9,9,10,11,885,2781,4182,4341,4450,4525,4618,4698,4774,4861,4926,4965,5051,5270,5473,8154,1937.860121,1629889577.000000,841077,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.003937,3319476.000000,843138185
2024-09-11-16-27-40,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.733360,0.550000,14014.574219,142.500076,0.000000,r,61,64,75,89,105,109,118,138,253,305,342,376,418,440,476,543,658,755,906,1581,1581,1691,194.683158,1664541.000000,8550,w,8,9,9,9,10,11,1141,3219,4232,4391,4477,4541,4639,4727,4800,4870,4934,4975,5066,5241,5417,7019,2014.663550,1694078198.000000,840874,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003954,3323485.000000,840472482
2024-09-11-16-27-40,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.783333,0.550000,14025.883789,143.250000,0.000000,r,61,64,75,79,105,108,117,130,243,302,341,376,412,434,471,533,627,689,826,1561,1561,1878,191.177312,1643169.000000,8595,w,8,9,9,9,10,11,1070,2959,4227,4371,4473,4539,4631,4719,4795,4868,4932,4970,5053,5165,5337,5413,1985.233518,1670679223.000000,841553,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003956,3324232.000000,840394741
2024-09-11-16-27-40,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.783306,0.550000,14024.792969,141.799927,0.000000,r,61,65,75,93,106,109,118,137,253,307,342,374,410,435,472,534,640,711,824,1079,1079,1082,193.649741,1647572.000000,8508,w,8,9,9,9,10,11,1122,2878,4206,4361,4468,4534,4618,4704,4799,4872,4933,4970,5052,5156,5275,6181,1978.561926,1664936118.000000,841488,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,300,0.004009,3364533.000000,839177686
2024-09-11-16-27-40,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.783333,0.550000,14026.816406,142.783340,0.000000,r,61,65,75,95,105,108,117,127,197,274,323,358,401,424,451,512,604,686,845,1858,1858,1939,183.466558,1571758.000000,8567,w,8,9,9,9,10,11,880,2417,4088,4293,4423,4501,4585,4673,4777,4866,4933,4971,5041,5171,5292,6106,1883.991269,1585584008.000000,841609,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.004094,3396596.000000,829721637
2024-09-11-16-27-40,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.733391,0.550001,14014.914062,141.700150,0.000000,r,61,65,75,99,106,109,118,138,257,310,348,383,420,443,478,544,646,711,904,1663,1663,1835,196.381793,1669638.000000,8502,w,8,9,9,9,10,11,707,2394,4176,4369,4468,4536,4622,4698,4771,4843,4915,4968,5080,5279,5625,8068,1884.999193,1585084511.000000,840894,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.004085,3390610.000000,830095737
2024-09-11-16-27-40,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.716610,0.549999,14010.918945,141.749863,0.000000,r,61,65,75,89,105,109,118,149,270,317,353,385,421,447,480,552,652,713,854,1403,1403,1738,199.145444,1693732.000000,8505,w,8,9,9,9,10,11,1241,3418,4281,4413,4493,4554,4643,4727,4799,4873,4940,4985,5094,5324,5487,5510,2055.913960,1728316406.000000,840656,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.004088,3401798.000000,832109296
2024-09-11-16-27-40,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.816723,0.533334,14034.281250,139.950150,0.000000,r,61,65,75,88,105,109,118,133,227,292,336,373,412,434,467,526,629,706,861,1750,1750,1857,190.206383,1597163.000000,8397,w,8,9,9,9,10,11,999,2635,4154,4354,4464,4530,4611,4692,4772,4847,4910,4950,5026,5122,5258,5364,1935.551149,1629842458.000000,842056,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.004092,3398175.000000,830425779
2024-09-11-16-27-40,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.750000,0.550000,14019.133789,143.850006,0.000000,r,61,65,76,99,106,109,118,133,242,305,346,381,416,438,471,529,629,709,863,1701,1701,1769,193.243888,1667888.000000,8631,w,8,9,9,9,10,11,935,2792,4192,4356,4474,4542,4626,4701,4784,4861,4933,4977,5078,5250,5478,5703,1946.784756,1637534104.000000,841148,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,318,0.004089,3397741.000000,830891777
2024-09-11-16-27-40,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.749943,0.549999,14016.702148,142.316528,0.000000,r,61,65,75,103,106,110,119,154,283,323,354,384,419,442,477,542,643,731,871,1554,1554,1630,201.522895,1720804.000000,8539,w,8,9,9,10,10,11,1378,3557,4300,4421,4498,4562,4651,4726,4796,4870,4935,4975,5072,5260,5371,5465,2087.696283,1755758837.000000,841003,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.004090,3405043.000000,832624969
2024-09-11-16-27-40,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",90002.000000,14167.000000,60,1,0.990000,54.800056,0.533334,14032.748047,138.000137,0.000000,r,61,65,76,100,106,109,118,133,230,296,338,372,410,433,469,537,641,699,1129,1659,1659,1814,191.308575,1584035.000000,8280,w,8,9,9,10,10,11,922,2550,4092,4306,4425,4516,4603,4663,4751,4845,4913,4953,5048,5208,5369,8112,1903.474019,1602656599.000000,841964,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.004083,3388732.000000,830024510
2024-09-11-16-49-24,4,60,59.999851,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.300121,0.483335,12366.380859,124.366974,0.000000,r,61,64,70,75,77,106,109,118,144,195,296,374,431,465,501,564,653,729,855,1085,1085,1425,175.719244,1311217.000000,7462,w,8,9,9,9,9,10,20,1770,3634,4472,4855,4994,5155,5244,5363,5469,5553,5603,5734,5978,6073,6147,1832.563200,1359727076.000000,741981,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,150,0.003221,2849504.000000,884704086
2024-09-11-16-49-24,4,120,59.999989,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.333344,0.483333,12374.152344,125.200027,0.000000,r,61,63,66,75,76,105,108,117,128,157,220,330,406,441,489,555,660,725,925,1939,1939,2002,164.121273,1232879.000000,7512,w,8,9,9,9,9,10,11,962,2745,3798,4635,4897,5050,5165,5345,5452,5534,5584,5696,5875,6097,6214,1616.497545,1200166986.000000,742449,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,324,0.003214,2841478.000000,884066339
2024-09-11-16-49-24,4,180,60.000008,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.299995,0.483333,12365.032227,127.466652,0.000000,r,61,64,67,75,76,106,109,118,137,170,253,359,429,468,513,581,672,747,916,1388,1388,1624,171.654812,1312816.000000,7648,w,8,9,9,9,9,10,11,931,2757,3809,4598,4887,5064,5175,5364,5491,5584,5634,5733,5898,6120,6229,1615.732928,1198715491.000000,741902,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,309,0.003433,3008588.000000,876277536
2024-09-11-16-49-24,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.366680,0.483333,12382.336914,127.683365,0.000000,r,61,64,68,75,76,106,109,117,127,155,211,324,404,444,487,560,650,721,865,1229,1229,1572,163.421877,1251975.000000,7661,w,8,9,9,9,9,10,11,854,2554,3483,4413,4851,5036,5134,5312,5431,5510,5556,5662,5916,6070,6214,1558.265208,1157697554.000000,742940,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.003380,2976056.000000,880456754
2024-09-11-16-49-24,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.283333,0.483333,12360.983398,125.800003,0.000000,r,61,64,66,75,76,106,109,117,125,151,202,325,409,446,492,567,669,738,858,1428,1428,1691,163.190514,1231762.000000,7548,w,8,9,9,9,9,10,11,855,2482,3470,4487,4874,5046,5173,5356,5467,5562,5620,5736,5919,6204,6347,1559.983828,1156976046.000000,741659,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.003347,2956601.000000,883389346
2024-09-11-16-49-24,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.349976,0.483333,12377.709961,124.033272,0.000000,r,61,64,68,75,76,106,109,118,135,168,253,354,427,464,503,572,663,725,862,1074,1074,1873,170.481053,1268720.000000,7442,w,8,9,9,9,9,10,11,1021,3042,4005,4682,4916,5074,5227,5368,5462,5554,5616,5716,5924,6108,6238,1665.389050,1236822828.000000,742663,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.003360,2967222.000000,883005259
2024-09-11-16-49-24,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.350025,0.483334,12380.040039,126.916733,0.000000,r,61,64,67,75,76,105,108,117,124,145,197,319,400,440,480,546,631,684,818,1505,1505,1626,160.236244,1220199.000000,7615,w,8,9,9,9,9,10,11,664,2291,3261,4338,4828,5018,5135,5306,5444,5536,5584,5686,5878,6227,6275,1506.351190,1118920677.000000,742802,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.003340,2951533.000000,883563447
2024-09-11-16-49-24,4,480,60.000031,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.316643,0.483333,12371.060547,124.683273,0.000000,r,61,64,68,75,76,106,109,118,134,166,248,352,420,457,499,556,638,684,879,1682,1682,1688,168.885710,1263434.000000,7481,w,8,9,9,9,9,10,11,1045,2913,4040,4676,4914,5066,5209,5369,5463,5546,5602,5711,5841,5946,5970,1651.618085,1225936646.000000,742264,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003351,2959661.000000,883264674
2024-09-11-16-49-24,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.266666,0.466667,12359.233398,122.166664,0.000000,r,61,64,68,75,76,106,109,118,143,192,301,384,437,469,511,575,662,731,852,2008,2008,2013,176.794543,1295904.000000,7330,w,8,9,9,9,9,10,11,1147,3507,4422,4812,4964,5124,5319,5418,5510,5584,5631,5731,5895,6013,6163,1741.159774,1291163995.000000,741554,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003389,2992411.000000,883036174
2024-09-11-16-49-24,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.316616,0.483333,12371.820312,125.849869,0.000000,r,61,64,66,75,76,105,108,117,130,157,222,340,415,450,491,562,669,736,890,1044,1044,1632,165.305920,1248225.000000,7551,w,8,9,9,9,9,10,11,887,2676,3606,4429,4845,5031,5165,5342,5469,5559,5612,5719,5910,6050,6147,1580.853324,1173483231.000000,742310,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003449,3024239.000000,876883038
2024-09-11-16-49-24,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.266716,0.483334,12357.946289,125.533463,0.000000,r,61,64,67,75,76,106,108,117,127,153,209,322,412,459,510,582,672,763,915,1087,1087,1088,164.759825,1240971.000000,7532,w,8,9,9,9,9,10,11,775,2434,3455,4356,4809,5010,5158,5355,5470,5557,5609,5718,5875,6049,6127,1538.951853,1141095864.000000,741476,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,305,0.003449,3016906.000000,874746899
2024-09-11-16-49-24,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.349998,0.483333,12381.400391,127.933334,0.000000,r,61,64,66,75,76,105,108,117,126,153,221,336,415,452,497,573,664,755,1042,1616,1616,1689,165.602527,1271165.000000,7676,w,8,9,9,9,9,10,11,884,2759,3751,4569,4881,5043,5183,5364,5479,5558,5610,5723,6014,6299,6522,1600.092336,1188682995.000000,742884,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.003455,3024967.000000,875526426
2024-09-11-16-49-24,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.299999,0.483333,12365.483398,124.833336,0.000000,r,61,64,67,75,76,106,109,118,139,176,274,368,433,473,520,589,674,751,908,1592,1592,2011,174.470227,1306782.000000,7490,w,8,9,9,9,9,10,11,1084,3073,4168,4711,4917,5071,5278,5407,5497,5577,5624,5714,5908,6124,6209,1679.093136,1245767891.000000,741929,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.003458,3027139.000000,875527179
