hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-16-49-24,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.283333,0.466667,12363.633789,123.316666,0.000000,r,61,64,67,75,76,106,109,118,138,175,269,369,431,466,510,574,677,760,952,1744,1744,1995,173.259359,1281946.000000,7399,w,8,9,9,9,9,10,11,883,2602,3641,4526,4880,5054,5213,5393,5505,5580,5630,5729,5927,6172,6270,1584.330642,1175284988.000000,741818,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.003452,3020655.000000,874950711
2024-09-11-16-49-24,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.283283,0.466666,12363.520508,123.183205,0.000000,r,61,64,67,75,76,106,109,118,142,192,298,387,451,484,523,591,678,766,948,1558,1558,1628,178.764984,1321252.000000,7391,w,8,9,9,9,9,10,11,1148,3231,4272,4741,4920,5088,5321,5436,5530,5613,5663,5755,5927,6078,6304,1711.664991,1269733630.000000,741812,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003461,3026641.000000,874481310
2024-09-11-16-49-24,4,960,59.999939,/blk/mp0,745,uniform-shuffle,"",80002.000000,12500.333008,60,1,0.990000,48.283382,0.466667,12364.145508,122.016792,0.000000,r,61,64,66,75,76,105,108,117,131,164,250,365,426,461,506,575,663,737,906,1137,1137,2279,169.740609,1242671.000000,7321,w,8,9,9,9,9,10,11,981,2885,3949,4653,4898,5062,5263,5417,5511,5595,5648,5744,5904,6062,10407,1641.553578,1217783239.000000,741848,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,309,0.003453,3023897.000000,875671850
2024-09-11-17-11-09,4,60,59.999962,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.916695,0.416667,10731.640625,107.366737,0.000000,r,61,63,65,67,74,85,107,115,124,158,261,406,504,551,609,707,830,1016,1672,2363,2363,3060,184.194194,1186579.000000,6442,w,8,9,9,9,9,9,10,11,1963,3510,4443,5229,5685,6168,6313,6449,6701,8306,16975,19998,19998,19998,1592.701877,1025537553.000000,643898,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,143,0.002744,2429345.000000,885378320
2024-09-11-17-11-09,4,120,59.999981,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.916679,0.416667,10734.169922,109.716705,0.000000,r,10,63,65,67,74,77,106,109,118,121,139,183,331,410,497,607,719,785,960,1203,1203,1573,143.720188,946110.000000,6583,w,8,9,9,9,9,9,10,11,762,1564,2660,4056,5225,5480,5987,6278,6405,6476,6602,6833,7069,9219,1179.244462,759492396.000000,644050,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,351,0.002749,2416035.000000,878791806
2024-09-11-17-11-09,4,180,59.999992,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.950005,0.400000,10741.734375,106.566681,0.000000,r,61,63,65,66,74,77,106,110,119,128,157,253,415,494,570,659,768,811,1070,1479,1479,1632,158.143572,1011170.000000,6394,w,8,9,9,9,9,9,10,11,1152,2364,3786,4982,5486,5850,6203,6349,6453,6518,6655,6885,7420,7516,1379.746526,889252155.000000,644504,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.002885,2517998.000000,872718257
2024-09-11-17-11-09,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.899990,0.416667,10728.213867,107.866638,0.000000,r,61,63,65,66,74,77,106,109,118,124,151,235,410,484,557,642,746,811,1078,1490,1490,2213,155.390451,1005687.000000,6472,w,8,9,9,9,9,9,10,11,1141,2340,3629,4892,5439,5757,6194,6345,6447,6506,6615,6833,7074,7179,1360.287438,875607502.000000,643693,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,316,0.002883,2521678.000000,874628628
2024-09-11-17-11-09,4,300,60.000061,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.833290,0.416666,10710.456055,107.849892,0.000000,r,61,63,65,66,74,77,106,110,119,126,158,237,425,503,579,660,767,837,998,1297,1297,1618,158.648277,1026613.000000,6471,w,8,9,9,9,9,9,10,11,948,2005,3538,4872,5459,5841,6208,6350,6462,6531,6663,6882,7126,7138,1326.657923,852547528.000000,642628,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,308,0.002837,2493708.000000,878889120
2024-09-11-17-11-09,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.916687,0.416667,10733.789062,109.600060,0.000000,r,61,63,65,66,74,78,106,110,119,124,155,226,397,473,543,637,721,797,933,1168,1168,2013,153.778741,1011249.000000,6576,w,8,9,9,9,9,9,10,11,1026,2019,3365,4760,5426,5748,6208,6338,6430,6485,6598,6761,7079,7204,1317.556824,848542169.000000,644027,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,318,0.002840,2495134.000000,878592425
2024-09-11-17-11-09,4,420,59.999939,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.800041,0.400000,10703.277344,105.466774,0.000000,r,61,63,65,66,74,78,106,109,118,121,139,191,382,459,538,622,726,795,965,1229,1229,1667,149.315582,944869.000000,6328,w,8,9,9,9,9,9,10,11,960,1936,3306,4666,5424,5680,6174,6350,6446,6503,6620,6791,6939,7081,1296.453564,832577293.000000,642196,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,313,0.002827,2486467.000000,879405810
2024-09-11-17-11-09,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.983334,0.400000,10749.833008,105.783333,0.000000,r,61,63,65,66,74,77,106,110,118,121,141,191,345,452,541,629,708,775,900,1207,1207,1352,147.728376,937632.000000,6347,w,8,9,9,9,9,9,10,11,822,1786,3061,4642,5408,5668,6143,6322,6430,6493,6622,6821,7092,7158,1263.805747,815142069.000000,644990,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,309,0.002803,2489629.000000,888140432
2024-09-11-17-11-09,4,540,60.000092,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.883270,0.416666,10726.050781,108.433167,0.000000,r,61,63,65,66,74,77,106,109,118,120,131,167,290,394,495,606,712,775,921,1224,1224,1483,140.697049,915375.000000,6506,w,8,9,9,9,9,9,10,11,969,1909,3000,4070,5145,5451,5809,6244,6388,6456,6579,6846,7351,7517,1222.086265,786490725.000000,643564,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,308,0.002832,2497986.000000,882021233
2024-09-11-17-11-09,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.866711,0.416667,10720.777344,110.450111,0.000000,r,61,63,65,67,75,81,106,110,119,125,152,230,427,509,579,665,781,838,1106,1538,1538,1699,158.829335,1052562.000000,6627,w,8,9,9,9,9,9,10,11,1244,2298,3551,4885,5476,5829,6235,6365,6460,6510,6628,6856,7001,7093,1366.919735,879265652.000000,643246,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.002868,2531621.000000,882643571
2024-09-11-17-11-09,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.883335,0.416667,10724.166992,109.233330,0.000000,r,61,63,65,67,74,78,106,109,118,122,141,190,352,431,528,635,738,824,1101,1640,1640,1965,148.411962,972692.000000,6554,w,8,9,9,9,9,9,10,11,945,1808,3025,4481,5374,5612,6078,6300,6414,6477,6605,6837,7041,9561,1260.123104,810826211.000000,643450,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.002874,2531888.000000,880870647
2024-09-11-17-11-09,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.933292,0.416666,10736.055664,107.783226,0.000000,r,61,63,65,67,74,78,106,110,118,122,145,197,351,433,528,624,726,806,913,1284,1284,1311,148.136075,957996.000000,6467,w,8,9,9,9,9,9,10,11,900,1848,3167,4533,5342,5573,6067,6293,6417,6480,6587,6714,6890,6959,1263.662026,814005585.000000,644164,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,315,0.002883,2537099.000000,879933346
2024-09-11-17-11-09,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.916668,0.416667,10731.500000,107.833336,0.000000,r,61,63,65,67,75,79,106,110,119,125,150,217,405,479,556,645,757,817,985,1621,1621,2053,155.263060,1004552.000000,6470,w,8,9,9,9,9,9,10,11,1005,2065,3432,4883,5480,5829,6197,6332,6425,6477,6582,6818,7017,7108,1329.470119,856032515.000000,643890,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,1006,0.002886,2535850.000000,878562866
2024-09-11-17-11-09,4,840,59.999939,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.950043,0.416667,10740.094727,108.300110,0.000000,r,61,63,65,67,75,77,106,111,119,129,163,261,436,506,577,669,760,816,975,1153,1153,1365,160.567405,1043367.000000,6498,w,8,9,9,9,9,9,10,11,1230,2335,3707,5053,5523,5854,6219,6367,6476,6541,6675,7019,7394,7414,1385.460544,892797702.000000,644405,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.002915,2541478.000000,871903135
2024-09-11-17-11-09,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.883335,0.416667,10723.633789,110.533333,0.000000,r,61,63,65,68,75,82,106,110,119,126,154,251,418,479,553,647,757,827,988,1403,1403,1490,157.696622,1045844.000000,6632,w,8,9,9,9,9,9,10,11,975,2013,3276,4778,5453,5744,6177,6322,6423,6480,6611,6910,7036,7066,1310.192031,843001136.000000,643418,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.002903,2532586.000000,872483401
2024-09-11-17-11-09,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",70002.000000,10833.666992,60,1,0.990000,41.916622,0.416666,10732.956055,108.283226,0.000000,r,61,63,65,67,75,84,107,111,119,126,154,216,392,466,539,624,721,781,921,1025,1025,1088,152.956288,993757.000000,6497,w,8,9,9,9,9,10,10,11,1369,2337,3409,4754,5470,5711,6136,6303,6399,6452,6570,6808,6926,7359,1353.310197,871501994.000000,643978,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.002909,2539092.000000,872919924
2024-09-11-17-32-54,4,60,60.000160,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.399906,0.349999,9065.958984,92.583084,0.000000,r,14,63,64,65,66,75,101,107,116,119,126,165,339,446,568,695,806,920,1432,1743,1743,1749,145.978218,810909.000000,5555,w,8,9,9,9,9,9,9,10,22,880,2110,4096,5390,6009,6766,7346,7648,9977,16570,19998,19998,19998,1184.986157,644583885.000000,543959,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,144,0.002362,2096430.000000,887577532
2024-09-11-17-32-54,4,120,59.999966,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.416687,0.350000,9069.754883,91.683388,0.000000,r,61,63,64,65,67,75,101,107,114,118,121,141,195,273,400,602,774,841,972,1420,1420,1566,127.495910,701355.000000,5501,w,8,9,9,9,9,9,9,10,16,633,1744,3002,4589,5599,6278,7164,7421,7507,7672,8002,8390,8557,1014.543023,552099095.000000,544185,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,361,0.002357,2087981.000000,885762993
2024-09-11-17-32-54,4,180,60.000183,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.483227,0.349999,9087.088867,91.666389,0.000000,r,61,63,64,65,66,75,90,107,115,118,123,149,216,339,500,670,784,869,1160,1632,1632,1637,134.884182,741863.000000,5500,w,8,9,9,9,9,9,10,10,20,824,2030,3391,5232,5900,6577,7256,7449,7537,7679,7961,8129,8233,1098.674728,599027126.000000,545227,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,308,0.002511,2207743.000000,879373727
2024-09-11-17-32-54,4,240,59.999832,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.400101,0.350001,9064.891602,91.600258,0.000000,r,61,63,65,65,66,75,95,107,115,118,121,139,189,282,409,636,773,855,1011,1253,1253,1435,128.298217,705127.000000,5496,w,8,9,9,9,9,9,10,10,19,576,1426,2778,4650,5716,6276,7232,7440,7527,7683,7923,8044,8108,988.003096,537366980.000000,543892,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,333,0.002530,2225006.000000,879428656
2024-09-11-17-32-54,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.433334,0.350000,9072.466797,92.883331,0.000000,r,61,63,65,65,66,75,85,107,112,117,120,134,181,250,395,617,778,862,997,1249,1249,1432,125.626951,700119.000000,5573,w,8,9,9,9,9,9,10,10,17,549,1341,2620,4437,5544,6206,7162,7426,7525,7670,7857,8069,8244,962.098154,523716206.000000,544348,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,313,0.002461,2179601.000000,885728593
2024-09-11-17-32-54,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.450001,0.350000,9078.833008,91.949997,0.000000,r,61,63,65,65,66,75,92,107,112,118,120,133,178,235,346,545,713,795,897,1131,1131,1603,121.932753,672703.000000,5517,w,8,9,9,9,9,9,10,10,18,536,1338,2621,4411,5591,6246,7124,7439,7563,7755,7924,8044,8152,959.907686,522890514.000000,544730,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,316,0.002453,2175339.000000,886725509
2024-09-11-17-32-54,4,420,59.999969,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.400017,0.350000,9065.187500,90.950043,0.000000,r,61,63,65,65,67,75,103,107,116,119,124,154,238,366,504,674,810,912,1150,1465,1465,1622,137.720542,751541.000000,5457,w,8,9,9,9,9,9,10,10,19,650,1646,3128,5140,5970,6590,7282,7492,7580,7732,8024,8137,8236,1057.257785,575054139.000000,543911,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,311,0.002455,2175306.000000,886175804
2024-09-11-17-32-54,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.483334,0.366667,9085.066406,95.183334,0.000000,r,61,63,65,65,66,75,83,107,112,117,120,133,172,222,335,550,718,802,998,1081,1081,1531,120.882157,690358.000000,5711,w,8,9,9,9,9,9,10,10,17,481,1319,2226,3701,4775,5817,6910,7366,7466,7650,7884,8161,8261,873.012154,475882417.000000,545104,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,311,0.002453,2173134.000000,885923395
2024-09-11-17-32-54,4,540,60.000061,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.449963,0.350000,9078.491211,91.716576,0.000000,r,61,63,65,65,67,75,103,107,116,119,124,149,244,349,492,668,788,872,1033,1306,1306,1703,136.346720,750316.000000,5503,w,8,9,9,9,9,9,10,10,19,711,1707,3094,4963,5899,6660,7283,7437,7517,7690,8022,8297,8449,1050.283397,572099869.000000,544710,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,315,0.002465,2182700.000000,885466068
2024-09-11-17-32-54,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.483334,0.350000,9086.183594,91.233330,0.000000,r,61,63,65,65,67,75,101,107,116,118,122,142,211,306,450,644,798,916,1196,1412,1412,1528,132.883632,727405.000000,5474,w,8,9,9,9,9,9,10,10,20,667,1695,3156,4923,5744,6432,7233,7448,7546,7749,8066,8554,8609,1044.040523,569180616.000000,545171,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,312,0.002505,2213868.000000,883618369
2024-09-11-17-32-54,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.450035,0.350000,9077.475586,91.133423,0.000000,r,61,63,65,65,66,75,84,107,112,118,121,142,204,302,443,660,787,890,1186,1487,1487,2015,131.608815,719637.000000,5468,w,8,9,9,9,9,9,10,10,22,779,1849,3176,5052,5864,6613,7266,7444,7538,7701,8008,8735,8985,1070.301993,582937840.000000,544648,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,315,0.002532,2226012.000000,879186596
2024-09-11-17-32-54,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.500000,0.350000,9088.383789,90.349998,0.000000,r,61,63,65,65,66,75,94,107,115,118,122,145,215,316,451,657,797,872,1223,1499,1499,1727,133.300867,722624.000000,5421,w,8,9,9,9,9,9,10,10,22,831,2058,3560,5506,6049,6713,7299,7459,7537,7709,8014,8166,9493,1127.379147,614763231.000000,545303,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,319,0.002522,2229007.000000,883807401
2024-09-11-17-32-54,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.400002,0.350000,9062.566406,91.716667,0.000000,r,61,63,64,65,66,75,82,107,112,118,121,142,191,261,390,615,745,820,1009,1335,1335,1381,126.429220,695740.000000,5503,w,8,9,9,9,9,9,10,10,20,696,1648,3061,4869,5780,6357,7196,7428,7511,7676,7982,8227,8393,1034.093951,562292722.000000,543754,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,316,0.002522,2222880.000000,881504717
2024-09-11-17-32-54,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.466667,0.366667,9082.916992,94.216667,0.000000,r,61,63,65,65,67,75,97,107,116,118,122,144,202,304,467,652,786,884,1031,1447,1447,1668,132.758535,750484.000000,5653,w,8,9,9,9,9,9,10,10,19,835,1909,3309,5091,5853,6481,7244,7414,7494,7639,8024,8323,8359,1080.093303,588623848.000000,544975,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,311,0.002527,2228521.000000,881715262
2024-09-11-17-32-54,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.466629,0.350000,9080.690430,93.816574,0.000000,r,61,63,65,65,66,75,102,107,116,118,124,151,235,340,489,676,800,914,1112,1401,1401,1547,136.337360,767443.000000,5629,w,8,9,9,9,9,9,10,10,19,824,1970,3379,5209,5948,6718,7306,7473,7553,7697,7935,8116,8244,1099.404908,599001969.000000,544842,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,332,0.002540,2230942.000000,878460662
2024-09-11-17-32-54,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",60002.000000,9167.000000,60,1,0.990000,35.366665,0.350000,9058.083008,91.733330,0.000000,r,61,63,65,65,66,75,82,107,113,118,121,143,206,302,426,623,770,836,991,1458,1458,1634,129.852289,714707.000000,5504,w,8,9,9,9,9,9,10,10,21,825,1997,3627,5495,6028,6742,7231,7415,7509,7705,8064,8287,8366,1125.260458,611562180.000000,543485,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,326,0.002534,2227337.000000,878868073
2024-09-11-17-54-39,4,60,60.000095,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.033287,0.283333,7432.788086,73.916550,0.000000,r,61,63,64,64,65,74,75,104,108,113,118,124,161,208,359,606,862,988,1444,1744,1744,2249,120.950395,536415.000000,4435,w,8,9,9,9,9,9,9,10,10,11,322,1477,3330,4540,5846,7510,8851,9903,16524,19998,19998,19998,799.666736,356625775.000000,445968,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,39,0.001946,1750734.000000,899739546
2024-09-11-17-54-39,4,120,60.000008,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.983330,0.283333,7420.015625,72.983322,0.000000,r,61,63,64,65,65,74,76,104,107,110,117,120,134,156,199,317,429,692,1129,1631,1631,1787,102.759306,449983.000000,4379,w,8,9,9,9,9,9,9,10,10,11,209,1080,2593,3609,4833,6625,8133,8616,8982,9531,10105,10147,648.912285,288896398.000000,445201,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,331,0.001951,1748299.000000,895885718
