hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-17-54-39,4,180,59.999962,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.000019,0.300000,7424.521484,77.900047,0.000000,r,11,63,64,65,65,74,76,104,108,110,117,120,139,163,210,355,557,760,1057,1290,1290,1426,105.341249,492365.000000,4674,w,8,9,9,9,9,9,10,10,10,12,293,1275,2792,3733,5051,6812,8439,8768,9019,9434,9520,9526,690.666007,307671677.000000,445471,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,303,0.002093,1863686.000000,890480332
2024-09-11-17-54-39,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.983326,0.283333,7423.364746,75.849983,0.000000,r,61,63,64,65,65,74,76,104,108,110,117,120,140,161,221,352,621,806,1034,1583,1583,1617,106.211602,483369.000000,4551,w,8,9,9,9,9,9,10,10,10,11,248,1155,2619,3472,4790,6764,8412,8752,9032,9456,9761,9909,659.072525,293552221.000000,445402,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,308,0.002145,1903867.000000,887473495
2024-09-11-17-54-39,4,300,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.016666,0.283333,7432.433105,73.966667,0.000000,r,61,63,64,65,65,74,76,105,108,112,118,122,146,166,214,373,550,749,1039,1141,1141,1731,107.030870,475003.000000,4438,w,8,9,9,9,9,9,10,10,10,11,230,971,2349,3581,4979,6814,8474,8821,9126,9456,9826,9979,647.226720,288628167.000000,445946,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,307,0.002089,1868031.000000,894182313
2024-09-11-17-54-39,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.966652,0.283333,7415.812988,75.683296,0.000000,r,61,63,64,65,65,74,76,104,108,112,118,122,149,176,242,421,742,872,1046,1342,1342,1392,111.446598,506079.000000,4541,w,8,9,9,9,9,9,10,10,10,12,373,1487,3133,4292,5719,7532,8616,8812,9066,9394,9544,9661,760.055458,338185916.000000,444949,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,311,0.002080,1859919.000000,894283386
2024-09-11-17-54-39,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.000000,0.283333,7425.850098,75.750000,0.000000,r,61,63,64,65,65,74,76,104,108,111,118,121,146,167,235,408,736,865,1185,1587,1587,1752,110.286029,501250.000000,4545,w,8,9,9,9,9,9,10,10,10,12,479,1687,3550,4725,6134,7756,8671,8860,9092,9441,10149,10176,815.622225,363401298.000000,445551,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,302,0.002082,1863806.000000,895214759
2024-09-11-17-54-39,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.933332,0.283333,7409.500000,76.183334,0.000000,r,61,63,64,65,65,74,76,104,108,110,117,120,139,163,208,353,614,738,1006,1132,1132,1143,105.412820,481842.000000,4571,w,8,9,9,9,9,9,10,10,10,11,243,1044,2571,3815,5503,7214,8443,8711,8949,9255,9356,9439,688.233516,305967974.000000,444570,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,310,0.002077,1860127.000000,895385541
2024-09-11-17-54-39,4,540,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.983334,0.283333,7420.899902,75.916664,0.000000,r,61,63,64,65,65,74,76,104,108,112,118,121,142,168,230,387,745,879,1238,1615,1615,1918,109.486718,498712.000000,4555,w,8,9,9,9,9,9,10,10,10,12,361,1282,2846,3915,5381,7109,8536,8868,9140,9521,10022,10126,713.752714,317801251.000000,445254,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,298,0.002069,1853643.000000,895794335
2024-09-11-17-54-39,4,600,60.000793,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.032949,0.283330,7434.484863,76.332321,0.000000,r,61,63,64,65,65,74,76,104,108,112,118,122,144,167,258,395,618,778,938,1074,1074,1149,107.683624,493191.000000,4580,w,8,9,9,9,9,9,10,10,10,12,396,1553,3004,4089,5382,7004,8578,8827,9075,9575,9755,9805,737.672934,329057454.000000,446075,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,306,0.002117,1893516.000000,894368784
2024-09-11-17-54-39,4,660,59.999207,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.967051,0.283337,7416.348145,75.150993,0.000000,r,61,63,64,65,65,74,76,103,108,111,117,120,139,162,204,313,431,679,938,1231,1231,1649,102.575294,462512.000000,4509,w,8,9,9,9,9,9,10,10,10,11,199,979,2367,3374,4532,6575,8164,8543,9047,9408,9543,9600,623.659349,277512819.000000,444975,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,308,0.002157,1918368.000000,889262445
2024-09-11-17-54-39,4,720,60.000061,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.983303,0.283333,7420.175781,74.699921,0.000000,r,61,63,64,65,65,74,76,104,107,110,117,120,136,157,213,367,567,739,964,1497,1497,1666,105.619366,473386.000000,4482,w,8,9,9,9,9,9,10,10,10,11,277,1303,2818,3832,5119,6886,8395,8731,9059,9353,9556,9580,693.225066,308631425.000000,445211,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,309,0.002157,1919345.000000,889967236
2024-09-11-17-54-39,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.033363,0.283334,7432.807617,74.766747,0.000000,r,61,63,64,65,65,74,76,104,108,110,117,121,141,162,196,337,432,666,998,1406,1406,1626,103.428890,463982.000000,4486,w,8,9,9,9,9,9,10,10,10,11,148,959,2794,3716,4858,6452,8104,8484,8973,9373,9553,9630,646.336112,288245223.000000,445968,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,304,0.002167,1922499.000000,887133672
2024-09-11-17-54-39,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.866667,0.283333,7391.299805,75.633331,0.000000,r,61,63,64,65,65,74,76,104,108,111,118,122,149,180,257,425,680,783,982,1164,1164,1602,110.293521,500512.000000,4538,w,8,9,9,9,9,9,10,10,10,11,295,1370,3129,4483,6182,8086,8701,8893,9149,9366,9819,9860,775.505103,343919452.000000,443478,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,302,0.002159,1915220.000000,887208243
2024-09-11-17-54-39,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,28.983334,0.283333,7422.916504,76.349998,0.000000,r,61,63,64,65,65,74,76,95,107,110,117,120,136,157,191,343,632,833,1029,1167,1167,1210,104.501419,478721.000000,4581,w,8,9,9,9,9,9,10,10,10,12,347,1517,3082,3969,5268,7097,8547,8782,9061,9472,9711,9746,732.043815,326034014.000000,445375,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,318,0.002165,1924694.000000,889104991
2024-09-11-17-54-39,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",50002.000000,7500.333496,60,1,0.990000,29.000000,0.283333,7425.750000,74.783333,0.000000,r,61,63,64,65,65,74,76,104,108,111,117,120,138,161,209,343,454,609,880,1189,1189,1526,103.611767,464906.000000,4487,w,8,9,9,9,9,9,10,10,10,11,137,976,2346,3379,4794,6819,8260,8623,8983,9417,9599,9650,632.085902,281622713.000000,445545,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,311,0.002162,1920325.000000,888134681
2024-09-11-18-16-23,4,60,59.999985,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.566673,0.216667,5780.518066,57.283348,0.000000,r,61,63,64,64,65,66,75,76,105,107,113,118,130,159,225,519,865,1350,1922,8120,8120,9082,117.102415,402481.000000,3437,w,8,9,9,9,9,9,9,9,10,10,11,45,1322,2401,4031,7109,10234,10543,18409,19998,19998,19998,550.717087,191005758.000000,346831,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,129,0.001562,1421989.000000,910134924
2024-09-11-18-16-23,4,120,59.999969,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.483345,0.233333,5759.103027,60.166698,0.000000,r,61,62,64,64,65,66,74,76,105,107,110,117,121,131,156,224,327,384,478,671,671,1243,90.499446,326703.000000,3610,w,8,9,9,9,9,9,9,9,10,10,11,52,839,1639,2909,5003,6765,8115,9732,11030,11437,11626,379.751127,131221483.000000,345546,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,346,0.001549,1409363.000000,910115860
2024-09-11-18-16-23,4,180,60.000076,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.499971,0.216666,5761.809570,57.766594,0.000000,r,61,63,64,64,65,66,75,76,104,107,109,117,123,138,164,221,372,408,518,1141,1141,1300,91.966532,318756.000000,3466,w,8,9,9,9,9,9,10,10,10,10,11,58,1185,2106,3486,5514,7853,8917,10773,11609,12002,12142,444.178601,153556540.000000,345709,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,305,0.001672,1507783.000000,901639585
2024-09-11-18-16-23,4,240,59.999954,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.550016,0.216667,5775.404297,58.766712,0.000000,r,61,63,64,65,65,67,75,76,105,107,110,117,122,131,154,222,333,387,451,674,674,987,91.224050,321656.000000,3526,w,8,9,9,9,9,9,10,10,10,10,11,53,1152,2296,3365,4828,6914,7972,9608,10179,10616,10767,416.015471,144159345.000000,346524,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,316,0.001746,1568054.000000,897851763
2024-09-11-18-16-23,4,300,59.999985,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.500006,0.216667,5761.551270,58.150013,0.000000,r,61,63,64,65,65,66,75,76,105,107,111,118,123,140,162,234,346,408,625,1077,1077,1491,92.332473,322148.000000,3489,w,8,9,9,9,9,9,10,10,10,10,11,41,964,1860,3012,4897,7589,9417,10806,11567,11829,11964,405.645735,140228891.000000,345693,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,308,0.001717,1531941.000000,892010764
2024-09-11-18-16-23,4,360,59.999969,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.533344,0.216667,5772.652832,58.550030,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,122,137,165,242,351,427,544,1220,1220,1431,92.883575,326300.000000,3513,w,8,9,9,9,9,9,10,10,10,10,11,36,914,1595,2770,4516,6417,7945,10389,10816,11233,11463,364.970952,126410974.000000,346359,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,322,0.001684,1507950.000000,895328842
2024-09-11-18-16-23,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.549999,0.216667,5774.216797,58.016666,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,122,133,159,245,354,411,472,629,629,1152,91.785694,319506.000000,3481,w,8,9,9,9,9,9,10,10,10,10,11,61,1115,1901,3117,5066,7211,8347,10383,11169,11783,11966,409.964962,142033591.000000,346453,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,310,0.001685,1507318.000000,894482401
2024-09-11-18-16-23,4,480,60.000061,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.499977,0.216666,5764.010742,58.966606,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,123,133,160,246,381,460,804,1067,1067,1088,93.157434,329591.000000,3538,w,8,9,9,9,9,9,10,10,10,10,11,121,1534,2652,4010,6609,8970,10143,10733,11337,11567,11684,526.463716,182072738.000000,345841,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,303,0.001679,1502953.000000,895221220
2024-09-11-18-16-23,4,540,59.999939,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.550022,0.233334,5776.072754,59.733395,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,117,121,130,156,231,348,408,494,624,624,1123,91.342913,327373.000000,3584,w,8,9,9,9,9,9,10,10,10,10,11,31,904,1650,2933,4692,6915,8028,9347,10128,10366,10458,374.819886,129899079.000000,346564,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,311,0.001686,1510298.000000,895828815
2024-09-11-18-16-23,4,600,60.000061,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.566643,0.216666,5779.543945,58.466606,0.000000,r,61,63,64,64,65,66,75,76,105,107,109,117,122,130,153,223,354,400,443,536,536,934,90.731756,318287.000000,3508,w,8,9,9,9,9,9,10,10,10,10,11,76,1010,1851,3103,4783,6722,7756,10378,10930,11144,11223,396.534909,137507600.000000,346773,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,308,0.001701,1526017.000000,897282067
2024-09-11-18-16-23,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.549999,0.216667,5776.583496,58.716667,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,123,137,170,258,379,428,752,1176,1176,1249,93.609708,329787.000000,3523,w,8,9,9,9,9,9,10,10,10,10,11,92,1242,2066,3425,5708,8564,9899,10812,11324,11545,11613,460.279854,159530696.000000,346595,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,308,0.001738,1561783.000000,898506574
2024-09-11-18-16-23,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.550022,0.233334,5776.172363,60.416729,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,117,122,134,167,244,365,407,529,1269,1269,1335,92.121655,333941.000000,3625,w,8,9,9,9,9,9,10,10,10,10,11,54,1029,1809,2950,4370,6288,7604,10703,11431,11611,11732,374.679378,129852632.000000,346570,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,320,0.001752,1566618.000000,894154566
2024-09-11-18-16-23,4,780,60.000061,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.599977,0.216666,5786.444336,58.516605,0.000000,r,62,63,64,64,65,66,75,76,105,107,111,118,122,137,164,232,366,403,475,1458,1458,1798,92.511250,324807.000000,3511,w,8,9,9,9,9,9,10,10,10,10,11,19,714,1274,1947,3345,5169,6502,8629,9894,10400,10599,277.800649,96448774.000000,347187,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,314,0.001754,1570453.000000,895409259
2024-09-11-18-16-23,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.483334,0.216667,5759.383301,58.250000,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,122,134,159,236,367,419,964,1140,1140,1257,92.521602,323363.000000,3495,w,8,9,9,9,9,9,10,10,10,10,11,75,1121,2055,3359,5438,8599,10213,10934,11385,11719,11909,452.060623,156215425.000000,345563,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,311,0.001751,1566599.000000,894568989
2024-09-11-18-16-23,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.533356,0.216667,5771.489258,58.183392,0.000000,r,62,63,64,64,65,66,75,76,106,107,110,118,124,141,168,258,382,414,646,873,873,1609,93.837296,327586.000000,3491,w,8,9,9,9,9,9,10,10,10,10,11,79,974,1749,2988,4826,6981,9006,10719,11826,12190,12285,395.333516,136899648.000000,346289,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,314,0.001754,1569233.000000,894774190
2024-09-11-18-16-23,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",40002.000000,5833.666504,60,1,0.990000,22.616644,0.216666,5792.160645,57.016609,0.000000,r,61,63,64,64,65,66,75,76,105,107,110,118,123,137,159,218,341,402,444,867,867,1014,91.339082,312471.000000,3421,w,8,9,9,9,9,9,10,10,10,10,11,24,760,1478,2337,3566,5578,7021,10312,11022,11316,11502,312.355060,108552754.000000,347530,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,308,0.001758,1573318.000000,894740266
2024-09-11-18-38-08,4,60,60.000034,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.033323,0.150000,4106.797852,41.816643,0.000000,r,61,63,63,64,64,65,74,75,76,101,106,109,119,127,161,288,660,1062,1663,1988,1988,4346,98.624552,247449.000000,2509,w,8,9,9,9,9,9,9,9,10,10,10,10,18,339,1265,3549,10122,13645,19998,19998,19998,19998,332.738848,81989514.000000,246408,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,132,0.001142,1095640.000000,959763012
2024-09-11-18-38-08,4,120,59.999996,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.116667,0.150000,4130.066895,42.116669,0.000000,r,61,63,64,64,65,65,74,75,76,83,106,109,117,121,144,200,343,390,438,735,735,741,85.999209,217320.000000,2527,w,8,9,9,9,9,9,9,9,10,10,10,10,14,141,697,1788,3973,6172,13956,14996,15249,15289,164.201724,40689844.000000,247804,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,321,0.001149,1102578.000000,959730965
2024-09-11-18-38-08,4,180,60.000038,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.083323,0.150000,4120.780762,41.666641,0.000000,r,61,63,64,64,65,66,74,75,76,78,106,109,118,120,137,192,296,363,418,438,438,446,84.310000,210775.000000,2500,w,8,9,9,9,9,9,10,10,10,10,10,11,19,363,1013,2141,3637,5440,6992,8662,9073,9099,163.877515,40518224.000000,247247,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,302,0.001228,1170749.000000,953225806
2024-09-11-18-38-08,4,240,59.999985,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.066671,0.150000,4116.334473,41.200012,0.000000,r,61,63,64,64,65,66,74,76,77,96,107,111,118,121,148,205,307,400,491,1138,1138,1398,87.054612,215199.000000,2472,w,8,9,9,9,9,10,10,10,10,10,10,11,18,314,1016,2106,3185,4026,8360,11143,11452,11631,153.400389,37886828.000000,246980,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,295,0.001283,1214795.000000,946989733
2024-09-11-18-38-08,4,300,59.999969,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.100008,0.150000,4123.335449,41.850021,0.000000,r,61,63,64,64,65,66,74,76,77,104,107,112,119,123,143,197,330,376,410,435,435,514,86.413381,216984.000000,2511,w,8,9,9,9,9,9,10,10,10,10,10,11,17,219,772,1817,2985,4741,8465,9150,9355,9400,139.697320,34561117.000000,247400,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,300,0.001266,1203909.000000,951056202
2024-09-11-18-38-08,4,360,60.000000,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.116667,0.150000,4127.549805,42.049999,0.000000,r,61,63,64,64,65,66,74,76,77,91,106,109,118,120,131,166,256,339,417,446,446,1175,84.361474,212844.000000,2523,w,8,9,9,9,9,9,10,10,10,10,10,11,15,133,590,1530,2667,3655,6849,7358,7524,7584,116.302803,28802738.000000,247653,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,293,0.001230,1179723.000000,959417225
2024-09-11-18-38-08,4,420,60.000061,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.149984,0.166666,4136.079102,43.116623,0.000000,r,62,63,64,64,65,66,74,76,77,104,107,112,119,122,145,192,331,373,466,479,479,924,86.517588,223821.000000,2587,w,8,9,9,9,9,9,10,10,10,10,10,11,14,141,606,1669,3581,6320,10738,11975,12176,12243,148.184019,36774087.000000,248165,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,290,0.001233,1183351.000000,959367900
2024-09-11-18-38-08,4,480,59.999969,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.133341,0.150000,4131.218750,41.016689,0.000000,r,61,63,64,64,65,66,69,76,77,83,106,108,118,121,138,191,314,380,429,432,432,525,84.854937,208828.000000,2461,w,8,9,9,9,9,9,10,10,10,10,10,11,17,248,860,2002,3794,5024,10962,12844,13111,13168,162.188935,40202258.000000,247873,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,296,0.001235,1184773.000000,959358372
