hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-18-38-08,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.183325,0.150000,4144.531250,41.299980,0.000000,r,61,63,64,64,65,66,71,76,77,83,106,110,118,122,136,171,273,357,426,443,443,510,84.301049,208898.000000,2478,w,8,9,9,9,9,9,10,10,10,10,10,11,19,345,1100,2414,5505,7583,9333,10576,10790,10850,199.751866,49672696.000000,248672,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,287,0.001237,1186771.000000,959135504
2024-09-11-18-38-08,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.116667,0.150000,4127.066895,41.516666,0.000000,r,61,63,64,64,65,66,74,76,77,104,107,110,119,122,137,186,317,384,435,439,439,476,85.965877,214141.000000,2491,w,8,9,9,9,9,9,10,10,10,10,10,11,16,177,668,1642,2936,3927,7136,8340,8568,8601,124.914108,30931731.000000,247624,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,300,0.001239,1188642.000000,959301568
2024-09-11-18-38-08,4,660,60.000000,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.166666,0.150000,4139.200195,39.883335,0.000000,r,61,63,64,64,65,66,74,76,77,101,107,110,118,120,140,172,261,379,538,1035,1035,1548,85.699958,205080.000000,2393,w,8,9,9,9,9,10,10,10,10,10,10,11,17,305,901,1895,3023,4233,5859,7299,7451,7471,139.387072,34617058.000000,248352,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,290,0.001270,1209699.000000,952848019
2024-09-11-18-38-08,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.116667,0.150000,4129.916504,41.666668,0.000000,r,61,63,64,64,65,66,69,75,76,78,106,108,118,120,138,194,336,388,457,479,479,571,85.056000,212640.000000,2500,w,8,9,9,9,9,10,10,10,10,10,10,11,15,178,783,2432,4171,5790,8390,9851,9999,10016,169.216602,41931028.000000,247795,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,288,0.001294,1224134.000000,945932092
2024-09-11-18-38-08,4,780,59.999939,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.116684,0.150000,4128.320801,40.983376,0.000000,r,62,63,64,64,65,66,70,76,76,86,106,109,118,120,142,201,324,409,451,1412,1412,1698,86.579097,212898.000000,2459,w,8,9,9,9,9,10,10,10,10,10,10,11,14,133,592,1391,2528,3784,5897,6255,6366,6444,109.913185,27225386.000000,247699,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,307,0.001291,1221566.000000,946102445
2024-09-11-18-38-08,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.183332,0.150000,4143.333496,40.950001,0.000000,r,61,63,64,64,65,66,74,76,77,98,107,111,118,122,138,177,286,340,446,513,513,531,85.294668,209569.000000,2457,w,8,9,9,9,9,10,10,10,10,10,10,11,13,82,466,1278,2763,4873,12254,13794,14010,14472,125.249952,31137138.000000,248600,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,291,0.001296,1226134.000000,945976773
2024-09-11-18-38-08,4,900,60.000061,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.099983,0.150000,4121.662598,42.599957,0.000000,r,61,63,64,64,65,66,74,76,76,80,106,108,118,121,142,193,323,405,429,445,445,1464,85.508216,218559.000000,2556,w,8,9,9,9,9,10,10,10,10,10,10,11,15,169,672,1635,3429,4924,8691,12383,12817,12963,138.981739,34370184.000000,247300,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,301,0.001291,1221211.000000,946219847
2024-09-11-18-38-08,4,960,60.000122,/blk/mp0,745,uniform-shuffle,"",30002.000000,4167.000000,60,1,0.990000,16.116634,0.150000,4127.608398,40.883251,0.000000,r,62,63,64,64,65,66,74,76,77,103,107,109,118,122,140,207,321,384,432,446,446,503,86.172442,211381.000000,2453,w,8,9,9,9,9,10,10,10,10,10,10,11,14,90,460,1218,2717,3464,4547,5236,5528,5578,98.596131,24418022.000000,247657,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,286,0.001291,1221601.000000,945984020
2024-09-11-18-59-53,4,60,60.000084,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.683320,0.083333,2481.679932,24.783298,0.000000,r,62,63,63,64,64,65,66,75,76,76,77,106,112,118,128,181,399,1167,2159,2195,2195,7498,93.931406,139676.000000,1487,w,8,9,9,9,9,9,9,10,10,10,10,10,11,11,19,702,5299,19200,19998,19998,19998,19998,202.999785,30226871.000000,148901,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,36,0.000839,775092.000000,923791302
2024-09-11-18-59-53,4,120,60.000000,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.633333,0.100000,2468.666748,26.266666,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,105,110,117,120,168,309,379,431,451,451,452,80.732234,127234.000000,1576,w,8,9,9,9,9,9,9,10,10,10,10,10,10,11,13,120,828,1382,2594,3429,3542,3582,31.436032,4656305.000000,148120,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,331,0.000852,776793.000000,911570670
2024-09-11-18-59-53,4,180,59.999985,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.666669,0.083333,2476.267334,24.966673,0.000000,r,62,63,64,64,64,65,66,75,76,76,78,106,114,118,122,147,219,336,426,1599,1599,1720,81.267690,121739.000000,1498,w,8,9,9,9,9,9,10,10,10,10,10,10,11,11,14,180,766,1393,3638,5349,5514,5589,35.529312,5278803.000000,148576,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,276,0.000892,810437.000000,908737554
2024-09-11-18-59-53,4,240,60.000015,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.633331,0.083333,2468.049316,24.816660,0.000000,r,61,63,64,64,65,66,66,75,76,76,77,105,109,117,120,151,251,330,391,417,417,429,79.310275,118093.000000,1489,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,195,747,1119,1780,2361,2695,2792,29.219701,4326941.000000,148083,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,282,0.000936,845668.000000,903262269
2024-09-11-18-59-53,4,300,60.000031,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.683329,0.100000,2479.632080,26.033319,0.000000,r,62,63,64,64,65,66,66,75,76,77,78,106,109,118,121,147,270,362,400,411,411,440,80.319462,125459.000000,1562,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,13,144,823,1929,3985,5338,5452,5491,39.011850,5804105.000000,148778,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,288,0.000939,848899.000000,903645637
2024-09-11-18-59-53,4,360,59.999939,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.650010,0.083333,2474.402588,25.250025,0.000000,r,62,63,64,64,65,66,66,75,76,77,78,106,112,117,120,154,193,221,425,429,429,447,79.386139,120270.000000,1515,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,13,133,631,1111,1869,2217,2384,2403,27.239802,4044130.000000,148464,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,283,0.000923,841326.000000,911230057
2024-09-11-18-59-53,4,420,60.000000,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.633333,0.083333,2469.533447,25.533333,0.000000,r,62,63,64,64,65,66,66,75,76,77,78,106,109,118,124,153,210,369,431,443,443,1075,80.691906,123620.000000,1532,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,14,155,672,1023,2020,2507,2780,2880,28.025045,4152527.000000,148172,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,279,0.000918,837100.000000,912301550
2024-09-11-18-59-53,4,480,60.000000,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.666667,0.083333,2478.516602,23.933332,0.000000,r,62,63,64,65,65,66,67,75,76,77,77,105,110,118,121,158,236,286,419,439,439,946,80.493733,115589.000000,1436,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,158,695,1082,2061,2791,3051,3217,28.510292,4239794.000000,148711,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,277,0.000915,833627.000000,911133018
2024-09-11-18-59-53,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.716661,0.083333,2487.848633,24.649988,0.000000,r,62,63,64,64,64,65,66,75,76,76,77,89,107,111,118,131,166,197,332,366,366,442,76.695740,113433.000000,1479,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,165,744,1102,2216,3167,3271,3327,29.898761,4463018.000000,149271,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,278,0.000912,831885.000000,912325169
2024-09-11-18-59-53,4,600,59.999939,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.700010,0.083333,2485.269287,24.500025,0.000000,r,62,63,64,64,65,66,66,75,76,77,79,106,110,118,123,180,298,354,414,431,431,433,81.295918,119505.000000,1470,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,14,149,726,1084,1747,2309,2534,2589,28.002146,4175568.000000,149116,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,278,0.000905,831987.000000,918861027
2024-09-11-18-59-53,4,660,60.000061,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.649990,0.083333,2473.597412,24.566641,0.000000,r,62,63,64,64,65,66,66,75,76,76,77,105,109,117,120,145,204,247,401,402,402,429,78.822252,116184.000000,1474,w,9,9,9,9,9,10,10,10,10,10,10,10,11,12,15,346,1266,2069,3328,3878,3980,4002,45.267667,6718446.000000,148416,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,279,0.000916,847453.000000,925453419
2024-09-11-18-59-53,4,720,59.999939,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.666677,0.083333,2475.235840,24.683359,0.000000,r,62,63,64,64,65,65,66,75,76,76,78,106,109,117,121,158,306,362,409,420,420,425,80.462525,119165.000000,1481,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,170,1012,1763,3625,4526,4680,4730,37.257477,5533257.000000,148514,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,295,0.000931,855347.000000,918365963
2024-09-11-18-59-53,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.683333,0.083333,2481.550049,24.783333,0.000000,r,62,63,64,64,65,66,66,75,76,77,78,106,110,117,119,141,175,229,410,416,416,538,78.961668,117416.000000,1487,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,14,163,832,1525,5198,6447,6664,6688,40.782119,6072172.000000,148893,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,285,0.000935,858014.000000,917823771
2024-09-11-18-59-53,4,840,60.000061,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.666656,0.083333,2478.364258,24.983309,0.000000,r,61,63,64,64,64,65,66,75,76,76,77,104,109,117,119,139,191,280,405,418,418,1457,78.862575,118215.000000,1499,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,13,121,536,785,1525,1923,2101,2359,23.916659,3556455.000000,148702,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,285,0.000931,854691.000000,918248651
2024-09-11-18-59-53,4,900,59.999939,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.633343,0.083333,2468.085938,24.816692,0.000000,r,62,63,64,64,65,65,66,75,76,76,77,106,111,118,120,154,233,346,436,462,462,1230,80.501007,119866.000000,1489,w,9,9,9,9,9,10,10,10,10,10,10,10,11,11,15,278,942,1462,2293,3078,3297,3357,35.183172,5210100.000000,148085,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,275,0.000931,854145.000000,917755974
2024-09-11-18-59-53,4,960,60.000061,/blk/mp0,745,uniform-shuffle,"",20002.000000,2500.333252,60,1,0.990000,9.616657,0.083333,2464.847412,24.383308,0.000000,r,62,63,64,64,65,65,66,75,76,77,78,106,115,119,131,163,264,307,414,452,452,1231,81.327409,118982.000000,1463,w,8,9,9,9,9,10,10,10,10,10,10,10,11,11,14,226,908,1475,2549,3001,3383,3451,34.719273,5134668.000000,147891,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1691,0.000940,853203.000000,907461600
2024-09-11-19-21-38,4,60,60.000046,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.199998,0.016667,820.966064,7.816661,0.000000,r,62,63,64,64,65,65,66,75,76,76,76,77,89,106,115,122,168,282,335,335,335,353,75.319829,35325.000000,469,w,8,9,9,9,10,10,10,10,10,10,10,10,10,11,11,12,19,195,19998,19998,19998,19998,78.284461,3856136.000000,49258,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,126,0.000460,428372.000000,931758523
2024-09-11-19-21-38,4,120,60.000008,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.233333,0.016667,827.799866,8.416666,0.000000,r,62,63,64,64,64,65,66,70,75,76,76,77,78,104,108,117,165,193,351,351,351,403,73.938614,37339.000000,505,w,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,12,17,20,158,641,740,801,10.376057,515358.000000,49668,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,305,0.000463,429587.000000,927365548
2024-09-11-19-21-38,4,180,60.000008,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.200000,0.016667,821.466553,8.383332,0.000000,r,62,63,64,64,64,65,66,66,75,76,76,77,77,97,108,118,164,229,367,367,367,422,73.638171,37040.000000,503,w,8,9,9,10,10,10,10,10,10,10,10,10,11,11,11,12,16,19,137,424,751,938,10.356760,510464.000000,49288,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,267,0.000483,441128.000000,913110341
2024-09-11-19-21-38,4,240,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.216667,0.016667,824.516663,7.566667,0.000000,r,62,63,64,64,65,65,66,69,76,76,77,77,78,92,108,117,135,144,191,191,191,339,73.167401,33218.000000,454,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,18,21,309,906,978,987,11.084838,548378.000000,49471,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,278,0.000515,465851.000000,904544870
2024-09-11-19-21-38,4,300,59.999954,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.216669,0.016667,827.233948,8.000006,0.000000,r,62,63,64,64,65,65,66,69,76,76,77,77,96,106,109,119,144,156,167,167,167,331,73.737500,35394.000000,480,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,13,18,22,342,694,851,1207,11.129891,552421.000000,49634,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,267,0.000511,462067.000000,905113763
2024-09-11-19-21-38,4,360,60.000031,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.233332,0.016667,829.132935,8.383329,0.000000,r,62,63,64,65,65,66,66,75,76,76,77,77,97,107,110,122,171,316,408,408,408,414,76.168986,38313.000000,503,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,268,771,937,947,10.885302,541522.000000,49748,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,268,0.000499,456187.000000,914750216
2024-09-11-19-21-38,4,420,60.000031,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.199998,0.033333,822.632935,8.566662,0.000000,r,62,63,64,64,64,65,66,67,75,76,76,77,77,84,109,119,165,193,348,348,348,417,73.663424,37863.000000,514,w,8,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,195,569,738,820,10.644495,525391.000000,49358,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,267,0.000499,456082.000000,914561239
2024-09-11-19-21-38,4,480,59.999969,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.200002,0.016667,821.783752,8.316671,0.000000,r,62,63,64,65,65,66,66,68,76,76,76,77,80,105,110,122,151,206,250,250,250,329,74.044088,36948.000000,499,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,188,497,765,846,10.671811,526195.000000,49307,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,268,0.000500,455702.000000,910517475
2024-09-11-19-21-38,4,540,60.000031,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.216665,0.016667,825.482910,8.249996,0.000000,r,62,63,64,64,65,66,66,73,76,76,77,77,81,106,117,119,154,178,195,195,195,203,73.830303,36546.000000,495,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,197,880,947,1048,10.758626,532864.000000,49529,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,270,0.000500,456961.000000,914258063
2024-09-11-19-21-38,4,600,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.200000,0.016667,819.849976,8.266666,0.000000,r,62,63,64,64,65,66,66,70,76,76,76,77,79,106,108,118,147,175,197,197,197,335,73.552419,36482.000000,496,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,18,21,338,1066,1150,1301,11.261613,553970.000000,49191,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,265,0.000497,456061.000000,917054248
2024-09-11-19-21-38,4,660,59.999939,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.216670,0.033333,827.634155,8.633342,0.000000,r,62,63,64,64,65,65,66,67,76,76,77,77,82,106,110,120,180,285,352,352,352,1500,77.225869,40003.000000,518,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,275,916,1236,1284,11.045552,548500.000000,49658,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,265,0.000502,459139.000000,914409779
2024-09-11-19-21-38,4,720,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.216667,0.033333,825.066650,8.650000,0.000000,r,62,63,64,65,65,66,66,75,76,77,77,77,101,108,118,127,228,280,395,395,395,424,76.886320,39904.000000,519,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,176,690,795,977,10.719114,530639.000000,49504,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,285,0.000507,459702.000000,906587801
2024-09-11-19-21-38,4,780,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.233333,0.016667,828.783325,8.450000,0.000000,r,62,63,64,64,64,65,66,68,76,76,77,77,78,104,109,119,139,162,345,345,345,359,73.493097,37261.000000,507,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,205,506,638,641,10.694110,531786.000000,49727,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,267,0.000511,463586.000000,908038733
2024-09-11-19-21-38,4,840,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.216667,0.016667,825.099976,8.000000,0.000000,r,62,63,64,64,65,66,66,75,76,76,77,77,82,107,110,124,192,221,395,395,395,1518,78.066667,37472.000000,480,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,20,208,687,757,763,10.721105,530759.000000,49506,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,264,0.000510,464221.000000,909719759
2024-09-11-19-21-38,4,900,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.200000,0.016667,822.733337,8.400000,0.000000,r,62,63,64,64,65,66,66,68,75,76,77,77,78,84,107,112,120,374,410,410,410,534,74.563492,37580.000000,504,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,256,564,643,703,10.823313,534282.000000,49364,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,274,0.000514,464670.000000,904563423
2024-09-11-19-21-38,4,960,60.000000,/blk/mp0,745,uniform-shuffle,"",10002.000000,833.666687,60,1,0.990000,3.200000,0.016667,821.483337,8.266666,0.000000,r,62,63,64,64,65,65,66,68,76,76,77,77,81,106,117,128,194,238,414,414,414,442,75.207661,37303.000000,496,w,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,12,17,21,198,518,649,826,10.752906,530000.000000,49289,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,272,0.000506,463197.000000,914848357
